year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,DC,25490018IFQOT83Q7H49,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,2549009BJ1OZ4H7KTG46,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900FBWEZ3YUPOBN33,,14,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900I68BOSEM149Q58,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900J2RKTTDJSUWD76,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900O2K17TNH5CL873,,4,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900P7WLDQD9IUL038,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900QNIR86GUIRYH95,,5,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900T8N4RLS6G3BF64,,5,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900U1OBL1MC6M6518,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,3Y4U8VZURTYWI1W2K376,,5,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493000IIYWBLONJVJ30,,3,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493002Z2Z7DV758IU60,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493003V40VGM7YDFM54,,5,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,54930059GZZ7G4G40O53,,3,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493005ICQ3QGEIWV618,,3,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,5493005R34FLBMCPWB41,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493006RIR31ORKYB608,,2,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,5493008LTXJSUQBJKO24,,3,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493009D2COWW65B8673,,4,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300BWFA5UY7H4WJ62,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300CLRXFVF83ZL806,,6,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,549300CY7WNAHKHYSJ73,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300DE8TS4EYTPX729,,4,2,District of Columbia:2,0,2,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300ELLMUEKP1JHB70,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300G2LV8W3C1G3762,,4,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300GE8KIGZVQV1223,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300H12E7AUMUHP294,,5,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300IJO7NO6VDZPD35,,3,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,549300IRXW9RSZM2B951,,3,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,549300JGMQJ4R419LR70,,3,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300JQALY53TH22D13,,3,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300K6K2IS7FRS7S09,,5,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300KJ8PAJ7E52HG32,,6,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300KW3HYVC06WS898,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300LT75BG7Z054795,,4,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300LZUXCJFE5ONM48,,3,2,District of Columbia:2,0,2,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300MQEDQYDJR8CP22,,3,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300NT030LXB2A8T82,,5,2,District of Columbia:2,0,2,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300O5WDIJU8S7OI05,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300OS8C7J7ZWMNL70,,8,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300P55E0GN57DEV03,,3,2,District of Columbia:2,0,2,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300PEWJWBNEOSS013,,3,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,549300R7HGHP2I754087,,3,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,549300RM1IZYGQDSNL85,,9,2,District of Columbia:2,1,0,1,0,0,50.0,0.0,50.0,yes
2025,DC,549300SUCQ1358EGVE89,,21,2,District of Columbia:2,0,0,2,0,0,0.0,0.0,100.0,yes
2025,DC,549300T5QSL6MC8M4D04,,5,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,549300UF3FPC7U6RFC59,,3,2,District of Columbia:2,1,0,1,0,0,50.0,0.0,50.0,yes
2025,DC,549300UR5AOWTJJ7KZ64,,7,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300VJQJVZKJBDWS17,,6,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300VMX06UV1F7NS76,,3,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300VVH8HHFMWL8536,,4,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300W45D2J6BT4LX65,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300X6ESK4SUBRYL85,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300XRGNVNCISU8Q79,,4,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300XWUSRVVOHPRY47,,13,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300YMIOLU51FSTO86,,3,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300YN94MOAVYW0F52,,5,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300ZZME37MXI1EF14,,3,2,District of Columbia:2,0,0,2,0,0,0.0,0.0,100.0,yes
2025,DC,B2S31CFVSWTN3FR00Q90,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,COOWI3L2W9TPYR3WJX37,,2,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,EQTWLK1G7ODGC2MGLV11,,5,2,District of Columbia:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,SS1TRMSN6BRNMOREEV51,,5,2,District of Columbia:2,1,1,0,0,0,50.0,50.0,0.0,yes
2025,DC,25490008Z6OW7HHL6478,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,2549001SI0EMFPT39035,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,25490041Y3ITG7RD6H37,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,2549004Z576VEJBK3N72,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,2549005FUF02T1IFCA22,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,2549009X2AG1P20YAJ63,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900A1LV2U6NM10498,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900APUOKMIQ9Z9027,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900BMXWPEHXG4LF21,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900KI7219LQKCI772,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900LTD432L5CHIZ48,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900SUZ313OILKVD67,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900W5FH4XO4DKJB28,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,254900WT4HAMDFWH3048,,6,1,District of Columbia:1,0,1,0,0,0,0.0,100.0,0.0,yes
2025,DC,254900XRQ4U9ABU6F580,,1,1,District of Columbia:1,0,1,0,0,0,0.0,100.0,0.0,yes
2025,DC,38CFVD4YYFWD1FV7IM34,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493000349C5XXDRQX28,,6,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493000EUC3MM52PJV85,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493001AGQGPJ3N3YL33,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493001X0T84TYRJ5Y59,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,54930022CQGV47Q8PM03,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493002TJKC8NLH1ZP82,,1,1,District of Columbia:1,0,0,1,0,0,0.0,0.0,100.0,yes
2025,DC,5493002Y5XYV7DV1ZV88,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493002YYAGPQ7L1YS68,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300337GB2P1WP7003,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,54930034MNPILHP25H80,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493003BXKRGHQHRJV38,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493003KBJMVUE7RQO90,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493003NV9L53LK1XI52,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493004RLLKTQS8K7U51,,5,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493004T9SQFCNRQ2L76,,1,1,District of Columbia:1,0,0,1,0,0,0.0,0.0,100.0,yes
2025,DC,5493004UNRG4PWDF2K60,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493004VB8XJ1L0EOO76,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493005J49KPXDXUC959,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,54930060KLIQD8MMSB55,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,54930072OCHTUJOZQB56,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493007L3DI2JM8OHN91,,12,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493008VVXQIDO1EZ460,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,54930091CYUK2SDZ6D37,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,5493009Y8ROUG903AQ21,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300AENO88GEUWCZ39,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300AT7EB9FJAF0E61,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300AT7S7TRS2KSX88,,5,1,District of Columbia:1,0,1,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300B2JJHSM77T5Y41,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300BM1JKSQR7HI756,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300BRR67NLTQSBT29,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300DCGBXW5FJMV921,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300EFCZM6KD6B8K69,,1,1,District of Columbia:1,0,1,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300EKCKDF80ZM4V51,,1,1,District of Columbia:1,0,1,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300FCPKXI75DX5M03,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300FKEPZ2QELUY416,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300GCEUZLVML1J263,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300GCUYVW860UOZ07,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300GQDT484LGI9C04,,8,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300HGDJQ37M5BE268,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300I1HK1BBZLKOB84,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300IFOE4SCP384147,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300ISCZS1R0CJMO47,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300JPGMCMBEJEK584,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300K3JILC7UMYWR39,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300KPHGEE40YQXO21,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300L8ZRL1FNUUOA59,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300LLQD0X2OTG0Y27,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300LP0CV2MNC1GV68,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300LWL6LDRPYWVK06,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300MSU5WVAU4ZN645,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300NWKILSNQAIG053,,4,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300OBO7DOF2KOP535,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300PJX0ZHPQ614C72,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300PL267CW8182203,,7,1,District of Columbia:1,0,0,1,0,0,0.0,0.0,100.0,yes
2025,DC,549300PQLK8E48ILXV41,,6,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300PRAPL43XPYR044,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300Q02LGIN9AXKP98,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300Q4JBLTKDC7J303,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300QBMI3P6JWI9Q86,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300QCYEU2QLIWN517,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300QIUZLVR1OLDH55,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300R0DP2GXAIMGB41,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300R22XCNNGVXRO22,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300R6P9WVVQOQF705,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300RBJCM5B02O5U05,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300REENMLD2RN3W58,,1,1,District of Columbia:1,0,0,1,0,0,0.0,0.0,100.0,yes
2025,DC,549300RFPLMCMJL7BS81,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300RIR04Y64SF4306,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300RJ5S2V4F8C4H36,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300RYWXR8TL5LIK35,,7,1,District of Columbia:1,0,1,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300S93XI20FLTGK89,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300SQKZC6HESYGO25,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300TK6RZQSFXZHV09,,4,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300TQWW6MLVH6KY61,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300UTE20103B0T339,,1,1,District of Columbia:1,0,1,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300VGMMXKSX821O69,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300WH9FMXOC63ZV77,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300WIE2SKOKI8PF63,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300XA6P3X1GTJEY80,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300XCVBRR56D08F03,,21,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300XE6SNRPD2GUD44,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300XED7IBK9VVQH70,,2,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300XQ7B5FIVUNFE29,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300Y4BSP3BSFW7J29,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300Y6X9E8QVGNA045,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300YDBNK66R6ZES34,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,549300YW2UBCMDRMBT48,,1,1,District of Columbia:1,0,1,0,0,0,0.0,100.0,0.0,yes
2025,DC,549300YX5RPSSMR88K92,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,8I3UVGYULPJQIP7FQV10,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,98450087981AP406JG03,,3,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,984500F03B9034CQB904,,13,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,FU7RSW4CQQY98A2O7J66,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,P7GC0W65KB5CEIHLDX81,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,WKN6AF1FCL7BBYGTGI83,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,WV0OVGBTLUP1XIUJE722,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
2025,DC,WVM1F03F86RQLLTEVE84,,1,1,District of Columbia:1,1,0,0,0,0,100.0,0.0,0.0,yes
