year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,WV,54003,Berkeley,7256,4391,1225,16.88,3864,2206,1186,53.25,30.4,4480,1577,1051,148,0,61.74,21.73,14.48,2642,992,641,116,0,60.17,22.59,14.6,national
2025,WV,54039,Kanawha,5292,2728,1178,22.26,2768,1521,1003,52.31,28.74,3884,925,420,63,0,73.39,17.48,7.94,1933,507,250,38,0,70.86,18.59,9.16,national
2025,WV,54037,Jefferson,3888,2548,503,12.94,2198,1092,598,56.53,28.09,2596,707,538,47,0,66.77,18.18,13.84,1706,468,340,34,0,66.95,18.37,13.34,national
2025,WV,54061,Monongalia,2868,1731,458,15.97,1716,608,544,59.83,21.2,2404,280,168,16,0,83.82,9.76,5.86,1450,166,104,11,0,83.77,9.59,6.01,national
2025,WV,54011,Cabell,2732,1452,597,21.85,1565,718,449,57.28,26.28,2074,466,181,11,0,75.92,17.06,6.63,1093,255,96,8,0,75.28,17.56,6.61,national
2025,WV,54107,Wood,2217,1287,445,20.07,1120,683,414,50.52,30.81,1581,404,212,20,0,71.31,18.22,9.56,911,230,131,15,0,70.78,17.87,10.18,national
2025,WV,54081,Raleigh,2279,1251,495,21.72,1241,614,424,54.45,26.94,1571,417,221,70,0,68.93,18.3,9.7,854,235,114,48,0,68.27,18.78,9.11,national
2025,WV,54079,Putnam,2113,1180,419,19.83,1156,598,359,54.71,28.3,1607,281,203,22,0,76.05,13.3,9.61,893,155,118,14,0,75.68,13.14,10.0,national
2025,WV,54033,Harrison,1881,1024,389,20.68,917,556,408,48.75,29.56,1337,313,183,48,0,71.08,16.64,9.73,729,162,104,29,0,71.19,15.82,10.16,national
2025,WV,54049,Marion,1670,909,360,21.56,855,486,329,51.2,29.1,1213,245,162,50,0,72.63,14.67,9.7,659,130,90,30,0,72.5,14.3,9.9,national
2025,WV,54055,Mercer,1403,684,348,24.8,810,335,258,57.73,23.88,969,239,134,61,0,69.07,17.03,9.55,431,136,71,46,0,63.01,19.88,10.38,national
2025,WV,54069,Ohio,956,590,160,16.74,484,220,252,50.63,23.01,772,113,69,2,0,80.75,11.82,7.22,490,61,37,2,0,83.05,10.34,6.27,national
2025,WV,54027,Hampshire,840,540,126,15.0,396,286,158,47.14,34.05,596,128,92,24,0,70.95,15.24,10.95,389,75,58,18,0,72.04,13.89,10.74,national
2025,WV,54025,Greenbrier,974,534,209,21.46,448,307,219,46.0,31.52,731,127,81,35,0,75.05,13.04,8.32,394,65,46,29,0,73.78,12.17,8.61,national
2025,WV,54065,Morgan,856,521,139,16.24,404,290,162,47.2,33.88,578,123,138,17,0,67.52,14.37,16.12,367,62,81,11,0,70.44,11.9,15.55,national
2025,WV,54019,Fayette,993,502,244,24.57,512,267,214,51.56,26.89,761,140,75,17,0,76.64,14.1,7.55,387,64,39,12,0,77.09,12.75,7.77,national
2025,WV,54099,Wayne,1106,485,323,29.2,660,254,192,59.67,22.97,854,164,72,16,0,77.22,14.83,6.51,332,100,45,8,0,68.45,20.62,9.28,national
2025,WV,54029,Hancock,792,458,158,19.95,370,208,214,46.72,26.26,565,158,62,7,0,71.34,19.95,7.83,339,74,40,5,0,74.02,16.16,8.73,national
2025,WV,54057,,696,451,113,16.24,319,272,105,45.83,39.08,454,129,84,29,0,65.23,18.53,12.07,308,67,50,26,0,68.29,14.86,11.09,national
2025,WV,54051,,717,434,149,20.78,351,190,176,48.95,26.5,532,109,50,26,0,74.2,15.2,6.97,322,64,29,19,0,74.19,14.75,6.68,national
2025,WV,54077,,767,404,150,19.56,412,223,132,53.72,29.07,559,134,69,5,0,72.88,17.47,9.0,291,69,42,2,0,72.03,17.08,10.4,national
