year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,CT,5493009OLY1HC3F0SB77,,802,569,09110:157; 09170:92; 09190:86; 09130:70; 09140:68,522,43,4,0,0,91.74,7.56,0.7,national
2025,CT,54930001NSTOD85LT125,,836,557,09170:170; 09110:132; 09190:111; 09120:58; 09140:45,512,31,14,0,0,91.92,5.57,2.51,national
2025,CT,549300E2UX99HKDBR481,,1611,530,09110:150; 09170:116; 09140:72; 09120:53; 09190:48,358,162,10,0,0,67.55,30.57,1.89,national
2025,CT,549300CA0J0Z7OFQBG71,,957,524,09170:326; 09140:53; 09110:45; 09130:43; 09120:28,524,0,0,0,0,100.0,0.0,0.0,national
2025,CT,254900UL88QFG0E40516,,1092,501,09110:145; 09190:79; 09140:71; 09170:59; 09180:47,501,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300GTVXJ2PGXNLM73,,578,447,09150:87; 09110:79; 09170:77; 09180:76; 09140:59,327,88,29,3,0,73.15,19.69,6.49,national
2025,CT,5493000GQWJTTR0TEH83,,593,409,09180:252; 09110:106; 09130:22; 09150:15; 09140:7,408,1,0,0,0,99.76,0.24,0.0,national
2025,CT,549300T3F9S1MKFKHC53,,486,407,09180:217; 09110:57; 09170:34; 09190:30; 09140:24,333,64,10,0,0,81.82,15.72,2.46,national
2025,CT,549300121SF0K2LN2804,,558,406,09170:109; 09140:66; 09180:60; 09120:48; 09110:47,353,38,15,0,0,86.95,9.36,3.69,national
2025,CT,549300T5QSL6MC8M4D04,,620,403,09110:145; 09140:76; 09170:60; 09180:54; 09130:21,321,75,6,1,0,79.65,18.61,1.49,national
2025,CT,549300PIL8LFAQ04XC20,,1283,402,09110:105; 09190:68; 09140:58; 09170:53; 09120:35,402,0,0,0,0,100.0,0.0,0.0,national
2025,CT,KB1H1DSPRFMYMCUFXT09,,736,400,09190:180; 09110:51; 09170:50; 09140:42; 09120:24,384,16,0,0,0,96.0,4.0,0.0,national
2025,CT,549300XUMML1SMLTVQ62,,724,394,09110:202; 09140:58; 09170:40; 09130:38; 09160:20,394,0,0,0,0,100.0,0.0,0.0,national
2025,CT,5493004D0Z2WQR26VL57,,534,390,09140:224; 09110:70; 09170:58; 09190:16; 09130:10,390,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300RPOGWJRH63HS39,,483,356,09170:102; 09110:73; 09140:66; 09120:52; 09130:27,325,26,4,1,0,91.29,7.3,1.12,national
