year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,WY,549300RM1IZYGQDSNL85,,13,4,56031:1; 56021:1; 56029:1; 56025:1,0,0,4,0,0,0.0,0.0,100.0,national
2025,WY,549300UF3FPC7U6RFC59,The Central Trust Bank,6,4,56025:3; 56005:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300WKFR15017V9850,,6,4,56021:3; 56009:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,WY,549300XWUSRVVOHPRY47,Academy Mortgage Corporation,6,4,56029:1; 56017:1; 56021:1; 56007:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,WY,549300Y5Y88FQLI7VE83,DEEPHAVEN MORTGAGE LLC,8,4,56001:1; 56023:1; 56021:1; 56025:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,WY,WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,11,4,56021:2; 56025:1; 56029:1,2,0,2,0,0,50.0,0.0,50.0,national
2025,WY,2549004FXPNKCLIN8250,"Synergy One Lending, Inc.",5,3,56035:1; 56023:1; 56021:1,0,2,1,0,0,0.0,66.67,33.33,national
2025,WY,254900CTT87ZKAUTIJ37,,3,3,56005:2; 56023:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900DNPJINSUKFZ002,,3,3,56039:2; 56023:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900HEJ9F73IMPX887,,4,3,56001:1; 56041:1; 56007:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900WEP08K7U7S3A80,,4,3,56021:1; 56041:1; 56025:1,1,1,1,0,0,33.33,33.33,33.33,national
2025,WY,54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",4,3,56037:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493000NYUJT9UC6G261,LEADERONE FINANCIAL CORPORATION,4,3,56029:1; 56021:1; 56015:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,54930022CQGV47Q8PM03,,5,3,56013:1; 56021:1; 56035:1,0,2,1,0,0,0.0,66.67,33.33,national
2025,WY,549300249G20MDIDRR27,,6,3,56025:1; 56003:1; 56021:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,WY,5493003ZCL0UPU6NWT09,,4,3,56007:2; 56037:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,WY,54930043A47GB1KNJQ31,Altana Federal Credit Union,5,3,56013:2; 56003:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493004R423PBPM6A173,,3,3,56013:2; 56037:1,0,3,0,0,0,0.0,100.0,0.0,national
2025,WY,54930060G4MDPWHISD89,EVERGREEN MONEYSOURCE MORTGAGE COMPANY,4,3,56021:1; 56045:1; 56029:1,1,2,0,0,0,33.33,66.67,0.0,national
2025,WY,5493006VAGP3GQ8FJT49,"Kiavi Funding, Inc.",7,3,56021:2; 56005:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493008VVXQIDO1EZ460,"SUMMIT FUNDING, INC.",8,3,56023:2; 56001:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,WY,549300B4IYL7TZT8FA34,"PREMIER MORTGAGE RESOURCES, L.L.C.",5,3,56033:1; 56023:1; 56021:1,1,1,1,0,0,33.33,33.33,33.33,national
2025,WY,549300BOXNV8VLRBDT24,,4,3,56025:1; 56005:1; 56037:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300CM7HYHZ1MEJ624,,3,3,56023:2; 56029:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300E3QJQLKVB40W93,CANVAS CREDIT UNION,3,3,56021:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300FVJ3IB88LTR841,Stockman Bank of Montana,3,3,56029:2; 56025:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300MCIFZSDHUT8X63,"NFM, INC.",4,3,56025:1; 56001:1; 56013:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,WY,549300NFPC3Y4W3Y7R87,CALCON MUTUAL MORTGAGE LLC,4,3,56035:1; 56011:1; 56029:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,WY,549300PC4MFWQBNVKG88,"V.I.P. MORTGAGE, INC.",4,3,56021:2; 56029:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,WY,549300Q3ROEQU3D1IW91,,11,3,56025:2; 56021:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300QIUZLVR1OLDH55,Genisys Credit Union,3,3,56025:1; 56005:1; 56023:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300RA3E0BUFO7YZ21,"Hometown Equity Mortgage, LLC",6,3,56007:2; 56033:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300TA4MQM8WN2XG31,,4,3,56021:2; 56029:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300WW4OBT30G5DK23,,3,3,56025:1; 56029:1; 56021:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300ZPSJZO10ZAX556,"AMERICAN HERITAGE LENDING, LLC",7,3,56025:2; 56021:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300ZWNETGFXTBBY03,"CANOPY MORTGAGE, LLC",6,3,56001:1; 56007:1; 56041:1,1,1,1,0,0,33.33,33.33,33.33,national
2025,WY,593C3GZG957YOJPS2Z63,,4,3,56039:2; 56023:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,984500U2F9A83N391A91,"CHAMPIONS FUNDING, LLC",8,3,56005:1; 56023:1; 56021:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,WY,25490000OGVJZR74L509,,4,2,56037:1; 56023:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,WY,2549001R6R928Y08SC30,,2,2,56045:1; 56011:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,2549001SI0EMFPT39035,"Cornerstone First Mortgage, Inc",2,2,56013:1; 56029:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,WY,2549008TT6UNYR7AXF54,"Sunflower Bank, National Association",2,2,56021:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900BMXWPEHXG4LF21,,3,2,56035:1; 56021:1,0,2,0,0,0,0.0,100.0,0.0,national
2025,WY,254900DRSIZBQXDCJ875,,2,2,56021:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900RUCO27MVGTO768,LOAN FUNDER LLC,6,2,56037:1; 56021:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900WRP19TBSQG0Z89,,2,2,56011:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,337KMNHEWWWR6B7Q7W10,MidFirst Bank,2,2,56039:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,54930016ZSB1QWXLRJ13,"MY MOVE MORTGAGE, LLC",2,2,56023:1; 56035:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493001JT9MT3Z3Y3M39,,3,2,56037:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493001PXRJMPLXPG540,IDAHO CENTRAL CREDIT UNION,7,2,56039:1; 56035:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300214PKB2Y1ZWH75,,2,2,56019:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,54930021DZJ9CEN11D61,,4,2,56005:1; 56025:1,0,1,1,0,0,0.0,50.0,50.0,national
2025,WY,54930030Z1JWTP3SVD16,,2,2,56035:2,0,0,2,0,0,0.0,0.0,100.0,national
2025,WY,5493003V40VGM7YDFM54,FIRST COLONY MORTGAGE CORPORATION,3,2,56023:1; 56041:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300BDHZAV4ZQHQV19,GOLDENWEST,5,2,56041:1; 56037:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300BZTITCLMZ3TL46,,2,2,56005:1; 56039:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300COIWXM618UBE82,,3,2,56021:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300HV02VPA0FYR272,,4,2,56021:1; 56025:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300IFOE4SCP384147,University Bank,2,2,56023:1; 56041:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300J7I82PNDVU8H22,"OCMBC, INC.",8,2,56009:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,WY,549300JRDGV1559XM376,,3,2,56025:1; 56019:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,WY,549300K6K2IS7FRS7S09,,2,2,56001:1; 56011:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,WY,549300KPHGEE40YQXO21,,3,2,56041:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300KSOOZZVXCMA627,ANGEL OAK MORTGAGE SOLUTIONS LLC,4,2,56005:1; 56023:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300KX4S1573HISS22,,4,2,56001:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300O5WDIJU8S7OI05,"Stride Bank, National Association",2,2,56013:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,WY,549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,3,2,56037:1; 56021:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300R77W0P105C3S50,HOMEXPRESS MORTGAGE CORP.,4,2,56039:1; 56037:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300RFLICNI75BG067,Luminate Bank,2,2,56025:1; 56021:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300SCFWZXMDMZPE93,,3,2,56033:1; 56021:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,WY,549300T94GSH3C4U5M59,ALLIANT CREDIT UNION,3,2,56029:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300UR5AOWTJJ7KZ64,,5,2,56037:1; 56021:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300VORTI31GZTJL53,"CARDINAL FINANCIAL COMPANY, LIMITED PARTNERSHIP",5,2,56021:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,WY,549300W4FT4H1UWPGU95,GREENSTATE Credit Union,2,2,56021:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300WYBPIWKK6SQC06,Bell Bank,3,2,56029:1; 56023:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300XQ7B5FIVUNFE29,VAN DYK MORTGAGE CORPORATION,4,2,56041:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,WY,549300ZYK1Z0EK2JC967,,2,2,56019:1; 56023:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",5,2,56039:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,HUX2X73FUCYHUVH1BK78,KeyBank National Association,3,2,56009:1; 56033:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",3,2,56039:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,R6KJ2D7C3UT8OVTWHS39,Union Bank and Trust Company,2,2,56005:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,VNOO6EITDJ2YUEBMSZ83,"UMB Bank, National Association",2,2,56025:1; 56021:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,WY,01ERPZV3DOLNXY2MLB90,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900378RFGMBEKAF12,Empeople Credit Union,3,1,56029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,2549005Q4HZ55QX7YC64,,1,1,56025:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,2549009I5SQ5XN6WFU76,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,2549009X2AG1P20YAJ63,,2,1,56001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900DJ8WC0BQHYR275,,1,1,56001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900EZRN0CBEP77K34,,1,1,56025:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900FBWEZ3YUPOBN33,,3,1,56025:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900HO9WPE4LTLQU96,,2,1,56005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900IEGKUDRDS23V26,,2,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900O2K17TNH5CL873,"RF RENOVO MANAGEMENT COMPANY, LLC",1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900RNV63A0TIZNK90,,1,1,56025:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,WY,254900U1OBL1MC6M6518,,1,1,56013:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,WY,254900WH43E1KZKSNH40,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900XRQ4U9ABU6F580,,1,1,56005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900YA1AQXNM8QVZ06,,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,254900ZOIZTP7ZF6AH17,,1,1,56005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,4EP6JBYBTPTQ47LZOB67,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493002BECVKN2TJ6H05,,2,1,56033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493002N80S5V3OY3S68,,5,1,56013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,1,1,56037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493002WVA17MT4UFH84,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,54930039IUN6515TBG78,,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493003B2LEGQHDWRN55,HANSCOM,1,1,56033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493004RLLKTQS8K7U51,,1,1,56029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493004T9SQFCNRQ2L76,,1,1,56013:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,WY,54930059GZZ7G4G40O53,Primis Mortgage Company,1,1,56029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493005PD34O8ZT7QT17,,2,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493007Z7FTUKQGFMZ98,,2,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493007ZF78YQRSXQG49,OPPORTUNITY BANK OF MONTANA,1,1,56005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,54930080168VA6Z8UX21,TOWER Federal Credit Union,2,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493008E4KBJCB6UKR64,,2,1,56037:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,WY,5493008SP1FN4D81IS17,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493008ZTV4S0W9DCX64,,4,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,5493009LZZ8VZRVIX755,,2,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300A68YW07V5R5G22,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300AOB4S7B0DB7863,,1,1,56041:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300BGIT0LFI12Z304,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300BRLQAIJ1LJA253,"Bank First, N.A.",1,1,56033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300C1ICNCM0V37Y02,"First State Bank of St. Charles, Missouri",1,1,56013:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,WY,549300C4J510S9L1RF98,"Alerus Financial, National Association",1,1,56003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300C8GOC4OYUV0Z32,,1,1,56035:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300CDOC4F7XSRG390,Pinnacle Bank,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300CLRXFVF83ZL806,"NATIONWIDE MORTGAGE BANKERS, INC.",1,1,56015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300DEVPMBR765WH45,UTAH FIRST,1,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300DH8EI64ITBY388,,1,1,56037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300DL7AWRPX6NXO12,,1,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300DM6DAOPSF8HL78,,1,1,56005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300EKFFG3BU8DNX74,NEXERA HOLDING LLC,4,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300FK3AFCFVAPH234,"Leader Bank, National Association",1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300FTS7TVGFDGUH88,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300G4VO4E5SNMQB32,,1,1,56001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300GS6ONO04ORI292,,2,1,56013:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,WY,549300HFBEONQN2CK447,Union Savings Bank,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300HIVO8XPBPNVG69,NOVA FINANCIAL & INVESTMENT CORPORATION,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300HN58ONH5KNJJ12,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300IBT3SCF2K09D58,,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300IKS3MMB5YK6T18,,1,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300IVURCTJ6QVMD67,,1,1,56001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300JPGMCMBEJEK584,FIRST TECHNOLOGY,2,1,56025:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300KDR80I1ELW8D36,,5,1,56041:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300KTR1JGH3K6LU06,FOURLEAF,5,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300KW3HYVC06WS898,,2,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300LLQD0X2OTG0Y27,,5,1,56021:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,WY,549300MKOZ81ZWTNKB12,United Bank,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300MSU5WVAU4ZN645,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300NNL9H573MWO110,BANK OF UTAH,3,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300OGIGNKGO2DX942,,1,1,56005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300PZ44DNQDPOV865,Pinnacle Bank,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300Q26XXW77S35W27,,1,1,56013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300Q76VHK6FGPX546,Central Bank,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,1,1,56005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300QFP6J5QSZVF805,Eagle Bank and Trust Company,1,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300QKL5FUBZ8LSF50,"NATIONS DIRECT MORTGAGE, LLC",2,1,56033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300RIPPSJXAQKZ383,,1,1,56029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300RYTR2RVL4SFJ90,,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300RYWXR8TL5LIK35,,1,1,56013:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,WY,549300S5LHMBX3WRT314,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300SFG15JDKI5MD22,BankPlus,1,1,56033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300SWKVL60SKWK981,,1,1,56015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300T61O0X0RJMQ375,,2,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300T7HRS5DVBUPQ06,,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300TJF420N3F01V87,,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300TMY3OACQC9U777,,2,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300TQVOMKNKFOH392,,2,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300TSZB60GNONKL22,,1,1,56005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300TTPRGSP8DGY569,,1,1,56019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300TV5ZED3EINI708,,1,1,56037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300VEMK0LXVCRZM49,,2,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300VF12R0WS33KN43,,1,1,56011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300VVH8HHFMWL8536,,3,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300W6UP8EY0KSBG85,,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300WXO2FZYE7KAW26,,1,1,56001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300X6ESK4SUBRYL85,,1,1,56021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300XAHXRVSRML8V19,,1,1,56041:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,WY,549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,3,1,56025:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300YX5RPSSMR88K92,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300ZUF2EI6H23YK94,,4,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,549300ZZME37MXI1EF14,"DAS ACQUISITION COMPANY, LLC",1,1,56021:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,WY,6PTKHDJ8HDUF78PFWH30,,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,7DMUJTL9FFTVIAG9H788,Commerce Bank,1,1,56037:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,WY,8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",1,1,56013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,984500F5665613E36549,,2,1,56023:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,984500F6E6940CCB6A60,,1,1,56029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,COINQMNIM6RBU631DD85,Arvest Bank,2,1,56043:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,COOWI3L2W9TPYR3WJX37,First Horizon Bank,1,1,56029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,WY,S0Q3AHZRL5K6VQE35M07,First Merchants Bank,1,1,56039:1,1,0,0,0,0,100.0,0.0,0.0,national
