year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,KY,21183,,786,398,176,22.39,429,258,99,54.58,32.82,555,149,60,22,0,70.61,18.96,7.63,273,84,27,14,0,68.59,21.11,6.78,national
2025,KY,21027,,729,390,148,20.3,411,195,123,56.38,26.75,542,92,78,17,0,74.35,12.62,10.7,291,46,42,11,0,74.62,11.79,10.77,national
2025,KY,21103,,702,380,157,22.36,297,241,164,42.31,34.33,491,158,39,14,0,69.94,22.51,5.56,258,91,22,9,0,67.89,23.95,5.79,national
2025,KY,21061,,599,375,103,17.2,292,214,93,48.75,35.73,471,72,48,8,0,78.63,12.02,8.01,300,47,23,5,0,80.0,12.53,6.13,national
2025,KY,21191,,679,367,160,23.56,300,209,170,44.18,30.78,493,129,47,10,0,72.61,19.0,6.92,260,73,26,8,0,70.84,19.89,7.08,national
2025,KY,21221,,649,348,135,20.8,319,221,109,49.15,34.05,397,91,149,12,0,61.17,14.02,22.96,226,43,74,5,0,64.94,12.36,21.26,national
2025,KY,21071,,1008,332,386,38.29,649,190,169,64.38,18.85,784,167,38,19,0,77.78,16.57,3.77,219,84,16,13,0,65.96,25.3,4.82,national
2025,KY,21187,,592,328,136,22.97,272,173,147,45.95,29.22,457,90,34,11,0,77.2,15.2,5.74,239,62,22,5,0,72.87,18.9,6.71,national
2025,KY,21205,,706,328,201,28.47,404,177,125,57.22,25.07,522,122,54,8,0,73.94,17.28,7.65,235,57,29,7,0,71.65,17.38,8.84,national
2025,KY,21069,,582,320,144,24.74,315,163,104,54.12,28.01,447,82,43,10,0,76.8,14.09,7.39,248,41,25,6,0,77.5,12.81,7.81,national
2025,KY,21217,,601,320,149,24.79,318,179,104,52.91,29.78,413,80,74,34,0,68.72,13.31,12.31,210,49,35,26,0,65.62,15.31,10.94,national
2025,KY,21121,,867,313,302,34.83,592,185,90,68.28,21.34,674,113,52,28,0,77.74,13.03,6.0,217,58,19,19,0,69.33,18.53,6.07,national
2025,KY,21161,,538,296,115,21.38,249,162,127,46.28,30.11,383,91,44,20,0,71.19,16.91,8.18,209,46,25,16,0,70.61,15.54,8.45,national
2025,KY,21207,,579,292,147,25.39,333,169,77,57.51,29.19,449,77,45,8,0,77.55,13.3,7.77,224,38,24,6,0,76.71,13.01,8.22,national
2025,KY,21115,,687,287,208,30.28,417,144,126,60.7,20.96,477,137,54,19,0,69.43,19.94,7.86,184,61,29,13,0,64.11,21.25,10.1,national
2025,KY,21197,,528,265,124,23.48,310,159,59,58.71,30.11,375,89,50,14,0,71.02,16.86,9.47,184,50,24,7,0,69.43,18.87,9.06,national
2025,KY,21231,,488,263,109,22.34,264,157,67,54.1,32.17,380,62,42,4,0,77.87,12.7,8.61,207,35,19,2,0,78.71,13.31,7.22,national
2025,KY,21155,,474,261,93,19.62,217,154,103,45.78,32.49,322,94,33,25,0,67.93,19.83,6.96,167,55,19,20,0,63.98,21.07,7.28,national
2025,KY,21033,,385,246,77,20.0,177,138,70,45.97,35.84,259,74,42,10,0,67.27,19.22,10.91,169,41,29,7,0,68.7,16.67,11.79,national
2025,KY,21203,,544,246,153,28.12,330,114,100,60.66,20.96,415,71,44,14,0,76.29,13.05,8.09,172,39,26,9,0,69.92,15.85,10.57,national
2025,KY,21147,,517,244,132,25.53,327,157,33,63.25,30.37,359,100,46,12,0,69.44,19.34,8.9,159,55,25,5,0,65.16,22.54,10.25,national
2025,KY,21031,,393,234,63,16.03,200,134,59,50.89,34.1,285,64,33,11,0,72.52,16.28,8.4,171,37,19,7,0,73.08,15.81,8.12,national
2025,KY,21223,,350,224,69,19.71,157,112,81,44.86,32.0,249,66,29,6,0,71.14,18.86,8.29,163,40,16,5,0,72.77,17.86,7.14,national
2025,KY,21041,,415,217,106,25.54,222,127,66,53.49,30.6,288,87,29,11,0,69.4,20.96,6.99,141,52,16,8,0,64.98,23.96,7.37,national
2025,KY,21013,,648,208,259,39.97,455,119,74,70.22,18.36,517,75,40,16,0,79.78,11.57,6.17,148,35,19,6,0,71.15,16.83,9.13,national
2025,KY,21091,,371,206,74,19.95,203,84,84,54.72,22.64,274,69,27,1,0,73.85,18.6,7.28,148,42,15,1,0,71.84,20.39,7.28,national
2025,KY,21135,,416,204,114,27.4,250,110,56,60.1,26.44,321,54,30,11,0,77.16,12.98,7.21,151,28,19,6,0,74.02,13.73,9.31,national
2025,KY,21219,,382,196,66,17.28,175,157,50,45.81,41.1,232,64,77,9,0,60.73,16.75,20.16,112,33,45,6,0,57.14,16.84,22.96,national
2025,KY,21065,,424,195,131,30.9,248,113,63,58.49,26.65,262,94,42,26,0,61.79,22.17,9.91,104,49,26,16,0,53.33,25.13,13.33,national
2025,KY,21233,,353,192,81,22.95,162,115,76,45.89,32.58,255,67,23,8,0,72.24,18.98,6.52,144,35,10,3,0,75.0,18.23,5.21,national
2025,KY,21077,,437,187,126,28.83,224,132,81,51.26,30.21,316,94,21,6,0,72.31,21.51,4.81,120,52,10,5,0,64.17,27.81,5.35,national
2025,KY,21229,,363,187,83,22.87,186,107,70,51.24,29.48,266,62,23,12,0,73.28,17.08,6.34,131,35,13,8,0,70.05,18.72,6.95,national
2025,KY,21087,,301,186,55,18.27,139,95,67,46.18,31.56,218,43,25,15,0,72.43,14.29,8.31,135,26,14,11,0,72.58,13.98,7.53,national
2025,KY,21011,,385,182,100,25.97,250,86,49,64.94,22.34,275,72,34,4,0,71.43,18.7,8.83,121,46,14,1,0,66.48,25.27,7.69,national
2025,KY,21023,,351,182,91,25.93,161,102,88,45.87,29.06,266,53,27,5,0,75.78,15.1,7.69,130,29,20,3,0,71.43,15.93,10.99,national
2025,KY,21169,,334,180,77,23.05,195,88,51,58.38,26.35,266,44,22,2,0,79.64,13.17,6.59,142,24,13,1,0,78.89,13.33,7.22,national
2025,KY,21193,,540,177,207,38.33,405,85,50,75.0,15.74,420,83,27,10,0,77.78,15.37,5.0,109,52,8,8,0,61.58,29.38,4.52,national
2025,KY,21127,,512,173,211,41.21,346,112,54,67.58,21.88,419,54,33,6,0,81.84,10.55,6.45,121,30,17,5,0,69.94,17.34,9.83,national
2025,KY,21171,,321,173,82,25.55,151,107,63,47.04,33.33,266,34,14,7,0,82.87,10.59,4.36,147,14,9,3,0,84.97,8.09,5.2,national
2025,KY,21095,,513,166,191,37.23,359,100,54,69.98,19.49,369,86,35,23,0,71.93,16.76,6.82,92,45,14,15,0,55.42,27.11,8.43,national
2025,KY,21139,,299,158,60,20.07,166,73,60,55.52,24.41,231,39,22,7,0,77.26,13.04,7.36,118,18,18,4,0,74.68,11.39,11.39,national
2025,KY,21149,,285,156,64,22.46,148,79,58,51.93,27.72,214,48,19,4,0,75.09,16.84,6.67,117,25,11,3,0,75.0,16.03,7.05,national
2025,KY,21143,,265,153,56,21.13,138,79,48,52.08,29.81,214,29,19,3,0,80.75,10.94,7.17,118,22,11,2,0,77.12,14.38,7.19,national
2025,KY,21225,,283,150,64,22.61,112,108,63,39.58,38.16,173,70,25,15,0,61.13,24.73,8.83,84,45,9,12,0,56.0,30.0,6.0,national
2025,KY,21001,,335,147,90,26.87,189,99,47,56.42,29.55,228,54,41,12,0,68.06,16.12,12.24,91,29,17,10,0,61.9,19.73,11.56,national
2025,KY,21007,,253,146,58,22.92,124,92,37,49.01,36.36,174,38,31,10,0,68.77,15.02,12.25,105,19,16,6,0,71.92,13.01,10.96,national
2025,KY,21045,,352,146,96,27.27,211,97,44,59.94,27.56,255,55,37,5,0,72.44,15.62,10.51,92,34,18,2,0,63.01,23.29,12.33,national
2025,KY,21055,,229,145,38,16.59,105,81,43,45.85,35.37,161,36,26,6,0,70.31,15.72,11.35,109,20,11,5,0,75.17,13.79,7.59,national
2025,KY,21165,,275,135,65,23.64,164,70,41,59.64,25.45,214,27,27,7,0,77.82,9.82,9.82,102,15,15,3,0,75.56,11.11,11.11,national
2025,KY,21133,,342,134,113,33.04,236,60,46,69.01,17.54,274,47,15,6,0,80.12,13.74,4.39,103,23,5,3,0,76.87,17.16,3.73,national
2025,KY,21051,,491,130,211,42.97,353,71,67,71.89,14.46,398,63,22,8,0,81.06,12.83,4.48,84,32,8,6,0,64.62,24.62,6.15,national
2025,KY,21181,,293,122,88,30.03,150,69,74,51.19,23.55,235,36,16,6,0,80.2,12.29,5.46,92,17,10,3,0,75.41,13.93,8.2,national
2025,KY,21109,,361,117,115,31.86,258,64,39,71.47,17.73,265,55,26,15,0,73.41,15.24,7.2,66,29,16,6,0,56.41,24.79,13.68,national
2025,KY,21237,,224,94,64,28.57,142,54,28,63.39,24.11,209,8,6,1,0,93.3,3.57,2.68,89,3,2,0,0,94.68,3.19,2.13,national
2025,KY,21039,,153,90,34,22.22,77,59,17,50.33,38.56,117,28,6,2,0,76.47,18.3,3.92,72,15,1,2,0,80.0,16.67,1.11,national
2025,KY,21175,,205,86,61,29.76,135,49,21,65.85,23.9,138,38,27,2,0,67.32,18.54,13.17,49,17,19,1,0,56.98,19.77,22.09,national
2025,KY,21053,,179,80,52,29.05,112,52,15,62.57,29.05,129,28,18,4,0,72.07,15.64,10.06,58,9,10,3,0,72.5,11.25,12.5,national
2025,KY,21119,,317,77,133,41.96,259,37,21,81.7,11.67,270,39,7,1,0,85.17,12.3,2.21,55,17,5,0,0,71.43,22.08,6.49,national
2025,KY,21075,,118,67,32,27.12,51,33,34,43.22,27.97,77,19,11,11,0,65.25,16.1,9.32,43,11,3,10,0,64.18,16.42,4.48,national
2025,KY,21025,,289,63,132,45.67,230,25,34,79.58,8.65,258,17,13,1,0,89.27,5.88,4.5,47,9,7,0,0,74.6,14.29,11.11,national
2025,KY,21159,,261,61,125,47.89,188,30,43,72.03,11.49,219,23,15,4,0,83.91,8.81,5.75,42,10,6,3,0,68.85,16.39,9.84,national
2025,KY,21153,,263,60,123,46.77,194,45,24,73.76,17.11,222,33,7,1,0,84.41,12.55,2.66,44,11,4,1,0,73.33,18.33,6.67,national
2025,KY,21057,,125,57,39,31.2,70,38,17,56.0,30.4,89,20,16,0,0,71.2,16.0,12.8,41,8,8,0,0,71.93,14.04,14.04,national
2025,KY,21129,,179,57,65,36.31,119,31,29,66.48,17.32,152,16,8,3,0,84.92,8.94,4.47,43,7,6,1,0,75.44,12.28,10.53,national
2025,KY,21131,,192,49,94,48.96,155,23,14,80.73,11.98,154,32,4,2,0,80.21,16.67,2.08,29,16,2,2,0,59.18,32.65,4.08,national
2025,KY,21105,,84,48,19,22.62,49,23,12,58.33,27.38,58,15,5,6,0,69.05,17.86,5.95,35,10,3,0,0,72.92,20.83,6.25,national
2025,KY,21201,,75,46,14,18.67,37,19,19,49.33,25.33,56,15,4,0,0,74.67,20.0,5.33,31,12,3,0,0,67.39,26.09,6.52,national
2025,KY,21063,,103,39,33,32.04,47,36,20,45.63,34.95,76,7,18,2,0,73.79,6.8,17.48,30,3,5,1,0,76.92,7.69,12.82,national
2025,KY,21189,,89,27,33,37.08,57,23,9,64.04,25.84,65,14,10,0,0,73.03,15.73,11.24,16,7,4,0,0,59.26,25.93,14.81,national
