year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NC,37141,Pender,4436,2534,746,16.82,2248,1301,887,50.68,29.33,3126,535,764,11,0,70.47,12.06,17.22,1740,303,488,3,0,68.67,11.96,19.26,yes
2025,NC,37069,Franklin,4246,2471,791,18.63,1902,1466,878,44.8,34.53,3013,664,539,30,0,70.96,15.64,12.69,1742,375,333,21,0,70.5,15.18,13.48,yes
2025,NC,37031,Carteret,4065,2442,676,16.63,1835,1321,909,45.14,32.5,3208,283,568,6,0,78.92,6.96,13.97,1958,144,335,5,0,80.18,5.9,13.72,yes
2025,NC,37045,Cleveland,4630,2373,1045,22.57,2088,1538,1004,45.1,33.22,3347,862,354,67,0,72.29,18.62,7.65,1683,463,186,41,0,70.92,19.51,7.84,yes
2025,NC,37127,Nash,4469,2288,1049,23.47,2217,1437,815,49.61,32.15,2820,1040,577,32,0,63.1,23.27,12.91,1394,579,290,25,0,60.93,25.31,12.67,yes
2025,NC,37157,Rockingham,4285,2272,997,23.27,2084,1372,829,48.63,32.02,3029,765,384,107,0,70.69,17.85,8.96,1526,445,223,78,0,67.17,19.59,9.82,yes
2025,NC,37093,Hoke,3783,2212,535,14.14,1719,1624,440,45.44,42.93,1190,382,2195,16,0,31.46,10.1,58.02,553,208,1438,13,0,25.0,9.4,65.01,yes
2025,NC,37037,Chatham,3513,2161,507,14.43,1478,1177,858,42.07,33.5,3035,234,240,4,0,86.39,6.66,6.83,1895,108,156,2,0,87.69,5.0,7.22,yes
2025,NC,37023,Burke,3389,1900,700,20.66,1420,1184,785,41.9,34.94,2512,573,264,40,0,74.12,16.91,7.79,1409,304,156,31,0,74.16,16.0,8.21,yes
2025,NC,37027,Caldwell,3322,1896,631,18.99,1324,1205,793,39.86,36.27,2446,571,265,40,0,73.63,17.19,7.98,1387,326,148,35,0,73.15,17.19,7.81,yes
2025,NC,37167,Stanly,3280,1878,586,17.87,1517,1055,708,46.25,32.16,2365,577,317,21,0,72.1,17.59,9.66,1359,332,173,14,0,72.36,17.68,9.21,yes
2025,NC,37055,Dare,2959,1806,445,15.04,1343,879,737,45.39,29.71,2709,116,134,0,0,91.55,3.92,4.53,1674,59,73,0,0,92.69,3.27,4.04,yes
