year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,CA,5493004N9PMBSLEZOF16,,902,686,06067:175; 06029:130; 06077:94; Los Angeles:55; 06095:51,349,255,82,0,0,50.87,37.17,11.95,yes
2025,CA,549300MUXFVZKH4XLG17,,1014,677,San Diego:202; 06065:156; 06107:83; 06019:58; 06071:35,484,148,44,1,0,71.49,21.86,6.5,yes
2025,CA,549300XBOKNEE2CQJL92,,911,674,Los Angeles:437; 06111:134; 06029:25; 06065:18; Orange:11,534,96,44,0,0,79.23,14.24,6.53,yes
2025,CA,549300F6NSBOJBM9ED39,,1209,672,Orange:197; Los Angeles:194; 06001:60; 06065:49; 06013:42,668,4,0,0,0,99.4,0.6,0.0,yes
2025,CA,5493007VGBHF6SRXRR53,,1052,660,Santa Clara:327; 06001:123; 06013:34; 06081:31; 06077:23,660,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300XR3B6372SESA46,,1190,655,06013:149; 06019:101; 06001:59; 06095:38; 06067:37,653,2,0,0,0,99.69,0.31,0.0,yes
2025,CA,549300B4IYL7TZT8FA34,,1001,637,06053:97; 06069:65; 06035:54; 06019:50; 06067:49,442,165,28,2,0,69.39,25.9,4.4,yes
2025,CA,254900114YHTRFBALC74,,637,628,Los Angeles:320; San Diego:74; Orange:57; Santa Clara:40; 06065:38,628,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,WE0I402RW25AU38DTI13,,1327,627,San Diego:157; 06065:85; Los Angeles:74; 06071:53; 06067:47,615,9,3,0,0,98.09,1.44,0.48,yes
2025,CA,5493005PKOSG7MYX0B34,,935,626,San Diego:138; 06065:93; Orange:58; Los Angeles:54; 06083:52,550,44,32,0,0,87.86,7.03,5.11,yes
2025,CA,549300KP95LHU8OP0H40,,650,621,Los Angeles:168; Orange:105; San Diego:61; 06065:58; 06071:48,621,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,FT6J43S06X6CLJ0R0B48,,888,616,Los Angeles:229; Orange:155; 06071:60; Santa Clara:29; 06065:28,616,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900JZN2V0PWFMW808,,1205,615,Los Angeles:203; 06071:126; 06065:88; Orange:57; 06097:39,350,237,28,0,0,56.91,38.54,4.55,yes
2025,CA,549300N3JBQ15RQ7AV97,,847,603,06029:459; San Diego:52; 06071:14; 06065:14; Los Angeles:13,388,184,30,1,0,64.34,30.51,4.98,yes
2025,CA,DRMSV1Q0EKMEXLAU1P80,,779,589,San Francisco:126; San Diego:102; Los Angeles:98; 06081:57; 06041:44,588,0,1,0,0,99.83,0.0,0.17,yes
2025,CA,5493004GPC7K826BKF31,,1536,584,06071:412; 06065:129; Los Angeles:33; Orange:5; San Diego:3,584,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300P55E0GN57DEV03,,928,569,Los Angeles:201; 06071:157; 06065:118; 06029:23; San Diego:20,21,548,0,0,0,3.69,96.31,0.0,yes
2025,CA,549300SBA6BX8HZZF585,,764,565,Los Angeles:217; Orange:68; 06071:51; 06067:32; San Diego:28,565,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300XRXBA38J60S618,,703,561,Los Angeles:195; Orange:109; San Diego:83; 06065:82; 06071:33,445,62,54,0,0,79.32,11.05,9.63,yes
2025,CA,549300KZC4KKV3F7W494,,891,553,06087:391; 06053:107; 06069:10; 06047:7; Santa Clara:5,553,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300QD5CQZ9PPP5B09,,1014,553,Los Angeles:278; Orange:151; 06065:52; 06071:36; 06111:9,553,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300GWD9H4FQ2VR805,,749,552,Los Angeles:138; Orange:81; San Diego:60; 06065:28; Santa Clara:23,552,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300KTR1JGH3K6LU06,,1441,552,Los Angeles:137; San Diego:70; Orange:64; Santa Clara:36; 06065:33,552,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900HA4DQWAE0W3342,,932,540,Los Angeles:90; 06065:42; 06071:41; 06061:33; Orange:30,327,187,26,0,0,60.56,34.63,4.81,yes
2025,CA,549300LROQOOQU77WS20,,1216,537,Los Angeles:81; San Diego:59; 06001:55; Orange:52; Santa Clara:37,528,5,4,0,0,98.32,0.93,0.74,yes
2025,CA,254900WZ3RTY75P7HO83,,634,536,Orange:322; 06065:83; Los Angeles:50; 06071:40; San Diego:16,536,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300A68YW07V5R5G22,,1077,536,Los Angeles:175; San Diego:147; Orange:72; 06065:33; 06071:11,536,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,337KMNHEWWWR6B7Q7W10,,655,535,Los Angeles:395; 06083:44; Orange:31; San Diego:14; 06065:7,523,10,2,0,0,97.76,1.87,0.37,yes
2025,CA,549300PQLK8E48ILXV41,,1005,533,Los Angeles:82; San Diego:46; 06065:36; 06067:34; 06071:34,527,6,0,0,0,98.87,1.13,0.0,yes
2025,CA,549300R4F5COFJE0DN81,,940,531,Los Angeles:167; Orange:103; 06071:75; 06065:52; San Diego:25,464,55,12,0,0,87.38,10.36,2.26,yes
2025,CA,549300VVH8HHFMWL8536,,733,513,06013:194; 06001:74; Los Angeles:49; 06095:26; 06029:23,513,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900M2C4Q6DATP2889,,1628,510,06065:78; Los Angeles:69; 06071:41; San Diego:39; 06067:36,148,282,80,0,0,29.02,55.29,15.69,yes
2025,CA,549300WJIJV987NXVC31,,762,509,06099:196; 06067:74; 06077:57; 06047:32; 06061:31,354,134,21,0,0,69.55,26.33,4.13,yes
2025,CA,549300COIWXM618UBE82,,673,506,Los Angeles:186; San Diego:59; Orange:40; 06001:22; Santa Clara:20,506,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,54930048P8RWCQHQM310,,920,504,Los Angeles:104; San Diego:74; Orange:65; 06065:39; 06071:31,504,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300A4ZI1DF2OO1B51,,727,497,Santa Clara:285; 06001:39; 06081:24; San Francisco:23; 06077:19,497,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493002LW7G8E8SHWC88,,796,484,06079:387; 06083:78; San Diego:3; Los Angeles:3; 06019:2,484,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,IUGPUX5LWRZ3B6KIZ697,,588,484,San Diego:63; 06097:52; Los Angeles:43; 06001:38; 06067:36,417,20,47,0,0,86.16,4.13,9.71,yes
2025,CA,549300UR5AOWTJJ7KZ64,,704,468,San Diego:94; Los Angeles:77; 06065:29; Orange:26; 06071:19,468,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300CK7U1WMTIG6687,,643,466,Los Angeles:137; Orange:55; 06065:38; San Diego:31; 06071:29,186,258,22,0,0,39.91,55.36,4.72,yes
2025,CA,549300F6S4S7QMOUVG59,,617,466,Los Angeles:368; 06111:32; 06065:16; Orange:16; 06071:10,466,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900DRSIZBQXDCJ875,,463,463,Los Angeles:154; Orange:80; 06071:46; 06065:42; Santa Clara:22,463,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493008ZTV4S0W9DCX64,,1137,461,Los Angeles:127; 06071:97; 06065:77; 06013:18; Orange:17,237,204,20,0,0,51.41,44.25,4.34,yes
2025,CA,549300NJVKCDJA5YC939,,661,454,06077:75; 06013:51; San Diego:50; 06065:38; 06071:36,336,91,26,1,0,74.01,20.04,5.73,yes
2025,CA,549300XCVBRR56D08F03,,2491,454,Los Angeles:66; 06065:47; 06071:42; San Diego:41; Orange:38,408,37,9,0,0,89.87,8.15,1.98,yes
2025,CA,549300Q3ROEQU3D1IW91,,1669,453,Santa Clara:55; San Diego:51; 06071:50; 06065:47; Los Angeles:43,453,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300E51HYVR7T2SU19,,940,450,San Diego:370; 06065:55; Orange:16; 06071:2; Los Angeles:2,450,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300KOAKQX3BEWWT56,,538,448,06107:89; 06061:77; 06067:63; 06019:59; 06065:50,258,133,57,0,0,57.59,29.69,12.72,yes
2025,CA,254900BBEPZS8MDE1S61,,621,444,Los Angeles:214; Orange:71; 06071:59; 06065:40; 06111:20,444,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493002B2WMHY23GFK92,,676,440,06065:67; 06071:51; San Diego:42; Los Angeles:37; 06067:32,235,152,46,7,0,53.41,34.55,10.45,yes
2025,CA,549300QD23LICPXTPB55,,558,440,06029:210; 06111:88; 06079:31; Los Angeles:30; Orange:20,355,68,17,0,0,80.68,15.45,3.86,yes
2025,CA,254900NZOY3XB2DNSZ34,,607,437,Los Angeles:121; San Diego:56; 06067:38; Orange:33; Santa Clara:20,437,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300IPUHFA5O769M51,,551,437,06013:191; 06001:140; 06095:24; 06067:15; San Francisco:11,398,32,7,0,0,91.08,7.32,1.6,yes
2025,CA,549300ZIQ24V0C88AC41,,620,430,Los Angeles:88; San Diego:43; 06065:38; 06067:24; 06097:22,430,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300AT4QWHFZ83D635,,620,428,06111:395; Los Angeles:16; 06071:4; 06057:3; Orange:2,428,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300PL8ER6H23P0Z91,,669,426,San Diego:106; 06065:48; Los Angeles:41; Orange:37; 06001:32,375,34,17,0,0,88.03,7.98,3.99,yes
2025,CA,254900URXOKFMBYQ0V69,,710,419,06007:99; 06089:70; 06101:47; 06115:37; 06057:31,419,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300KX4S1573HISS22,,964,417,Los Angeles:126; 06065:45; San Diego:45; Orange:36; 06071:24,415,2,0,0,0,99.52,0.48,0.0,yes
2025,CA,549300J6N77Q8OHYNF23,,593,416,06013:71; 06079:64; Los Angeles:32; 06071:30; 06001:30,317,80,19,0,0,76.2,19.23,4.57,yes
2025,CA,549300MCIFZSDHUT8X63,,529,416,06071:145; 06089:74; Orange:53; Los Angeles:38; 06001:23,265,117,34,0,0,63.7,28.12,8.17,yes
2025,CA,549300YPSRX7HBRJSR08,,761,415,06001:221; 06013:95; 06077:26; 06099:9; 06095:9,415,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300PL267CW8182203,,1232,409,06065:92; San Diego:60; Los Angeles:37; 06071:37; 06111:25,57,174,178,0,0,13.94,42.54,43.52,yes
2025,CA,549300TMY3OACQC9U777,,865,407,Los Angeles:145; Orange:32; San Diego:25; 06065:24; 06071:23,407,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,984500F6E6940CCB6A60,,627,403,Los Angeles:149; San Diego:59; Orange:36; 06065:23; 06071:16,403,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493001K7B4W8IPMZ254,,397,397,Los Angeles:213; Orange:112; 06071:22; 06065:12; San Diego:9,387,10,0,0,0,97.48,2.52,0.0,yes
2025,CA,5493000NYUJT9UC6G261,,540,395,06047:214; 06099:24; 06083:22; 06039:15; Los Angeles:13,240,129,25,1,0,60.76,32.66,6.33,yes
2025,CA,5493006RIR31ORKYB608,,588,395,06067:57; 06093:57; 06013:31; 06077:25; 06001:19,237,142,16,0,0,60.0,35.95,4.05,yes
2025,CA,9845007CY0EC0F59W414,,595,391,Los Angeles:149; Orange:95; 06065:27; 06071:21; San Diego:18,391,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300TA4MQM8WN2XG31,,776,388,Los Angeles:134; Orange:25; 06071:24; San Diego:21; 06065:21,388,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493000OIGWIS24A1547,,449,382,06065:167; 06067:127; Los Angeles:31; 06061:24; 06017:11,286,81,15,0,0,74.87,21.2,3.93,yes
2025,CA,549300DT7WZ1SOTNFJ62,,693,379,Los Angeles:100; Orange:84; San Diego:24; 06065:22; Santa Clara:18,371,7,1,0,0,97.89,1.85,0.26,yes
2025,CA,C398JSK21YCXWM603F55,,599,371,Los Angeles:103; 06081:39; San Diego:32; 06065:26; 06001:20,286,22,63,0,0,77.09,5.93,16.98,yes
2025,CA,549300PEQH6YK4DH0490,,703,369,San Diego:178; 06065:107; 06071:69; Orange:4; Los Angeles:4,363,0,6,0,0,98.37,0.0,1.63,yes
2025,CA,549300QNPOF1WCRKLZ94,,767,367,06081:211; 06001:38; Santa Clara:26; San Francisco:14; 06067:11,367,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,CKVBED0S4DMLKJJ5XH28,,414,364,Los Angeles:95; Orange:36; San Diego:35; 06065:28; 06097:19,364,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,54930052M48FOD3CWA54,,558,363,06077:51; 06009:29; 06095:28; 06107:23; 06099:22,255,97,11,0,0,70.25,26.72,3.03,yes
2025,CA,54930098QK48NVYBZC62,,468,363,06071:128; Los Angeles:107; 06065:78; San Diego:17; 06029:10,208,152,3,0,0,57.3,41.87,0.83,yes
2025,CA,2549004Z576VEJBK3N72,,617,361,Los Angeles:90; San Diego:56; Orange:31; 06065:27; 06071:26,358,2,1,0,0,99.17,0.55,0.28,yes
2025,CA,254900BMXWPEHXG4LF21,,508,361,Los Angeles:102; San Diego:40; 06065:36; Orange:32; 06071:24,241,120,0,0,0,66.76,33.24,0.0,yes
2025,CA,2549007JZSAICH4GZJ60,,448,358,San Diego:249; 06029:75; 06065:23; Los Angeles:5; 06025:2,227,84,46,1,0,63.41,23.46,12.85,yes
2025,CA,549300D3LYUX1NJVC329,,553,356,Los Angeles:280; 06065:21; 06071:19; 06111:10; Orange:7,314,42,0,0,0,88.2,11.8,0.0,yes
2025,CA,549300BYGLNAWS20VR43,,568,348,San Diego:331; 06065:8; Orange:2; Los Angeles:2; 06071:2,348,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300HNJRM4GVCEUP46,,497,345,Los Angeles:253; 06071:65; 06065:13; Orange:11; 06107:1,345,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,54930091CYUK2SDZ6D37,,547,343,Los Angeles:180; 06111:43; 06065:32; Orange:18; 06071:10,333,9,1,0,0,97.08,2.62,0.29,yes
2025,CA,549300YHKDUKPJGRPK46,,391,343,06029:289; 06107:52; 06031:1; 06019:1,343,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300NW5S24O35U1962,,844,337,06019:275; 06039:28; 06107:13; 06031:5; 06111:3,337,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300ESNLIWVN3TK065,,521,331,06111:154; Los Angeles:69; Santa Clara:26; San Diego:15; Orange:14,330,0,1,0,0,99.7,0.0,0.3,yes
2025,CA,JJKC32MCHWDI71265Z06,,985,325,Los Angeles:69; San Diego:42; Orange:32; 06065:26; 06111:16,325,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493000XC2Y1SLXRQP11,,411,324,06089:162; 06103:68; 06035:24; 06055:10; 06093:7,187,95,42,0,0,57.72,29.32,12.96,yes
2025,CA,54930074FI0I2Q6G5S43,,457,324,Los Angeles:174; 06071:74; 06065:34; Orange:12; 06111:10,324,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,C5654JQHZUHN0772B561,,921,318,Los Angeles:36; 06065:24; San Diego:20; 06067:20; 06071:20,124,0,194,0,0,38.99,0.0,61.01,yes
2025,CA,549300LZUXCJFE5ONM48,,420,317,Los Angeles:50; San Diego:45; 06065:31; Orange:30; 06071:27,12,305,0,0,0,3.79,96.21,0.0,yes
2025,CA,549300DT7CCDCC7O6Z60,,453,314,Santa Clara:79; 06001:59; 06083:50; 06013:33; 06077:14,314,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,213800XR2TCBQJSF1X93,,648,313,Los Angeles:41; San Diego:39; 06065:23; 06071:23; Santa Clara:22,263,8,42,0,0,84.03,2.56,13.42,yes
2025,CA,549300KJ8PAJ7E52HG32,,529,304,06007:41; 06067:32; 06013:30; 06065:28; 06071:25,249,42,13,0,0,81.91,13.82,4.28,yes
2025,CA,2549007IU6SKFLLNKZ07,,384,303,06107:111; 06065:68; Los Angeles:32; San Diego:27; 06071:24,147,113,43,0,0,48.51,37.29,14.19,yes
2025,CA,254900V6GCDMRQZ34D96,,519,302,Los Angeles:121; San Diego:39; Orange:25; 06065:21; 06019:9,302,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300U7F7T8UG5AI038,,360,302,06079:177; 06083:54; 06107:15; 06111:14; 06001:5,264,26,12,0,0,87.42,8.61,3.97,yes
2025,CA,549300HVFLWKU7133506,,587,301,Los Angeles:140; 06111:140; Orange:5; 06071:4; 06065:2,301,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300MPZDD9EFQ1E963,,552,300,Los Angeles:209; 06111:21; 06065:19; 06071:15; Orange:12,268,28,4,0,0,89.33,9.33,1.33,yes
2025,CA,2549009X2AG1P20YAJ63,,735,299,Los Angeles:78; San Diego:70; Orange:34; Santa Clara:21; 06081:10,299,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300NFPC3Y4W3Y7R87,,570,292,06077:80; 06099:43; 06115:26; San Diego:24; 06061:21,85,185,22,0,0,29.11,63.36,7.53,yes
2025,CA,5493006YSC5JOGNPMH78,,627,291,Los Angeles:171; Orange:46; 06065:22; San Diego:19; 06071:14,291,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493009QYNVEZ9VDJU57,,443,285,06101:77; 06067:53; 06115:46; 06029:38; 06061:19,175,96,14,0,0,61.4,33.68,4.91,yes
2025,CA,549300ZPSJZO10ZAX556,,597,274,Los Angeles:70; San Diego:31; 06071:22; Orange:22; 06065:18,274,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,8945004XZN3PZQZJW178,,454,271,06001:96; 06077:79; 06013:32; Santa Clara:12; 06099:8,271,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300SUCQ1358EGVE89,,2323,266,06071:35; San Diego:33; 06065:32; Los Angeles:20; 06067:20,0,2,264,0,0,0.0,0.75,99.25,yes
2025,CA,549300BX448ALT10FI43,,1066,265,06065:28; Los Angeles:27; 06071:26; San Diego:24; 06067:21,64,10,191,0,0,24.15,3.77,72.08,yes
2025,CA,5Z1UQ1CWY0DQ3KJWDQ07,,295,265,Los Angeles:187; San Diego:19; Orange:16; 06001:12; Santa Clara:12,265,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493001FMENBK31GGQ69,,488,264,Los Angeles:139; 06071:76; 06065:26; Orange:13; 06025:4,264,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300RN01LBYR8ZVX74,,722,264,06065:44; Los Angeles:41; San Diego:40; 06071:21; 06067:19,192,45,27,0,0,72.73,17.05,10.23,yes
2025,CA,254900CTT87ZKAUTIJ37,,429,261,Los Angeles:105; 06065:26; San Diego:18; 06001:13; Orange:13,261,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300CY7WNAHKHYSJ73,,332,261,Los Angeles:56; San Diego:50; 06083:47; Orange:40; 06071:19,229,20,12,0,0,87.74,7.66,4.6,yes
2025,CA,549300PBTV7FCWLSMM53,,449,260,06071:104; 06065:52; Los Angeles:28; San Diego:26; 06029:7,53,73,134,0,0,20.38,28.08,51.54,yes
2025,CA,549300ZWNETGFXTBBY03,,433,255,06067:118; 06061:25; 06065:16; 06071:15; Los Angeles:13,198,38,19,0,0,77.65,14.9,7.45,yes
2025,CA,549300KLBHBLTPBU7507,,404,254,06017:89; 06067:74; 06109:22; 06057:18; 06005:16,254,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493000RV6UQ52SVTV40,,377,252,Los Angeles:169; Orange:47; 06065:19; 06071:6; 06111:3,252,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493009D2COWW65B8673,,533,250,Los Angeles:151; Orange:23; 06071:21; 06065:20; San Diego:18,250,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,2549005Q4HZ55QX7YC64,,323,249,Los Angeles:80; Orange:33; 06065:19; San Diego:19; 06077:16,235,7,7,0,0,94.38,2.81,2.81,yes
2025,CA,5493005NIBYLNJC10826,,324,248,Los Angeles:103; Orange:31; San Diego:24; 06071:18; Santa Clara:16,248,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493005LWLLN6G3XQP35,,354,242,Orange:155; Los Angeles:46; 06071:12; San Diego:7; Santa Clara:7,242,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300EGL1VV7LY0QU69,,346,241,06041:88; 06097:42; 06055:25; 06001:22; San Francisco:21,241,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493003B20KZ3DEZGB43,,375,239,Los Angeles:80; Orange:34; 06071:28; 06065:18; Santa Clara:18,239,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900A1LV2U6NM10498,,301,235,Los Angeles:92; Orange:39; San Diego:27; Santa Clara:20; 06065:17,235,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300Z66NI4HM439O26,,367,235,06067:161; 06061:37; 06017:10; 06113:7; 06077:4,235,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900HEJ9F73IMPX887,,632,232,Los Angeles:42; San Diego:21; 06071:20; Orange:15; 06001:15,227,4,1,0,0,97.84,1.72,0.43,yes
2025,CA,549300VORTI31GZTJL53,,390,232,San Diego:95; Los Angeles:26; 06065:21; 06071:9; Orange:9,174,46,12,0,0,75.0,19.83,5.17,yes
2025,CA,549300S8SHBRCI7UU819,,427,229,Orange:80; Los Angeles:41; 06065:27; San Diego:15; 06111:14,229,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300CLB0CCSJV6S044,,284,228,San Francisco:68; 06081:27; 06001:26; 06041:24; 06013:24,228,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300TG5MQ8D4SYP955,,365,227,06065:188; 06071:16; Los Angeles:11; Orange:5; San Diego:2,224,3,0,0,0,98.68,1.32,0.0,yes
2025,CA,549300S5FVOSK5DQJN30,,311,224,San Diego:151; 06065:28; 06013:8; Los Angeles:7; 06067:5,194,14,16,0,0,86.61,6.25,7.14,yes
2025,CA,54930035U7Q80J7HTS79,,232,223,Los Angeles:149; 06029:23; 06111:18; 06071:13; 06065:10,131,89,3,0,0,58.74,39.91,1.35,yes
2025,CA,549300BOXNV8VLRBDT24,,436,220,San Diego:41; Los Angeles:27; 06065:20; Orange:19; 06071:9,220,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,KD3XUN7C6T14HNAYLU02,,300,220,Los Angeles:44; Orange:34; San Francisco:22; 06081:19; Santa Clara:16,220,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493005LE3FE2MIPPW66,,218,218,Los Angeles:102; 06071:41; 06065:34; Orange:14; 06029:8,218,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300FVD3YHE65PKH97,,362,216,Los Angeles:76; 06107:24; 06065:19; 06071:18; 06029:12,132,76,8,0,0,61.11,35.19,3.7,yes
2025,CA,549300EKCY4J7PC8WH77,,215,215,06053:63; Los Angeles:52; 06111:11; 06001:10; 06087:9,214,1,0,0,0,99.53,0.47,0.0,yes
2025,CA,549300RC1JITZLHVLH66,,331,214,Los Angeles:75; Orange:44; 06065:17; San Diego:17; 06071:10,214,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493000H6DFDDJRORG89,,585,208,Orange:39; Los Angeles:38; 06065:27; San Diego:14; 06001:11,185,20,3,0,0,88.94,9.62,1.44,yes
2025,CA,549300MD3D3OC2CSGX39,,324,205,Santa Clara:135; 06077:17; 06001:10; 06069:8; 06047:6,205,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300UXY7OP0IC38293,,375,205,Los Angeles:51; San Diego:23; Orange:17; 06071:14; 06067:11,198,5,2,0,0,96.59,2.44,0.98,yes
2025,CA,54930049L5WINET09Q97,,356,203,06067:29; 06065:24; San Diego:21; 06071:15; 06029:13,69,131,3,0,0,33.99,64.53,1.48,yes
2025,CA,5493002DRIX59V47NM65,,317,202,Los Angeles:107; 06071:34; 06065:27; Orange:13; 06111:11,202,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493005MZZDC38IUOJ34,,327,202,Los Angeles:165; Orange:12; 06071:9; 06111:7; 06065:4,202,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,9845005BP6974AE5D838,,415,201,Los Angeles:58; Orange:17; 06013:14; 06029:14; San Diego:12,201,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900RUCO27MVGTO768,,670,195,Los Angeles:76; 06019:13; 06001:12; 06067:12; 06065:11,195,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300W45D2J6BT4LX65,,197,195,Los Angeles:39; 06065:30; 06071:25; 06067:9; 06019:9,195,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300K5R2UQGSNVT989,,234,191,San Francisco:51; 06001:39; Santa Clara:27; 06081:22; 06013:16,191,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300ZCR1XCLNEEI724,,526,191,Los Angeles:76; Orange:24; San Diego:24; 06065:12; 06071:8,191,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300BLL6VL7AXWYP56,,435,189,06071:26; Los Angeles:24; 06067:24; 06065:19; 06061:18,146,33,10,0,0,77.25,17.46,5.29,yes
2025,CA,549300RD5IG88VPO6P22,,299,187,06067:32; 06077:20; 06001:19; Santa Clara:17; San Diego:16,187,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,5493002QRULT2T40BH09,,461,186,Los Angeles:91; Orange:20; 06111:16; 06013:13; 06065:12,186,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900R9A6TW85BTVS20,,272,179,06111:43; San Diego:31; 06071:17; 06077:16; 06069:14,155,11,13,0,0,86.59,6.15,7.26,yes
2025,CA,5493007VDE1SMI6Z0Q04,,261,179,Los Angeles:68; 06065:47; Orange:26; 06071:22; 06029:5,81,97,1,0,0,45.25,54.19,0.56,yes
2025,CA,254900O2K17TNH5CL873,,244,177,San Diego:93; Los Angeles:33; 06065:6; 06019:5; 06107:5,177,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900WEP08K7U7S3A80,,240,177,06029:86; 06111:26; 06065:16; Los Angeles:10; San Diego:6,111,46,19,1,0,62.71,25.99,10.73,yes
2025,CA,549300R8VPSFM828B312,,246,177,Orange:39; 06001:28; Los Angeles:26; Santa Clara:21; 06013:15,177,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,254900SRWC0U4V5XQ024,,293,175,06077:82; 06099:29; 06109:14; 06009:9; 06013:8,175,0,0,0,0,100.0,0.0,0.0,yes
2025,CA,549300FHWDJMELT59Z22,,250,174,06025:142; 06065:11; Orange:5; San Diego:5; Los Angeles:2,87,78,7,2,0,50.0,44.83,4.02,yes
2025,CA,5493000IIYWBLONJVJ30,,286,173,Los Angeles:39; San Diego:20; Orange:14; 06065:14; 06001:11,168,5,0,0,0,97.11,2.89,0.0,yes
2025,CA,5493008P6YO2KM3EO556,,232,172,Los Angeles:32; Orange:31; 06065:16; San Diego:14; 06001:14,157,12,3,0,0,91.28,6.98,1.74,yes
2025,CA,549300PC4MFWQBNVKG88,,242,169,San Diego:27; 06083:22; Los Angeles:21; 06065:13; 06079:13,128,26,15,0,0,75.74,15.38,8.88,yes
2025,CA,549300WH9FMXOC63ZV77,,194,169,Los Angeles:47; Orange:26; San Diego:25; Santa Clara:17; 06065:6,162,7,0,0,0,95.86,4.14,0.0,yes
