year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MS,5493004VB8XJ1L0EOO76,,26,22,28093:10; 28033:4; 28141:4; 28071:1; 28059:1,22,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300ZPSJZO10ZAX556,"AMERICAN HERITAGE LENDING, LLC",46,22,28049:10; 28003:3; 28047:2; 28033:2; 28089:1,22,0,0,0,0,100.0,0.0,0.0,national
2025,MS,AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",35,22,28033:9; 28049:2; 28081:2; 28089:2; 28149:1,17,3,2,0,0,77.27,13.64,9.09,national
2025,MS,549300J4330IBZ0BBI43,ALL IN FEDERAL CREDIT UNION,45,21,28059:13; 28039:2; 28129:1; 28149:1; 28025:1,21,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300WC15MLNUIZYR16,,28,21,28047:9; 28075:4; 28059:3; 28045:2; 28073:1,21,0,0,0,0,100.0,0.0,0.0,national
2025,MS,2549004FXPNKCLIN8250,"Synergy One Lending, Inc.",28,20,28045:8; 28109:7; 28047:3; 28089:1; 28081:1,12,5,3,0,0,60.0,25.0,15.0,national
2025,MS,5493002Y5XYV7DV1ZV88,"GOLD STAR MORTGAGE FINANCIAL GROUP, CORPORATION",33,20,28059:13; 28047:4; 28039:1; 28045:1; 28071:1,6,8,6,0,0,30.0,40.0,30.0,national
2025,MS,549300KQHWNSVCE2MY88,,29,20,28087:5; 28033:4; 28105:3; 28081:2; 28049:1,15,2,3,0,0,75.0,10.0,15.0,national
2025,MS,549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,28,20,28047:5; 28089:4; 28049:4; 28033:3; 28121:3,20,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300DU662K57XBSH20,,28,19,28033:15; 28093:3; 28137:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,32,19,28033:5; 28121:3; 28067:2; 28143:2; 28093:2,9,7,3,0,0,47.37,36.84,15.79,national
2025,MS,549300LROQOOQU77WS20,,41,19,28089:6; 28059:3; 28045:2; 28121:2; 28047:2,17,1,1,0,0,89.47,5.26,5.26,national
2025,MS,984500U2F9A83N391A91,"CHAMPIONS FUNDING, LLC",32,19,28105:5; 28087:3; 28081:2; 28049:2; 28033:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,MS,ZXMJHJK466PBZTM5F379,,22,19,28071:14; 28045:1; 28011:1; 28033:1; 28121:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900U2ZPLWQTSD3158,,26,18,28033:13; 28093:2; 28071:2; 28047:1,15,3,0,0,0,83.33,16.67,0.0,national
2025,MS,254900XPILOY1LB5CK32,,29,18,28035:9; 28073:2; 28121:2; 28093:1; 28031:1,12,4,2,0,0,66.67,22.22,11.11,national
2025,MS,549300DPRWSBUY619V27,Simmons Bank,27,18,28033:9; 28095:1; 28081:1; 28107:1; 28161:1,16,2,0,0,0,88.89,11.11,0.0,national
2025,MS,549300TA4MQM8WN2XG31,,41,18,28047:5; 28049:3; 28035:2; 28121:1; 28027:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300W76QLF060CER73,,20,18,28109:3; 28049:1; 28051:1; 28101:1; 28061:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300ZGTXNHL5BKQZ27,,21,18,28033:12; 28093:3; 28027:2; 28145:1,3,13,2,0,0,16.67,72.22,11.11,national
2025,MS,PINLJ7T7GLTF48NFP863,,27,18,28033:8; 28081:3; 28137:2; 28057:1; 28109:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,MS,WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,46,18,28033:9; 28121:3; 28035:1; 28047:1; 28109:1,7,8,2,1,0,38.89,44.44,11.11,national
2025,MS,5493009F6BJDCZMZ7Y26,,25,17,28033:10; 28035:3; 28089:1; 28045:1; 28085:1,4,9,3,1,0,23.53,52.94,17.65,national
2025,MS,549300RA3E0BUFO7YZ21,"Hometown Equity Mortgage, LLC",31,17,28049:4; 28089:2; 28121:2; 28033:2; 28093:1,15,2,0,0,0,88.24,11.76,0.0,national
2025,MS,549300RN01LBYR8ZVX74,"LOWER, LLC",74,17,28047:3; 28121:2; 28045:2; 28033:2; 28067:1,6,7,4,0,0,35.29,41.18,23.53,national
2025,MS,Q708HHR4LD2B7XIZNO92,First Federal Bank,28,17,28047:4; 28033:3; 28087:2; 28081:2; 28045:1,10,2,4,1,0,58.82,11.76,23.53,national
2025,MS,54930021DZJ9CEN11D61,,24,16,28095:3; 28081:3; 28117:2; 28073:2; 28039:1,3,9,3,1,0,18.75,56.25,18.75,national
2025,MS,549300ISCZS1R0CJMO47,,18,16,28033:5; 28089:3; 28105:1; 28109:1; 28081:1,12,1,3,0,0,75.0,6.25,18.75,national
2025,MS,549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",20,16,28033:5; 28107:3; 28089:2; 28137:2; 28071:1,8,4,2,2,0,50.0,25.0,12.5,national
2025,MS,2549005SIVTHG14U2905,A&D Mortgage LLC,26,15,28047:4; 28121:2; 28049:2; 28073:2; 28033:1,14,1,0,0,0,93.33,6.67,0.0,national
2025,MS,5493002F9OWLKRICTY67,STANDARD MORTGAGE CORPORATION,25,15,28109:5; 28047:3; 28045:2; 28033:1; 28075:1,14,0,1,0,0,93.33,0.0,6.67,national
2025,MS,549300FFVDRROF85IC57,,318,15,28153:3; 28093:1; 28111:1; 28047:1; 28067:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300NAIUVHH8SCGC11,,26,15,28039:10; 28059:4; 28041:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300RBN5KM5RUFOE42,,25,15,28033:9; 28009:1; 28071:1; 28107:1; 28089:1,14,1,0,0,0,93.33,6.67,0.0,national
2025,MS,54930039UO39UJGI7078,TowneBank,18,14,28121:3; 28049:3; 28089:2; 28149:2; 28071:1,10,4,0,0,0,71.43,28.57,0.0,national
2025,MS,54930045J8O98TUGTW86,b1BANK,14,14,28045:5; 28047:4; 28033:1; 28109:1; 28105:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300RM1IZYGQDSNL85,,64,14,28081:3; 28033:2; 28121:2; 28049:1; 28085:1,2,8,4,0,0,14.29,57.14,28.57,national
2025,MS,549300T9P3WXNMXX0I34,Ixonia Bank,33,14,28049:6; 28105:2; 28073:1; 28109:1; 28093:1,6,5,1,2,0,42.86,35.71,7.14,national
2025,MS,984500CD6F0743B8F530,,18,14,28033:3; 28089:2; 28087:1; 28059:1; 28035:1,0,4,10,0,0,0.0,28.57,71.43,national
2025,MS,QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",21,14,28089:2; 28121:2; 28033:2; 28081:1; 28059:1,13,1,0,0,0,92.86,7.14,0.0,national
2025,MS,5493000NYUJT9UC6G261,LEADERONE FINANCIAL CORPORATION,19,13,28087:9; 28095:2; 28081:1; 28135:1,2,8,2,1,0,15.38,61.54,15.38,national
2025,MS,5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,26,13,28081:5; 28115:2; 28011:1; 28141:1; 28107:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493008ZTV4S0W9DCX64,,26,13,28001:4; 28121:4; 28017:2; 28049:2; 28033:1,6,7,0,0,0,46.15,53.85,0.0,national
2025,MS,549300Q3ROEQU3D1IW91,,357,13,28121:3; 28091:2; 28005:1; 28047:1; 28035:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300S5YL3OH0IVCS62,FINANCE OF AMERICA REVERSE LLC,27,13,28045:3; 28121:3; 28081:1; 28075:1; 28059:1,0,13,0,0,0,0.0,100.0,0.0,national
2025,MS,549300UXY7OP0IC38293,Northpointe Bank,27,13,28045:3; 28109:3; 28033:3; 28071:2; 28081:1,7,1,5,0,0,53.85,7.69,38.46,national
2025,MS,549300XCVBRR56D08F03,,73,13,28033:3; 28107:2; 28073:2; 28011:1; 28047:1,12,1,0,0,0,92.31,7.69,0.0,national
2025,MS,984500F6E6940CCB6A60,,14,13,28121:5; 28089:3; 28081:1; 28149:1; 28075:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300323EON4W3CCM44,"RESICENTRAL, LLC",21,12,28081:4; 28059:2; 28001:1; 28043:1; 28003:1,6,4,2,0,0,50.0,33.33,16.67,national
2025,MS,5493005XMJQ1GSXUGT67,,25,12,28033:7; 28043:1; 28109:1; 28057:1; 28003:1,5,7,0,0,0,41.67,58.33,0.0,national
2025,MS,549300KSOOZZVXCMA627,ANGEL OAK MORTGAGE SOLUTIONS LLC,17,12,28059:2; 28033:2; 28047:2; 28127:1; 28067:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300MHH03ICJYEPE85,,30,12,28047:3; 28121:2; 28029:1; 28107:1; 28033:1,0,12,0,0,0,0.0,100.0,0.0,national
2025,MS,549300YW2UBCMDRMBT48,,13,12,28033:2; 28121:2; 28093:1; 28145:1; 28047:1,3,5,4,0,0,25.0,41.67,33.33,national
2025,MS,254900378RFGMBEKAF12,Empeople Credit Union,28,11,28121:4; 28149:1; 28115:1; 28013:1; 28093:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900FBWEZ3YUPOBN33,,19,11,28033:5; 28049:2; 28059:1; 28035:1; 28047:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900RM3T6WAVE6SA24,,15,11,28105:2; 28047:2; 28121:2; 28049:2; 28059:1,9,1,1,0,0,81.82,9.09,9.09,national
2025,MS,54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",14,11,28121:3; 28047:2; 28033:2; 28049:1; 28045:1,7,1,3,0,0,63.64,9.09,27.27,national
2025,MS,5493007CLWQN2S6IZK91,,17,11,28035:3; 28047:3; 28121:2; 28073:1; 28089:1,2,1,8,0,0,18.18,9.09,72.73,national
2025,MS,5493007CXTOHZ2JBEJ61,"THE MORTGAGE FIRM, INC.",14,11,28109:6; 28045:2; 28089:1; 28131:1; 28047:1,3,6,2,0,0,27.27,54.55,18.18,national
2025,MS,549300AENO88GEUWCZ39,,13,11,28121:3; 28089:3; 28081:1; 28033:1; 28117:1,5,5,1,0,0,45.45,45.45,9.09,national
2025,MS,549300EFCZM6KD6B8K69,MORTGAGE ACCESS CORP.,21,11,28089:5; 28093:1; 28105:1; 28049:1; 28121:1,7,0,4,0,0,63.64,0.0,36.36,national
2025,MS,549300II7Y8V2KY9TM28,,16,11,28001:10; 28071:1,10,0,0,1,0,90.91,0.0,0.0,national
2025,MS,549300KTR1JGH3K6LU06,FOURLEAF,28,11,28033:3; 28073:2; 28121:1; 28059:1; 28137:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300ZWNETGFXTBBY03,"CANOPY MORTGAGE, LLC",25,11,28073:3; 28071:2; 28035:1; 28025:1; 28039:1,3,7,0,1,0,27.27,63.64,0.0,national
2025,MS,E57ODZWZ7FF32TWEFA76,"Citibank, National Association",46,11,28047:2; 28059:2; 28071:2; 28121:2; 28149:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900DSZI6CJXJL6Z14,,14,10,28049:3; 28121:2; 28047:1; 28033:1; 28059:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900E6AIE4Z8YQM970,Citadel Servicing Corporation,20,10,28047:3; 28145:3; 28141:2; 28089:1; 28005:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300BWXUPDS3PDOL40,,9,9,28105:3; 28103:2; 28087:2; 28069:1; 28153:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300ESV371MYVWQV54,,17,9,28147:4; 28091:2; 28045:1; 28109:1; 28047:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300NN0PRX3I4QGG46,,14,9,28047:2; 28059:2; 28075:1; 28033:1; 28095:1,1,0,8,0,0,11.11,0.0,88.89,national
2025,MS,549300PXIFIEPL7D7R86,,17,9,28033:5; 28129:1; 28059:1; 28093:1; 28137:1,5,1,1,2,0,55.56,11.11,11.11,national
2025,MS,549300UR5AOWTJJ7KZ64,,14,9,28047:3; 28033:2; 28089:2; 28059:1; 28109:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MS,213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",11,8,28059:5; 28039:2; 28089:1,2,5,0,1,0,25.0,62.5,0.0,national
2025,MS,5493000IIYWBLONJVJ30,,12,8,28089:1; 28073:1; 28137:1; 28047:1; 28049:1,7,1,0,0,0,87.5,12.5,0.0,national
2025,MS,5493004U68X0X5LVHY72,,12,8,28063:1; 28121:1; 28133:1; 28113:1; 28043:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300ASFUWYQO0RW077,,9,8,28047:2; 28049:2; 28035:2; 28151:1; 28073:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300BOXNV8VLRBDT24,,10,8,28033:6; 28045:1; 28049:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300KJ8PAJ7E52HG32,Plains Commerce Bank,17,8,28047:4; 28115:1; 28059:1; 28045:1; 28121:1,4,3,1,0,0,50.0,37.5,12.5,national
2025,MS,549300VQUTI5IU7GXT57,SECURITYNATIONAL MORTGAGE COMPANY,19,8,28033:3; 28059:2; 28137:1; 28045:1; 28049:1,1,7,0,0,0,12.5,87.5,0.0,national
2025,MS,25490018IFQOT83Q7H49,,8,7,28047:5; 28059:1; 28045:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900WTZC5SSKIN2M11,,15,7,28047:2; 28059:2; 28093:1; 28033:1; 28151:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MS,2WHM8VNJH63UN14OL754,The Huntington National Bank,7,7,28033:3; 28089:1; 28035:1; 28059:1; 28121:1,5,1,1,0,0,71.43,14.29,14.29,national
2025,MS,549300DNWSJUNAWUM003,,18,7,28081:3; 28113:1; 28109:1; 28071:1; 28115:1,5,2,0,0,0,71.43,28.57,0.0,national
2025,MS,549300EAO0HUFDR48U74,,15,7,28027:6; 28107:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300GWD9H4FQ2VR805,,7,7,28047:3; 28071:2; 28089:1; 28033:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300INFJ8TYNZ1G568,,8,7,28121:2; 28047:2; 28049:1; 28109:1; 28089:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300MCIFZSDHUT8X63,"NFM, INC.",12,7,28089:2; 28059:2; 28035:2; 28045:1,6,1,0,0,0,85.71,14.29,0.0,national
2025,MS,549300OMHGOGEWTCI138,,7,7,28045:3; 28047:3; 28109:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300Q50XCC0473FG63,,19,7,28081:2; 28047:2; 28071:1; 28121:1; 28059:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300QAJ2SD5X8T7X10,Synergy Bank,7,7,28047:3; 28091:1; 28113:1; 28085:1; 28029:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300RZFHIGIM84KN09,,9,7,28071:2; 28033:2; 28141:1; 28135:1; 28049:1,6,0,0,1,0,85.71,0.0,0.0,national
2025,MS,549300T94GSH3C4U5M59,ALLIANT CREDIT UNION,12,7,28121:1; 28151:1; 28035:1; 28087:1; 28071:1,6,0,1,0,0,85.71,0.0,14.29,national
2025,MS,549300W45D2J6BT4LX65,,7,7,28033:4; 28121:2; 28089:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900ZKVJDEYHV22276,OnPath Federal Credit Union,7,6,28045:3; 28109:1; 28049:1; 28047:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,3Y4U8VZURTYWI1W2K376,BMO Bank National Association,14,6,28033:3; 28071:2; 28089:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493003QDHMW1W0GEH16,,11,6,28033:5; 28009:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493004RLLKTQS8K7U51,,8,6,28047:2; 28033:1; 28027:1; 28035:1; 28121:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493006GFSNOUCCL1W91,,7,6,28109:3; 28035:1; 28073:1; 28045:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493006QG55R8V712J33,Red River Bank,6,6,28071:2; 28047:1; 28157:1; 28121:1; 28045:1,5,0,1,0,0,83.33,0.0,16.67,national
2025,MS,54930078TNN7GKZ7NU89,,7,6,28049:1; 28047:1; 28073:1; 28045:1; 28075:1,2,0,4,0,0,33.33,0.0,66.67,national
2025,MS,549300A7W1NQ3BYZCB68,Bank Independent,9,6,28057:2; 28153:1; 28141:1; 28087:1; 28137:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300BWFA5UY7H4WJ62,C & F Mortgage Corporation,10,6,28081:2; 28071:1; 28161:1; 28095:1; 28115:1,0,5,1,0,0,0.0,83.33,16.67,national
2025,MS,549300KR4ZW8KJC82O47,,7,6,28033:3; 28047:2; 28131:1,3,0,3,0,0,50.0,0.0,50.0,national
2025,MS,549300P3JUY6QMZ8DY86,,7,6,28033:3; 28071:1; 28137:1; 28081:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300WRDGBHKR1BXL98,,13,6,28011:1; 28151:1; 28149:1; 28067:1; 28001:1,4,2,0,0,0,66.67,33.33,0.0,national
2025,MS,549300XSS1CPK8G7B851,ServisFirst Bank,7,6,28033:2; 28059:2; 28093:1; 28071:1,5,1,0,0,0,83.33,16.67,0.0,national
2025,MS,549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,10,6,28003:2; 28115:1; 28033:1; 28121:1; 28141:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300YMIOLU51FSTO86,"CONSTRUCTIVE LOANS, LLC",9,6,28049:5; 28047:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,DX0JX77PRMOELF7VG772,Synovus Bank,6,6,28071:3; 28073:2; 28011:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MS,2549000VVDQ9NNW01Q23,,5,5,28141:3; 28003:1; 28057:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493004OB0KD7VERQW98,,5,5,28059:2; 28077:1; 28075:1; 28109:1,3,1,1,0,0,60.0,20.0,20.0,national
2025,MS,54930059GZZ7G4G40O53,Primis Mortgage Company,8,5,28121:1; 28045:1; 28089:1; 28105:1; 28127:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,MS,549300EMNDEK4BA8WB53,EMM LOANS LLC,11,5,28127:1; 28073:1; 28003:1; 28121:1; 28033:1,0,4,1,0,0,0.0,80.0,20.0,national
2025,MS,549300K6K2IS7FRS7S09,,8,5,28033:1; 28135:1; 28001:1; 28089:1; 28081:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,MS,549300KPBBGW1ZTEPR29,,5,5,28005:2; 28157:1; 28083:1; 28163:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300KPBZCTMM3Y0061,,6,5,28071:1; 28115:1; 28059:1; 28089:1; 28081:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300NFPC3Y4W3Y7R87,,7,5,28009:1; 28069:1; 28101:1; 28075:1; 28089:1,0,4,1,0,0,0.0,80.0,20.0,national
2025,MS,549300RD5IG88VPO6P22,,6,5,28027:2; 28121:1; 28071:1; 28089:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300ROGHTFGYNKE773,"First Federal Bank, A FSB",7,5,28059:2; 28075:1; 28057:1; 28013:1,3,2,0,0,0,60.0,40.0,0.0,national
2025,MS,549300WYBPIWKK6SQC06,Bell Bank,8,5,28033:1; 28091:1; 28035:1; 28049:1; 28081:1,4,0,1,0,0,80.0,0.0,20.0,national
2025,MS,984500P059VACEAAFA22,,16,5,28033:5,2,3,0,0,0,40.0,60.0,0.0,national
2025,MS,254900DRSIZBQXDCJ875,,4,4,28087:2; 28047:2,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900O2K17TNH5CL873,"RF RENOVO MANAGEMENT COMPANY, LLC",4,4,28071:2; 28047:1; 28049:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900YA1AQXNM8QVZ06,,7,4,28071:2; 28047:1; 28049:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,337KMNHEWWWR6B7Q7W10,MidFirst Bank,4,4,28075:1; 28095:1; 28049:1; 28033:1,1,3,0,0,0,25.0,75.0,0.0,national
2025,MS,54930048P8RWCQHQM310,,5,4,28045:1; 28059:1; 28071:1; 28033:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",14,4,28121:1; 28047:1; 28155:1; 28149:1,0,2,1,1,0,0.0,50.0,25.0,national
2025,MS,5493005ICQ3QGEIWV618,UNITED MORTGAGE CORP.,11,4,28087:3; 28081:1,2,2,0,0,0,50.0,50.0,0.0,national
2025,MS,54930069UB3VEGAQ9661,,5,4,28047:2; 28071:1; 28039:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493007VODM6C3GLTV93,,4,4,28033:3; 28105:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300DMHEHNYZ2OLB41,First United Bank and Trust Company,6,4,28071:2; 28093:1; 28105:1,3,0,1,0,0,75.0,0.0,25.0,national
2025,MS,549300EI8WIPSALARU71,,5,4,28085:2; 28045:2,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,5,4,28047:3; 28071:1,2,0,2,0,0,50.0,0.0,50.0,national
2025,MS,549300J6N77Q8OHYNF23,,6,4,28033:2; 28073:1; 28043:1,1,2,1,0,0,25.0,50.0,25.0,national
2025,MS,549300JGK6WNKYXQ0821,,35,4,28157:1; 28041:1; 28075:1; 28087:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300OWLJ3NG26J9N79,,4,4,28095:3; 28057:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300QIUZLVR1OLDH55,Genisys Credit Union,7,4,28033:1; 28049:1; 28047:1; 28071:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300SK3VKN3E1SZ562,,4,4,28033:1; 28013:1; 28121:1; 28059:1,1,2,1,0,0,25.0,50.0,25.0,national
2025,MS,549300WOJH0MSG0OIM41,,5,4,28087:3; 28025:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300Z6EE8DBBFUW487,,4,4,28049:3; 28121:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MS,2549004XJQQPBYQSMT39,,5,3,28033:2; 28145:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,25490058TX0QV62WQ461,,4,3,28045:2; 28147:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,2549005K0ZG1MFV3R260,Reliable Holdings Manager LLC,4,3,28045:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,2549008LUH7QKMXQ8N53,,3,3,28033:1; 28077:1; 28071:1,1,1,0,1,0,33.33,33.33,0.0,national
2025,MS,254900BDGU9FU91PQA51,,4,3,28071:1; 28035:1; 28161:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,MS,254900E9OABDJHASZ507,,4,3,28071:1; 28059:1; 28045:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900J71IJLMJZJV608,,3,3,28059:1; 28157:1; 28005:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900NCN3B66MYC3145,,5,3,28039:2; 28059:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,254900VECGAWC5CPU773,,5,3,28161:1; 28035:1; 28047:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,54930034MNPILHP25H80,Gateway First Bank,4,3,28161:1; 28033:1; 28081:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,MS,5493003JBN8UEVOU8O42,,4,3,28047:2; 28045:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493004R423PBPM6A173,,7,3,28047:2; 28033:1,0,3,0,0,0,0.0,100.0,0.0,national
2025,MS,5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",3,3,28035:2; 28145:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493006HAFES1LQ18W28,River Bank & Trust,7,3,28039:1; 28059:1; 28123:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,5493008VVXQIDO1EZ460,"SUMMIT FUNDING, INC.",3,3,28071:2; 28099:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,MS,54930095UWUUXAWASB02,"Atlantic Coast Mortgage, LLC",5,3,28059:2; 28011:1,1,0,2,0,0,33.33,0.0,66.67,national
2025,MS,5493009XSE00M8B9R434,,121,3,28075:2; 28007:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300AOB4S7B0DB7863,,4,3,28163:2; 28071:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300AT7EB9FJAF0E61,Old National Bank,8,3,28089:1; 28047:1; 28059:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300BEXTNMA3CARO05,,4,3,28033:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300EF3CM0UIOIS476,,4,3,28033:2; 28027:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300EKCKDF80ZM4V51,,3,3,28089:1; 28047:1; 28035:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300FGGERPRKXH7V65,AVADIAN,3,3,28081:1; 28095:1; 28145:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300HRLROF7PLJ6735,CLEAREDGE LENDING LLC,3,3,28089:1; 28049:1; 28093:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300HVW3AI97UKTO72,Wings Financial Credit Union,7,3,28033:2; 28093:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300K3SVNVK97FCP36,,3,3,28047:2; 28045:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300LLESTPOVRG3X73,,9,3,28121:1; 28109:1; 28047:1,1,0,2,0,0,33.33,0.0,66.67,national
2025,MS,549300LO3MP4RAI32X70,,3,3,28035:1; 28071:1; 28149:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,MS,549300N3JBQ15RQ7AV97,,3,3,28113:1; 28087:1; 28129:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,MS,549300NWBS6MQJX15N44,,3,3,28033:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300OSY236S7MBKO83,,4,3,28115:1; 28079:1; 28033:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300RFPLMCMJL7BS81,,3,3,28013:2; 28047:1,1,0,0,2,0,33.33,0.0,0.0,national
2025,MS,549300RYTR2RVL4SFJ90,,6,3,28047:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,MS,549300T7HRS5DVBUPQ06,,7,3,28113:1; 28017:1; 28059:1,1,1,1,0,0,33.33,33.33,33.33,national
2025,MS,549300TULDV69V2XKY60,,4,3,28049:1; 28121:1; 28033:1,3,0,0,0,0,100.0,0.0,0.0,national
