year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NH,549300SYR11CYON0JE74,,21,17,33003:5; 33009:3; 33005:3; 33011:2; 33015:2,13,3,1,0,0,76.47,17.65,5.88,national
2025,NH,C398JSK21YCXWM603F55,,19,17,33011:5; 33005:4; 33009:4; 33017:3; 33013:1,9,2,6,0,0,52.94,11.76,35.29,national
2025,NH,549300GTJL0LGX444G33,,16,16,33015:7; 33011:5; 33001:2; 33009:1; 33017:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300LZUXCJFE5ONM48,,19,16,33015:6; 33013:5; 33019:2; 33011:1; 33009:1,1,15,0,0,0,6.25,93.75,0.0,national
2025,NH,549300P1347BFCBHJV60,,21,16,33015:7; 33011:5; 33003:2; 33017:2,16,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300S5NLOTO329NX77,,18,16,33011:6; 33007:2; 33009:2; 33013:2; 33005:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493008NWHQT1R22C024,,19,15,33011:7; 33013:2; 33017:2; 33019:1; 33005:1,12,1,2,0,0,80.0,6.67,13.33,national
2025,NH,549300GWD9H4FQ2VR805,,20,15,33015:6; 33011:4; 33017:2; 33003:1; 33001:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300KSOOZZVXCMA627,,24,15,33019:5; 33005:4; 33007:2; 33011:2; 33001:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300PL8ER6H23P0Z91,,26,15,33011:6; 33015:6; 33013:1; 33017:1; 33001:1,11,2,2,0,0,73.33,13.33,13.33,national
2025,NH,5493000IIYWBLONJVJ30,,18,14,33011:5; 33015:4; 33017:3; 33013:1; 33009:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493005HTCBH4TWCVM82,,17,14,33015:6; 33011:4; 33013:2; 33001:1; 33009:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493006VAGP3GQ8FJT49,,19,14,33011:6; 33013:2; 33003:2; 33015:2; 33001:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493009B17HXCVXTD608,,15,14,33011:5; 33015:4; 33013:2; 33001:2; 33017:1,8,4,2,0,0,57.14,28.57,14.29,national
2025,NH,549300E0KRXI8PZWAO17,,23,14,33015:7; 33011:3; 33009:2; 33003:1; 33013:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300LR1ZETOWYE9Z89,,20,14,33009:4; 33011:3; 33015:2; 33003:2; 33013:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300ZPSJZO10ZAX556,,26,14,33011:7; 33015:4; 33003:1; 33013:1; 33017:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493003V40VGM7YDFM54,,21,13,33011:8; 33015:4; 33003:1,11,2,0,0,0,84.62,15.38,0.0,national
2025,NH,5493005RDTT7HVODH436,,16,13,33015:3; 33011:3; 33017:2; 33009:2; 33005:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300MCIFZSDHUT8X63,,13,13,33015:7; 33011:3; 33003:2; 33001:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300VORTI31GZTJL53,,19,13,33011:4; 33013:3; 33015:2; 33005:1; 33009:1,9,4,0,0,0,69.23,30.77,0.0,national
2025,NH,JJKC32MCHWDI71265Z06,,15,13,33011:4; 33015:4; 33013:2; 33003:1; 33019:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900AD895KKZTSFT42,,12,12,33017:5; 33015:3; 33003:2; 33013:1; 33001:1,11,1,0,0,0,91.67,8.33,0.0,national
2025,NH,54930048P8RWCQHQM310,,22,12,33011:3; 33001:3; 33015:2; 33003:1; 33009:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493008Q2ZM3OTLTQH25,,20,12,33011:7; 33015:4; 33001:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300E4I5AJ7XJ4DL31,,13,12,33015:4; 33001:3; 33011:2; 33009:2; 33003:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300LLKEKXL2RM1F61,,20,12,33011:2; 33015:2; 33003:2; 33019:2; 33017:1,11,1,0,0,0,91.67,8.33,0.0,national
2025,NH,549300RM1IZYGQDSNL85,,40,12,33011:5; 33013:2; 33015:2; 33019:1; 33017:1,6,3,3,0,0,50.0,25.0,25.0,national
2025,NH,549300XCVBRR56D08F03,,52,12,33015:3; 33009:3; 33011:3; 33007:1; 33017:1,9,3,0,0,0,75.0,25.0,0.0,national
2025,NH,CKVBED0S4DMLKJJ5XH28,,13,12,33009:3; 33015:2; 33013:2; 33011:2; 33003:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900PRB9DTJAHMMZ45,,12,11,33011:4; 33005:2; 33015:2; 33013:1; 33017:1,8,2,1,0,0,72.73,18.18,9.09,national
2025,NH,254900ZT04J7Z9KHMJ73,,14,11,33011:6; 33015:2; 33009:1; 33017:1; 33003:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2WHM8VNJH63UN14OL754,,13,11,33011:3; 33015:3; 33005:2; 33001:1; 33013:1,10,0,1,0,0,90.91,0.0,9.09,national
2025,NH,5493007CLWQN2S6IZK91,,16,11,33011:5; 33001:2; 33009:2; 33003:1; 33015:1,1,1,9,0,0,9.09,9.09,81.82,national
2025,NH,54930091CYUK2SDZ6D37,,12,11,33013:5; 33011:4; 33005:1; 33015:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300O6Z0I6KYMESL47,,18,11,33011:6; 33015:2; 33009:1; 33013:1; 33017:1,10,0,1,0,0,90.91,0.0,9.09,national
2025,NH,549300S8SHBRCI7UU819,,19,11,33015:3; 33011:3; 33017:2; 33009:2; 33005:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300TR6MWKSIOP3B72,,16,11,33015:5; 33011:2; 33009:2; 33003:2,11,0,0,0,0,100.0,0.0,0.0,national
2025,NH,WV0OVGBTLUP1XIUJE722,,16,11,33001:4; 33015:3; 33011:2; 33013:1; 33009:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900HA4DQWAE0W3342,,18,10,33015:4; 33013:2; 33019:1; 33001:1; 33009:1,3,5,2,0,0,30.0,50.0,20.0,national
2025,NH,549300TA4MQM8WN2XG31,,14,10,33011:5; 33015:2; 33007:1; 33017:1; 33001:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,NH,984500U2F9A83N391A91,,17,10,33011:5; 33015:2; 33003:1; 33005:1; 33009:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549001SI0EMFPT39035,,15,9,33011:3; 33015:3; 33013:1; 33003:1; 33007:1,8,0,1,0,0,88.89,0.0,11.11,national
2025,NH,2549007AU24FVDMNUB40,,19,9,33017:5; 33015:3; 33005:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900NZOY3XB2DNSZ34,,12,9,33011:6; 33017:2; 33015:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900PJVECT3YD6KY88,,10,9,33001:3; 33009:2; 33003:2; 33013:1; 33007:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493001XKL0FTNOJ0866,,13,9,33011:2; 33005:2; 33019:2; 33017:1; 33009:1,7,2,0,0,0,77.78,22.22,0.0,national
2025,NH,5493004RLLKTQS8K7U51,,18,9,33015:3; 33013:2; 33011:1; 33001:1; 33009:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300EKFFG3BU8DNX74,,20,9,33011:4; 33001:2; 33013:1; 33015:1; 33019:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300OQ3UC55Y6EPP22,,12,9,33009:4; 33007:4; 33019:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300UXQYBOU2E10G39,,9,9,33011:5; 33015:3; 33013:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300YIBRM1ZYA6GT07,,18,9,33009:3; 33011:2; 33003:2; 33019:1; 33013:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,NH,984500F6E6940CCB6A60,,17,9,33017:5; 33011:2; 33003:1; 33009:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,NH,SS1TRMSN6BRNMOREEV51,,30,9,33011:4; 33013:2; 33005:2; 33001:1,5,3,1,0,0,55.56,33.33,11.11,national
2025,NH,254900E6AIE4Z8YQM970,,13,8,33015:4; 33017:1; 33003:1; 33001:1; 33011:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900WTZC5SSKIN2M11,,11,8,33011:3; 33009:2; 33017:1; 33005:1; 33003:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493001X0T84TYRJ5Y59,,13,8,33011:3; 33015:2; 33001:1; 33013:1; 33003:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930025XJJO3T0M1A92,,10,8,33015:3; 33013:2; 33017:2; 33003:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493005PKOSG7MYX0B34,,14,8,33011:3; 33005:2; 33015:1; 33019:1; 33013:1,7,0,1,0,0,87.5,0.0,12.5,national
2025,NH,5493006Q43B8FBFUVL12,,10,8,33015:7; 33011:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300BNF48S5Z88UL34,,9,8,33015:3; 33017:2; 33011:1; 33003:1; 33001:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300JD1162QW84ZO34,,9,8,33013:2; 33017:2; 33015:1; 33007:1; 33005:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300LI67PLCC1Z3P80,,10,8,33011:3; 33015:2; 33017:1; 33001:1; 33013:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300LLESTPOVRG3X73,,16,8,33015:3; 33013:2; 33001:1; 33003:1; 33011:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300REENMLD2RN3W58,,16,8,33011:3; 33015:2; 33005:1; 33013:1; 33007:1,1,2,5,0,0,12.5,25.0,62.5,national
2025,NH,549300RYWXR8TL5LIK35,,13,8,33009:2; 33011:2; 33015:2; 33001:1; 33017:1,5,1,2,0,0,62.5,12.5,25.0,national
2025,NH,549300T2FOBK6WY4B349,,16,8,33009:6; 33001:1; 33015:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,HUX2X73FUCYHUVH1BK78,,16,8,33019:2; 33011:2; 33001:1; 33009:1; 33003:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300BOXNV8VLRBDT24,,17,7,33013:2; 33009:1; 33015:1; 33011:1; 33005:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300HRKD2IJSOPRA57,,7,7,33015:3; 33003:1; 33001:1; 33009:1; 33011:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300J8Y8IPQFMMIT88,,9,7,33015:3; 33011:1; 33013:1; 33009:1; 33003:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300P4KO88PZ6HZH66,,8,7,33015:6; 33011:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300SZBQMYMAL3OM08,,9,7,33011:5; 33005:1; 33013:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300WKFR15017V9850,,9,7,33015:3; 33011:1; 33017:1; 33013:1; 33001:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300XTSMAC5DOX6447,,9,7,33011:4; 33015:2; 33003:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300ZWNETGFXTBBY03,,12,7,33011:3; 33017:2; 33001:1; 33005:1,6,1,0,0,0,85.71,14.29,0.0,national
2025,NH,KD3XUN7C6T14HNAYLU02,,7,7,33015:2; 33013:1; 33007:1; 33001:1; 33003:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,NH,ZXMJHJK466PBZTM5F379,,7,7,33001:2; 33015:2; 33009:2; 33003:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549006A34A1F1ZGTT81,,6,6,33003:3; 33015:2; 33011:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900CTT87ZKAUTIJ37,,10,6,33007:2; 33011:2; 33013:1; 33005:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900LKAJBFGO0IIP75,,10,6,33015:3; 33003:2; 33011:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900YEG6LSF1BFA422,,6,6,33011:3; 33015:2; 33001:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930049L5WINET09Q97,,12,6,33011:3; 33013:3,2,3,1,0,0,33.33,50.0,16.67,national
2025,NH,54930063578UDYE3JR69,,12,6,33015:3; 33011:2; 33019:1,1,4,1,0,0,16.67,66.67,16.67,national
2025,NH,549300BN61BPY0L0H441,,7,6,33011:4; 33005:2,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300DE8TS4EYTPX729,,8,6,33011:3; 33015:2; 33005:1,4,2,0,0,0,66.67,33.33,0.0,national
2025,NH,549300KQHWNSVCE2MY88,,8,6,33015:4; 33011:1; 33017:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300KT5OWPGQKWUN86,,8,6,33013:2; 33011:2; 33009:1; 33015:1,3,3,0,0,0,50.0,50.0,0.0,national
2025,NH,549300KWXO8FUM7L0E14,,8,6,33011:2; 33015:1; 33009:1; 33017:1; 33005:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300MN2NONI4E6X341,,9,6,33011:1; 33015:1; 33019:1; 33001:1; 33005:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300MUTFJQGRZJH019,,8,6,33015:2; 33003:1; 33005:1; 33009:1; 33017:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300OTLWFQPOOSC346,,11,6,33013:3; 33015:1; 33017:1; 33011:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300PC4MFWQBNVKG88,,9,6,33013:2; 33001:1; 33015:1; 33011:1; 33019:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300Q02LGIN9AXKP98,,13,6,33015:4; 33017:1; 33001:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300T3F9S1MKFKHC53,,9,6,33011:3; 33005:1; 33009:1; 33015:1,5,1,0,0,0,83.33,16.67,0.0,national
2025,NH,549300T5QSL6MC8M4D04,,13,6,33011:3; 33013:1; 33017:1; 33015:1,2,2,2,0,0,33.33,33.33,33.33,national
2025,NH,549300YDBNK66R6ZES34,,8,6,33011:3; 33013:2; 33015:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549002VH9C0PKB8K153,,9,5,33017:2; 33009:2; 33015:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900EZRN0CBEP77K34,,11,5,33001:2; 33011:2; 33003:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,4EP6JBYBTPTQ47LZOB67,,7,5,33015:2; 33011:1; 33001:1; 33013:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493000FSTFO9AWR2J40,,10,5,33011:1; 33007:1; 33009:1; 33003:1; 33005:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493004LN4GS7BNXIO13,,9,5,33011:3; 33013:1; 33005:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493008P6YO2KM3EO556,,5,5,33015:1; 33013:1; 33019:1; 33011:1; 33005:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,NH,549300B1DHIVKN5DEJ29,,5,5,33011:3; 33005:1; 33003:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300C2GTHMQQJ5CS20,,6,5,33009:2; 33011:2; 33001:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300G2LV8W3C1G3762,,7,5,33001:2; 33011:1; 33003:1; 33017:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300HKYBSATM44Q425,,12,5,33015:2; 33013:1; 33009:1; 33011:1,4,0,1,0,0,80.0,0.0,20.0,national
2025,NH,549300ISCZS1R0CJMO47,,5,5,33015:2; 33005:1; 33011:1; 33013:1,4,0,1,0,0,80.0,0.0,20.0,national
2025,NH,549300NFPC3Y4W3Y7R87,,7,5,33001:2; 33011:1; 33003:1; 33007:1,2,2,1,0,0,40.0,40.0,20.0,national
2025,NH,549300UF3FPC7U6RFC59,,8,5,33015:2; 33009:1; 33019:1; 33005:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,L9VVX1KT5TFTKS0MLF66,,5,5,33001:2; 33015:1; 33003:1; 33011:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549004XJQQPBYQSMT39,,5,4,33015:2; 33017:1; 33011:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549004Z576VEJBK3N72,,5,4,33011:2; 33015:1; 33001:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549007JFUKTY2NW6090,,8,4,33015:3; 33011:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900F9ZTVTX763V835,,4,4,33005:3; 33017:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,NH,5493000GDQJIBPCUBG13,,10,4,33011:2; 33013:1; 33015:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493001JT9MT3Z3Y3M39,,6,4,33009:1; 33013:1; 33005:1; 33011:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930078TNN7GKZ7NU89,,4,4,33009:1; 33017:1; 33005:1; 33011:1,0,2,2,0,0,0.0,50.0,50.0,national
2025,NH,54930080168VA6Z8UX21,,7,4,33001:1; 33007:1; 33015:1; 33005:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493009OLY1HC3F0SB77,,4,4,33011:2; 33009:1; 33015:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300A5HHOL2ED18C72,,8,4,33011:1; 33017:1; 33009:1; 33013:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300CHBB3GN7JFXU86,,5,4,33017:1; 33009:1; 33015:1; 33003:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300HCNXMTNGIMAR91,,6,4,33011:2; 33003:1; 33009:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300HRLROF7PLJ6735,,8,4,33015:3; 33011:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300NZWZUYUWEOA562,,4,4,33015:3; 33009:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300Q61S3IBOJITT02,,7,4,33003:2; 33011:1; 33015:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300RS5LTZ0JDZYI59,,6,4,33009:1; 33015:1; 33013:1; 33003:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300SIZ5KBISEZE503,,10,4,33011:2; 33015:1; 33017:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300SQKZC6HESYGO25,,8,4,33005:2; 33001:1; 33009:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300T61O0X0RJMQ375,,9,4,33003:2; 33015:1; 33009:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,984500CD6F0743B8F530,,5,4,33013:2; 33017:1; 33011:1,0,0,4,0,0,0.0,0.0,100.0,national
2025,NH,WKN6AF1FCL7BBYGTGI83,,6,4,33001:1; 33015:1; 33011:1; 33009:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,NH,1IE8VN30JCEQV1H4R804,,3,3,33015:2; 33009:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900VELJPWWT51WN03,,5,3,33011:2; 33015:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493000NZZZU3GFIYL71,,8,3,33015:2; 33017:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493002WVA17MT4UFH84,,6,3,33009:2; 33005:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,NH,5493004UNRG4PWDF2K60,,4,3,33001:1; 33017:1; 33011:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493005ICQ3QGEIWV618,,3,3,33011:2; 33015:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,NH,5493005JPZ3LXXMB0S24,,7,3,33011:2; 33013:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,54930067K4Z4NIZ4W068,,3,3,33015:1; 33011:1; 33003:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493007Y306QGNH6J842,,4,3,33011:2; 33001:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300A68YW07V5R5G22,,6,3,33011:2; 33005:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300AG10BX85DF5S49,,3,3,33011:2; 33019:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300B4IYL7TZT8FA34,,3,3,33011:3,2,1,0,0,0,66.67,33.33,0.0,national
2025,NH,549300C8GOC4OYUV0Z32,,8,3,33001:2; 33003:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300CLRXFVF83ZL806,,4,3,33011:2; 33015:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,NH,549300CPZ5G5IZWT7878,,6,3,33011:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300DDRY04AJC3ZZ52,,3,3,33003:1; 33009:1; 33007:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300DNWSJUNAWUM003,,3,3,33005:2; 33001:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300HVW3AI97UKTO72,,4,3,33015:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300IFOE4SCP384147,,3,3,33015:2; 33003:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,NH,549300K6K2IS7FRS7S09,,7,3,33011:1; 33019:1; 33015:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,NH,549300KPBZCTMM3Y0061,,5,3,33011:3,2,0,1,0,0,66.67,0.0,33.33,national
2025,NH,549300N16X2LRUQEUQ50,,3,3,33003:1; 33011:1; 33015:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300NZ2IPWRMLAYZ30,,3,3,33015:1; 33003:1; 33011:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300PJ2WT35S77Q208,,4,3,33011:1; 33001:1; 33019:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,NH,549300UV5JQXLGVWIP44,,7,3,33011:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300UWBYWOAZYM9C07,,4,3,33015:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300ZIQ24V0C88AC41,,3,3,33017:1; 33015:1; 33013:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300ZZME37MXI1EF14,,3,3,33003:1; 33009:1; 33015:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,593C3GZG957YOJPS2Z63,,5,3,33011:1; 33001:1; 33015:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,98450087981AP406JG03,,5,3,33015:2; 33017:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,984500FAD1FB7FEGTE82,,8,3,33015:1; 33011:1; 33017:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549001NJY765EZWDI06,,2,2,33003:1; 33005:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900378RFGMBEKAF12,,8,2,33015:1; 33017:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549005FUF02T1IFCA22,,2,2,33001:1; 33003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,2549009X2AG1P20YAJ63,,10,2,33003:1; 33009:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900DRSIZBQXDCJ875,,2,2,33011:1; 33015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900IEGKUDRDS23V26,,2,2,33003:1; 33017:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900KKWIJLOTNP7667,,2,2,33011:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900V6GCDMRQZ34D96,,4,2,33015:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900VE4XTOQUE8NZ77,,8,2,33011:1; 33013:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900X2A1JXHHUB4J39,,2,2,33003:1; 33009:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,254900ZELVKWROFNEC29,,3,2,33011:1; 33015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,337KMNHEWWWR6B7Q7W10,,3,2,33015:2,0,0,2,0,0,0.0,0.0,100.0,national
2025,NH,5493000EUC3MM52PJV85,,3,2,33011:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493002N5168AC238149,,5,2,33011:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,NH,54930032OCUOR526IR93,,2,2,33017:1; 33019:1,0,2,0,0,0,0.0,100.0,0.0,national
2025,NH,54930040WE4NGYGGO143,,2,2,33003:1; 33001:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493005DJAOTPGS83Z81,,3,2,33003:1; 33011:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493005PD34O8ZT7QT17,,2,2,33017:1; 33015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493007H0KZ81N1H6352,,2,2,33017:1; 33005:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493007XQ02VMXYJYJ21,,2,2,33011:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493008H38W2EPJ8ZQ43,,2,2,33011:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493008SP1FN4D81IS17,,2,2,33011:1; 33009:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493008ZGR745OCU3U41,,2,2,33013:1; 33011:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,5493008ZTV4S0W9DCX64,,3,2,33017:1; 33001:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,NH,5493009JEKX81THMLH86,,6,2,33017:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300ASFUWYQO0RW077,,2,2,33017:1; 33011:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300BHPLBG0CXKTL06,,5,2,33015:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300DH8EI64ITBY388,,2,2,33005:1; 33011:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300DMYENRV818D594,,2,2,33019:1; 33013:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,NH,549300DRZGISDSL1BX02,,2,2,33007:1; 33015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300GPO6DWUZR4UY30,,2,2,33011:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,NH,549300H89M6KDLFKMQ19,,3,2,33007:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300HINJH60UG3KG47,,2,2,33013:1; 33015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300IRXW9RSZM2B951,,4,2,33011:1; 33007:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,NH,549300KV83NH6PNL5E48,,4,2,33011:1; 33003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,NH,549300KX4S1573HISS22,,8,2,33011:2,2,0,0,0,0,100.0,0.0,0.0,national
