year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MN,27095,,1263,810,194,15.36,599,394,270,47.43,31.2,969,179,103,12,0,76.72,14.17,8.16,652,96,53,9,0,80.49,11.85,6.54,national
2025,MN,27041,,1189,798,141,11.86,562,360,267,47.27,30.28,982,114,85,8,0,82.59,9.59,7.15,684,56,51,7,0,85.71,7.02,6.39,national
2025,MN,27085,,1154,788,138,11.96,615,347,192,53.29,30.07,892,172,75,15,0,77.3,14.9,6.5,624,102,49,13,0,79.19,12.94,6.22,national
2025,MN,27021,,1175,783,152,12.94,505,435,235,42.98,37.02,964,111,91,9,0,82.04,9.45,7.74,681,46,48,8,0,86.97,5.87,6.13,national
2025,MN,27005,,1114,766,140,12.57,510,377,227,45.78,33.84,887,130,91,6,0,79.62,11.67,8.17,640,76,47,3,0,83.55,9.92,6.14,national
2025,MN,27099,,1189,752,190,15.98,629,355,205,52.9,29.86,890,210,84,5,0,74.85,17.66,7.06,587,121,39,5,0,78.06,16.09,5.19,national
2025,MN,27115,,1259,748,215,17.08,510,418,331,40.51,33.2,990,152,105,12,0,78.63,12.07,8.34,608,74,58,8,0,81.28,9.89,7.75,national
2025,MN,27067,,1047,711,122,11.65,521,340,186,49.76,32.47,820,145,64,18,0,78.32,13.85,6.11,577,84,36,14,0,81.15,11.81,5.06,national
2025,MN,27147,,1028,677,145,14.11,502,330,196,48.83,32.1,739,171,91,27,0,71.89,16.63,8.85,482,114,59,22,0,71.2,16.84,8.71,national
2025,MN,27079,,964,660,121,12.55,444,286,234,46.06,29.67,761,123,65,15,0,78.94,12.76,6.74,537,67,44,12,0,81.36,10.15,6.67,national
2025,MN,27097,,1023,641,142,13.88,461,357,205,45.06,34.9,745,118,147,13,0,72.83,11.53,14.37,483,67,83,8,0,75.35,10.45,12.95,national
2025,MN,27103,,929,641,114,12.27,503,279,147,54.14,30.03,766,97,65,1,0,82.45,10.44,7.0,547,55,38,1,0,85.34,8.58,5.93,national
2025,MN,27007,,888,593,122,13.74,342,272,274,38.51,30.63,690,84,102,12,0,77.7,9.46,11.49,489,45,51,8,0,82.46,7.59,8.6,national
2025,MN,27119,,797,583,100,12.55,382,232,183,47.93,29.11,605,107,74,11,0,75.91,13.43,9.28,453,67,56,7,0,77.7,11.49,9.61,national
2025,MN,27047,,861,529,139,16.14,458,250,153,53.19,29.04,626,166,62,7,0,72.71,19.28,7.2,386,101,36,6,0,72.97,19.09,6.81,national
2025,MN,27039,,716,508,84,11.73,325,236,155,45.39,32.96,577,91,43,5,0,80.59,12.71,6.01,415,60,29,4,0,81.69,11.81,5.71,national
2025,MN,27001,,749,478,104,13.89,336,223,190,44.86,29.77,643,64,39,3,0,85.85,8.54,5.21,417,32,26,3,0,87.24,6.69,5.44,national
2025,MN,27157,,718,474,106,14.76,354,210,154,49.3,29.25,598,55,60,5,0,83.29,7.66,8.36,410,28,31,5,0,86.5,5.91,6.54,national
2025,MN,27093,,691,462,88,12.74,308,255,128,44.57,36.9,520,88,77,6,0,75.25,12.74,11.14,363,60,35,4,0,78.57,12.99,7.58,national
2025,MN,27153,,721,461,102,14.15,325,267,129,45.08,37.03,552,113,49,7,0,76.56,15.67,6.8,367,58,31,5,0,79.61,12.58,6.72,national
2025,MN,27045,,633,438,92,14.53,271,197,165,42.81,31.12,531,64,31,7,0,83.89,10.11,4.9,378,35,19,6,0,86.3,7.99,4.34,national
2025,MN,27015,,615,435,66,10.73,330,183,102,53.66,29.76,505,66,39,5,0,82.11,10.73,6.34,370,40,24,1,0,85.06,9.2,5.52,national
