year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MN,254900FI363837PZX856,,11,9,27109:3; 27037:3; 27099:1; 27139:1; 27013:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900O723MCLR701H50,,47,9,27123:2; 27053:2; 27145:2; 27141:2; 27009:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493008ZTV4S0W9DCX64,,20,9,27053:4; 27123:2; 27025:2; 27003:1,6,3,0,0,0,66.67,33.33,0.0,national
2025,MN,549300BTTR873E71L054,,13,9,27171:3; 27053:2; 27123:1; 27037:1; 27141:1,8,1,0,0,0,88.89,11.11,0.0,national
2025,MN,549300IFOE4SCP384147,,11,9,27053:2; 27171:2; 27003:1; 27111:1; 27163:1,8,1,0,0,0,88.89,11.11,0.0,national
2025,MN,549300KCR7QWQQCWBG94,,20,9,27101:3; 27105:2; 27173:1; 27011:1; 27083:1,7,1,1,0,0,77.78,11.11,11.11,national
2025,MN,549300KPHGEE40YQXO21,,14,9,27171:4; 27137:2; 27053:1; 27025:1; 27059:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300LZUXCJFE5ONM48,,12,9,27123:3; 27053:3; 27171:1; 27035:1; 27003:1,0,9,0,0,0,0.0,100.0,0.0,national
2025,MN,549300RFSMIRUODUVW59,,14,9,27003:2; 27109:1; 27163:1; 27133:1; 27011:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300V8CF81JGIV7038,,9,9,27053:3; 27035:1; 27049:1; 27123:1; 27171:1,6,2,1,0,0,66.67,22.22,11.11,national
2025,MN,984500CD6F0743B8F530,,11,9,27021:2; 27109:1; 27037:1; 27039:1; 27017:1,0,4,5,0,0,0.0,44.44,55.56,national
2025,MN,XC7Z0BA39TU7L1AKOJ12,,17,9,27123:2; 27037:1; 27049:1; 27141:1; 27045:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MN,2549004Z576VEJBK3N72,,17,8,27053:5; 27141:3,6,1,1,0,0,75.0,12.5,12.5,national
2025,MN,2549008TT6UNYR7AXF54,,9,8,27053:2; 27137:2; 27003:1; 27037:1; 27163:1,5,1,1,1,0,62.5,12.5,12.5,national
2025,MN,254900O2VYWY7LKZ6T60,,19,8,27003:6; 27013:2,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900RUCO27MVGTO768,,36,8,27123:3; 27053:2; 27013:1; 27037:1; 27043:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,54930019RBT2SM6CQS78,,12,8,27027:6; 27111:1; 27021:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493003NV9L53LK1XI52,,10,8,27053:3; 27123:2; 27025:1; 27163:1; 27171:1,6,2,0,0,0,75.0,25.0,0.0,national
2025,MN,5493003VXRP1TSRJCM25,,10,8,27003:2; 27141:2; 27019:1; 27025:1; 27059:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493009B17HXCVXTD608,,16,8,27037:2; 27157:1; 27109:1; 27003:1; 27019:1,4,3,0,1,0,50.0,37.5,0.0,national
2025,MN,549300AV8QD552DSI743,,9,8,27053:2; 27141:1; 27109:1; 27137:1; 27163:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300F6Y1YO2YXN6135,,8,8,27123:2; 27053:2; 27139:1; 27163:1; 27171:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300K6K2IS7FRS7S09,,11,8,27123:3; 27037:2; 27021:1; 27107:1; 27163:1,7,0,1,0,0,87.5,0.0,12.5,national
2025,MN,549300MIVSVBBGZIFR79,,8,8,27053:6; 27123:2,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300REHZOIYMHDPI61,,10,8,27133:3; 27117:2; 27003:1; 27065:1; 27105:1,7,0,0,1,0,87.5,0.0,0.0,national
2025,MN,549300RYTR2RVL4SFJ90,,10,8,27123:3; 27019:2; 27109:1; 27053:1; 27139:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300UKYJZO6CZXIX60,,9,8,27053:3; 27037:2; 27019:1; 27003:1; 27163:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,593C3GZG957YOJPS2Z63,,9,8,27053:3; 27035:2; 27109:1; 27137:1; 27163:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,89Z2WRK82BORVH42CP71,,10,8,27109:3; 27145:3; 27009:1; 27147:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MN,2549005FUF02T1IFCA22,,10,7,27123:3; 27053:2; 27093:1; 27019:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900DSZI6CJXJL6Z14,,12,7,27053:3; 27137:1; 27059:1; 27123:1; 27139:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900DTLB5WWMBJAD86,,11,7,27123:2; 27037:1; 27003:1; 27095:1; 27053:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900NZOY3XB2DNSZ34,,11,7,27053:4; 27003:1; 27037:1; 27139:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900O28OG3UMHXQY81,,10,7,27053:3; 27037:2; 27163:1; 27143:1,3,3,1,0,0,42.86,42.86,14.29,national
2025,MN,254900WTZC5SSKIN2M11,,14,7,27053:3; 27139:1; 27115:1; 27171:1; 27065:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,54930032OCUOR526IR93,,11,7,27163:1; 27143:1; 27003:1; 27137:1; 27009:1,0,7,0,0,0,0.0,100.0,0.0,national
2025,MN,5493004RLLKTQS8K7U51,,11,7,27053:3; 27075:1; 27109:1; 27123:1; 27061:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493008SP1FN4D81IS17,,8,7,27053:2; 27141:2; 27139:1; 27027:1; 27163:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300C0NMWZNSX3W048,,7,7,27055:3; 27015:1; 27053:1; 27169:1; 27037:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300C5STIFBCFMRJ96,,7,7,27053:3; 27017:1; 27027:1; 27005:1; 27163:1,6,0,1,0,0,85.71,0.0,14.29,national
2025,MN,549300T03X096VF60C57,,17,7,27105:3; 27063:1; 27081:1; 27101:1; 27091:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300TK6RZQSFXZHV09,,15,7,27003:3; 27037:2; 27115:1; 27059:1,5,2,0,0,0,71.43,28.57,0.0,national
2025,MN,549300UF3FPC7U6RFC59,,13,7,27053:2; 27123:2; 27035:1; 27171:1; 27137:1,6,1,0,0,0,85.71,14.29,0.0,national
2025,MN,549300XRXBA38J60S618,,10,7,27053:4; 27123:1; 27003:1; 27037:1,6,1,0,0,0,85.71,14.29,0.0,national
2025,MN,549300ZWNETGFXTBBY03,,13,7,27027:2; 27053:2; 27005:1; 27137:1; 27163:1,2,3,2,0,0,28.57,42.86,28.57,national
2025,MN,98450058D88OE4463626,,8,7,27171:3; 27123:2; 27053:1; 27139:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900EZRN0CBEP77K34,,9,6,27123:2; 27003:1; 27079:1; 27053:1; 27035:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900MY1ZANX8HECH55,,6,6,27169:4; 27055:2,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900TTMRDRR2EQSI59,,7,6,27055:3; 27169:2; 27157:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,4EP6JBYBTPTQ47LZOB67,,8,6,27053:4; 27035:1; 27123:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493001141Z7CINOSB62,,12,6,27021:2; 27053:1; 27145:1; 27163:1; 27137:1,5,1,0,0,0,83.33,16.67,0.0,national
2025,MN,5493001JT9MT3Z3Y3M39,,10,6,27037:2; 27053:2; 27109:1; 27163:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493002GI63WHHUTUD85,,6,6,27109:4; 27081:1; 27041:1,4,1,1,0,0,66.67,16.67,16.67,national
2025,MN,5493002JA8HUVL2CRT33,,11,6,27053:4; 27037:1; 27141:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493004F7BXDIUFVPV87,,6,6,27037:5; 27017:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,5493004MWCDBCBTXE044,,7,6,27053:4; 27139:1; 27123:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300C04BJ0G297NC13,,12,6,27053:3; 27163:2; 27123:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300KX6E1IE2LM5E30,,8,6,27053:2; 27163:2; 27137:1; 27171:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300PKEQ3Q9S0IXW76,,11,6,27053:4; 27005:1; 27123:1,5,1,0,0,0,83.33,16.67,0.0,national
