year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NJ,549300BX448ALT10FI43,,1085,552,34029:136; 34025:132; Middlesex:63; 34005:35; Bergen:24,394,63,95,0,0,71.38,11.41,17.21,yes
2025,NJ,549300GS0W0TEUQS8571,,727,548,34025:89; Bergen:81; Essex:63; 34027:61; 34029:56,548,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300H3IZO24NSOO931,,745,546,34021:194; 34025:93; 34027:89; Middlesex:81; 34007:50,524,20,2,0,0,95.97,3.66,0.37,yes
2025,NJ,54930089Y8VTOF8RPD25,,713,538,34007:199; 34005:148; 34015:86; 34009:27; 34001:22,468,52,18,0,0,86.99,9.67,3.35,yes
2025,NJ,5493001SXWZ4OFP8Z903,,769,533,34029:155; 34001:115; 34005:81; 34025:77; 34007:50,463,45,25,0,0,86.87,8.44,4.69,yes
2025,NJ,254900ACUWEGW702BR80,,786,526,34029:271; 34025:124; Bergen:31; Essex:22; 34021:20,515,10,1,0,0,97.91,1.9,0.19,yes
2025,NJ,549300NOCASXPA34X033,,2067,495,34029:59; 34007:43; Middlesex:40; Bergen:39; 34005:37,358,115,22,0,0,72.32,23.23,4.44,yes
2025,NJ,549300CLRXFVF83ZL806,,722,486,Bergen:79; Essex:65; 34031:56; 34039:48; Middlesex:46,306,174,6,0,0,62.96,35.8,1.23,yes
2025,NJ,549300RYWXR8TL5LIK35,,843,483,34007:103; 34005:89; 34015:52; Middlesex:35; 34021:26,299,165,17,2,0,61.9,34.16,3.52,yes
2025,NJ,2549005SIVTHG14U2905,,839,453,34029:60; Bergen:48; 34039:45; Middlesex:44; 34025:39,436,17,0,0,0,96.25,3.75,0.0,yes
2025,NJ,X05BVSK68TQ7YTOSNR22,,3274,451,34025:50; 34029:45; Middlesex:44; Bergen:35; 34007:34,451,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300FX7K8PTEQUU487,,1199,449,Middlesex:52; 34029:44; Bergen:43; 34025:42; 34005:33,420,9,20,0,0,93.54,2.0,4.45,yes
2025,NJ,549300KWKWPEKL40WD44,,741,442,Middlesex:68; 34027:52; 34035:51; Bergen:49; 34005:26,434,8,0,0,0,98.19,1.81,0.0,yes
2025,NJ,5493004AS1SPBQOFDR49,,715,438,Essex:58; Bergen:57; 34029:41; 34027:33; Middlesex:32,436,2,0,0,0,99.54,0.46,0.0,yes
2025,NJ,5493008NWHQT1R22C024,,743,425,34029:52; 34015:41; 34025:40; Essex:35; Bergen:31,269,142,13,1,0,63.29,33.41,3.06,yes
2025,NJ,549300N6U5XCH70TOK35,,568,424,Hudson:83; 34025:60; Bergen:41; 34029:39; 34027:39,424,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,54930043BMDE130FJ617,,670,423,Middlesex:69; Bergen:61; 34035:38; 34007:36; 34025:34,423,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,JJKC32MCHWDI71265Z06,,1002,417,34015:46; 34005:45; 34007:45; 34001:44; 34011:35,415,0,2,0,0,99.52,0.0,0.48,yes
2025,NJ,549300N5GF79IZ5Y7G10,,837,415,34007:159; 34005:88; 34015:55; 34029:24; 34001:21,414,1,0,0,0,99.76,0.24,0.0,yes
2025,NJ,984500F6E6940CCB6A60,,591,403,Essex:90; Middlesex:40; Hudson:39; 34039:36; 34029:35,403,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300TA4MQM8WN2XG31,,635,395,Essex:56; 34031:44; 34007:41; 34021:40; 34039:32,395,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300H12E7AUMUHP294,,607,374,34029:70; Hudson:41; 34009:35; Bergen:30; 34039:30,254,111,9,0,0,67.91,29.68,2.41,yes
2025,NJ,2549001SI0EMFPT39035,,583,358,34029:46; Essex:44; 34025:39; Bergen:38; 34027:32,261,94,3,0,0,72.91,26.26,0.84,yes
2025,NJ,5493002P6EVQ94HFYF14,,799,358,34007:124; 34015:104; 34001:51; 34005:32; 34011:21,358,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,5493008VCYW25D52ZC98,,520,351,34029:192; 34025:54; 34021:48; 34039:22; Essex:7,351,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,54930034MNPILHP25H80,,477,337,34015:48; 34005:42; 34011:40; 34029:33; 34007:28,240,88,9,0,0,71.22,26.11,2.67,yes
2025,NJ,549300KTR1JGH3K6LU06,,739,336,Bergen:56; 34025:45; Essex:43; 34027:23; 34039:23,335,1,0,0,0,99.7,0.3,0.0,yes
2025,NJ,2549007G9V4FYWWWDZ31,,418,334,34005:92; 34007:90; 34015:50; 34011:23; 34001:17,167,144,20,3,0,50.0,43.11,5.99,yes
2025,NJ,5493004N9PMBSLEZOF16,,431,331,34025:95; 34035:81; 34021:62; Middlesex:41; 34027:39,320,7,4,0,0,96.68,2.11,1.21,yes
2025,NJ,549300R9S3MVDV4MGF56,,1219,329,34029:41; 34007:40; 34005:30; 34025:27; Essex:25,133,166,30,0,0,40.43,50.46,9.12,yes
2025,NJ,549300FNQXUCMCVLKL76,,439,325,Bergen:67; Hudson:47; 34029:28; Essex:26; 34019:23,318,7,0,0,0,97.85,2.15,0.0,yes
2025,NJ,549300YMIOLU51FSTO86,,417,322,Essex:129; 34021:35; 34007:23; 34029:22; 34011:20,322,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,5493005PD34O8ZT7QT17,,478,321,Essex:81; 34021:38; 34039:28; 34025:26; 34007:20,321,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,2549002VH9C0PKB8K153,,587,317,Essex:57; Hudson:54; 34029:39; 34039:31; 34031:25,317,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300APYWQYO3RLT772,,417,316,Middlesex:149; 34025:86; 34029:46; 34039:8; 34035:7,316,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,2549004CU9LAM5CYA280,,463,315,Middlesex:105; 34035:45; 34021:31; 34027:23; Hudson:21,312,3,0,0,0,99.05,0.95,0.0,yes
2025,NJ,549300Q50XCC0473FG63,,588,308,34025:50; Bergen:47; Essex:37; 34029:31; 34027:24,308,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300RA3E0BUFO7YZ21,,530,302,Essex:38; 34021:32; 34025:30; 34039:27; 34029:24,297,5,0,0,0,98.34,1.66,0.0,yes
2025,NJ,254900HA4DQWAE0W3342,,489,300,34029:61; 34025:59; Bergen:23; 34005:19; 34007:17,186,110,4,0,0,62.0,36.67,1.33,yes
2025,NJ,5493005ICQ3QGEIWV618,,467,297,34029:76; Middlesex:30; Essex:29; Bergen:28; 34031:23,205,84,8,0,0,69.02,28.28,2.69,yes
2025,NJ,549300BN4MNW5KE16X83,,490,292,Middlesex:55; 34021:34; 34025:34; 34039:33; 34019:25,292,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300JYXTZDSPJEPI44,,542,286,Bergen:46; 34029:31; Middlesex:25; 34025:24; Essex:24,211,70,5,0,0,73.78,24.48,1.75,yes
2025,NJ,549300YYJWBT2GH5DS80,,470,286,34027:162; 34037:64; 34041:23; Essex:10; 34031:7,286,0,0,0,0,100.0,0.0,0.0,yes
