year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NY,95JW06YV3JUTCH0IJV88,,210,192,36075:134; 36067:42; 36011:6; 36053:5; 36045:3,192,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900IRE136HFEI2562,,296,188,New York:92; Kings:36; 36119:17; 36103:17; 36081:6,187,1,0,0,0,99.47,0.53,0.0,yes
2025,NY,549300A7YGYUVVWJ2M57,,236,186,36059:80; 36103:63; 36081:30; Kings:3; New York:2,178,8,0,0,0,95.7,4.3,0.0,yes
2025,NY,549300VJQJVZKJBDWS17,,275,185,36027:43; 36119:39; 36079:15; 36071:13; 36103:10,153,32,0,0,0,82.7,17.3,0.0,yes
2025,NY,549300E4YLQ3BVQ4GW30,,274,182,Kings:51; 36085:38; 36059:32; 36103:23; 36081:16,177,5,0,0,0,97.25,2.75,0.0,yes
2025,NY,254900WBNJ2MGXXXDY75,,230,180,36075:83; 36067:74; 36065:5; 36053:5; 36011:4,180,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300JZD4L02YZI3Z50,,259,180,36103:53; 36081:29; Kings:21; 36059:20; 36119:13,165,14,1,0,0,91.67,7.78,0.56,yes
2025,NY,C398JSK21YCXWM603F55,,282,179,36029:17; 36067:11; 36065:9; 36075:8; 36103:8,44,15,120,0,0,24.58,8.38,67.04,yes
2025,NY,549300BN4MNW5KE16X83,,351,178,36085:125; Kings:36; 36119:4; New York:3; 36081:3,178,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900V6GCDMRQZ34D96,,317,176,Kings:42; 36103:28; 36059:21; 36119:18; 36087:13,176,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300KBWX4NV5Q1E376,,208,167,36029:61; 36055:51; 36069:39; 36063:12; 36117:4,122,35,10,0,0,73.05,20.96,5.99,yes
2025,NY,549300W2DSERWC01YR18,,221,167,36071:88; 36111:32; 36105:18; 36027:14; 36119:4,167,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300Z1CDO1XR2ZMQ19,,403,166,36091:53; 36115:49; 36113:49; 36001:6; 36083:5,166,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900DNLSAVSRPDRK61,,202,164,36045:102; 36049:49; 36089:10; 36075:3,158,0,0,6,0,96.34,0.0,0.0,yes
2025,NY,549300EZ060LDD77JC03,,199,163,36081:61; Kings:32; 36059:31; 36085:24; 36103:9,163,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300BXWU32AYWT1A56,,263,161,36029:77; 36059:21; 36081:13; 36103:10; 36001:9,161,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300Y5Y88FQLI7VE83,,299,155,36081:25; Kings:20; 36005:15; 36059:12; 36067:11,155,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900ZPR9P3OI95VG04,,182,146,36103:73; 36059:44; 36081:6; 36005:6; 36119:4,119,22,5,0,0,81.51,15.07,3.42,yes
2025,NY,5493009U7VIT7UF4QH15,,195,146,36063:82; 36073:54; 36029:8; 36037:2,146,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,593C3GZG957YOJPS2Z63,,253,146,New York:33; 36081:23; 36103:22; 36119:21; 36059:15,146,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300NVMV4W48B8SC18,,174,140,36045:140,140,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493000349C5XXDRQX28,,188,139,36081:73; Kings:44; 36085:10; 36103:5; 36059:4,139,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300QYX5EMLSR68B45,,194,139,36089:87; 36045:48; 36049:4,139,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900158KALQ2PWDU44,,227,138,36091:91; 36113:35; 36115:5; 36001:3; 36083:2,138,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,CKVBED0S4DMLKJJ5XH28,,165,138,36103:26; 36059:22; New York:19; Kings:15; 36119:9,138,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300S5FSS555M0NA74,,176,136,36093:65; 36091:31; 36001:20; 36057:4; 36083:4,136,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300V56OLT434ILO42,,192,136,36063:107; 36029:28; 36073:1,136,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493001FKX0BM8GN6P73,,175,126,36081:50; 36059:23; 36085:17; Kings:15; New York:15,126,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,PAOOWF3GUFM46FBSP561,,632,124,36103:27; 36059:20; 36071:8; 36081:6; 36065:6,68,43,13,0,0,54.84,34.68,10.48,yes
2025,NY,5493007D8SNLKCBE4P48,,147,123,36029:79; 36037:18; 36121:12; 36063:10; 36009:2,123,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,54930091JQKCU3Z6IP44,,1475,123,36059:35; 36103:15; 36067:12; 36001:10; 36065:8,123,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,54930054ET8KM4O1D485,,325,122,36029:10; 36059:8; 36119:7; 36055:6; 36103:6,95,21,6,0,0,77.87,17.21,4.92,yes
2025,NY,549300Q3ROEQU3D1IW91,,673,122,36069:14; 36091:13; 36063:11; 36055:7; 36075:5,122,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300O6Z0I6KYMESL47,,228,119,36103:10; 36071:10; 36081:9; 36093:8; 36087:8,119,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300FEBB5EMDXTC518,,171,117,36013:73; 36029:36; 36063:5; 36009:2; 36037:1,117,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300R22XCNNGVXRO22,,145,117,36005:41; 36081:22; Kings:19; 36119:9; New York:5,117,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300IKS3MMB5YK6T18,,178,116,36055:85; 36117:18; 36103:3; 36069:3; 36109:1,115,1,0,0,0,99.14,0.86,0.0,yes
2025,NY,549300SK2GVCQXPD4S58,,211,115,36103:44; 36081:12; 36071:10; 36059:7; Kings:7,28,69,18,0,0,24.35,60.0,15.65,yes
2025,NY,549300XED7IBK9VVQH70,,211,114,36015:20; 36119:16; 36103:13; 36059:10; 36087:9,78,36,0,0,0,68.42,31.58,0.0,yes
2025,NY,549300RYWXR8TL5LIK35,,184,109,36059:59; 36103:23; 36081:13; 36119:4; 36083:2,98,9,2,0,0,89.91,8.26,1.83,yes
2025,NY,549300T9P3WXNMXX0I34,,163,108,36103:40; 36107:14; 36059:9; 36015:9; Kings:7,88,13,4,3,0,81.48,12.04,3.7,yes
2025,NY,549300YMIOLU51FSTO86,,183,108,36087:21; 36055:11; 36029:11; Kings:9; 36067:9,108,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493004UNRG4PWDF2K60,,253,106,36087:47; 36119:28; 36059:10; Kings:5; 36085:4,106,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300FFVDRROF85IC57,,351,106,36055:20; 36073:12; 36069:11; 36091:8; 36051:8,106,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300E0WPRCJMXMUM09,,131,104,36081:38; 36005:21; Kings:13; New York:11; 36059:10,104,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300F7JKU0UTD6KX15,,154,104,36029:65; 36063:15; 36055:14; 36013:4; 36073:2,104,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300D6JK30QTSRHB52,,146,102,36075:97; 36067:4; 36011:1,102,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300BDZCCADL2HG292,,142,101,36111:56; 36071:27; 36039:6; 36027:6; 36025:2,101,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300TZDKJ07KL8T621,,159,100,36119:60; 36079:22; 36027:14; 36087:2; 36071:1,100,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900NZOY3XB2DNSZ34,,160,99,36119:31; 36103:14; Kings:13; New York:8; 36059:8,99,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300T94GSH3C4U5M59,,322,99,36103:15; 36059:10; 36119:9; 36029:7; 36081:6,99,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300WH9FMXOC63ZV77,,117,98,New York:22; 36103:22; Kings:21; 36119:7; 36059:7,89,9,0,0,0,90.82,9.18,0.0,yes
2025,NY,549300T1F1BRPWSZT586,,120,97,36051:47; 36121:35; 36101:9; 36069:2; 36029:1,97,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300GCNN38YBSHN374,,138,96,36055:35; 36069:34; 36099:17; 36117:5; 36097:2,96,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900SK7KTN4QNPHP32,,129,94,36101:28; 36107:24; 36015:21; 36097:7; 36007:5,94,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,213800XR2TCBQJSF1X93,,188,92,36103:12; 36119:11; 36029:7; 36055:7; 36059:6,71,5,16,0,0,77.17,5.43,17.39,yes
2025,NY,9845009L1378CEE50A18,,93,92,36065:58; 36043:12; 36053:7; 36067:5; 36075:3,92,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900AU2FARCMPNA566,,126,91,36029:59; 36121:16; 36009:10; 36063:4; 36037:1,91,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,KD3XUN7C6T14HNAYLU02,,225,91,New York:42; Kings:13; 36119:13; 36103:12; 36071:2,91,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300C8GOC4OYUV0Z32,,165,90,36029:25; 36055:17; 36067:7; 36001:5; 36059:5,90,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300P6D12TWGGIV170,,97,90,36029:85; 36121:2; 36009:2; 36063:1,89,1,0,0,0,98.89,1.11,0.0,yes
2025,NY,549300K4ZLGS7SRDTL86,,216,89,36119:14; 36027:7; 36103:6; 36059:6; Kings:6,7,56,26,0,0,7.87,62.92,29.21,yes
2025,NY,254900WTZC5SSKIN2M11,,140,88,36103:28; 36059:19; 36119:8; 36071:5; 36081:5,88,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900CUWSNZ9IXV1Z27,,92,87,36081:37; Kings:17; 36059:15; 36085:14; 36071:2,87,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493004N6GEASXJ2A896,,97,86,Kings:28; 36081:23; 36085:22; 36059:7; New York:3,86,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300RUKY2I2HQ2AI44,,169,86,36081:28; Kings:18; 36103:12; 36085:11; 36059:5,86,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300SY0ZRUCS4CSY07,,117,86,36059:21; 36103:19; 36119:11; 36087:10; 36081:7,86,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300LR1ZETOWYE9Z89,,154,84,36065:25; 36001:9; 36067:6; 36043:6; 36113:5,77,7,0,0,0,91.67,8.33,0.0,yes
2025,NY,549300G4F3X6FTMZP579,,94,82,36027:41; 36111:19; 36071:9; 36105:5; 36039:3,82,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300GNMONGVTFMXS97,,104,82,36081:41; 36059:18; 36119:6; Kings:6; 36103:5,47,35,0,0,0,57.32,42.68,0.0,yes
2025,NY,5493002R2CJ2LF78PR19,,107,80,36067:57; 36075:11; 36053:8; 36045:2; 36065:1,80,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300REENMLD2RN3W58,,119,79,36081:6; 36119:5; 36075:4; 36089:4; 36059:4,21,38,6,14,0,26.58,48.1,7.59,yes
2025,NY,5493004RLLKTQS8K7U51,,182,78,36081:28; 36059:20; 36103:8; 36029:4; Kings:4,78,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300DW87L2IZ7ZHF47,,107,78,36103:32; 36085:12; 36081:6; 36027:5; 36059:5,55,22,0,1,0,70.51,28.21,0.0,yes
2025,NY,549300EMNDEK4BA8WB53,,113,78,36071:35; 36091:5; 36001:5; 36119:4; 36059:3,49,23,6,0,0,62.82,29.49,7.69,yes
2025,NY,549300YQJU3WVKMRXR40,,100,77,36081:16; 36059:16; Kings:11; 36005:10; 36103:7,63,14,0,0,0,81.82,18.18,0.0,yes
2025,NY,254900RKU25JCJEP4R59,,99,76,36067:66; 36075:4; 36011:4; 36053:2,76,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493005LWLLN6G3XQP35,,128,76,Kings:27; 36081:22; 36059:14; 36085:10; New York:2,76,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300LCMQJZBJE7EL26,,81,76,36017:35; 36007:34; 36107:4; 36025:1; 36077:1,76,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900L3N47KFV5KSJ32,,114,75,36029:62; 36013:8; 36009:2; 36063:1; 36003:1,75,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900LNRKOG7TRURB32,,81,75,36055:39; 36067:17; 36029:10; 36063:4; 36117:2,75,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300YOGGZET04TZM44,,110,75,36081:32; Kings:18; 36085:18; 36059:5; New York:2,75,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,ZXMJHJK466PBZTM5F379,,83,75,New York:23; 36103:13; 36119:10; 36059:8; Kings:7,75,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,25490059CRJPDQXWL974,,101,74,36011:61; 36067:11; 36069:1; 36055:1,74,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300NGNH7M36LP4583,,91,74,36081:38; 36059:22; New York:5; 36103:4; Kings:3,74,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300Q1QXZDN5R0UD44,,185,74,36105:59; 36071:9; 36111:4; 36025:2,74,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900VRRL70B52CAL31,,85,73,36029:70; 36009:1; 36121:1; 36063:1,73,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300TR6MWKSIOP3B72,,134,73,36119:23; 36065:10; 36027:10; 36079:7; 36001:3,73,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300W5V403XF1RX254,,109,70,36029:32; 36013:8; 36063:5; 36031:4; 36055:3,70,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,98450087981AP406JG03,,101,70,Kings:16; 36087:16; 36103:15; 36029:6; New York:4,70,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,2549009DWV1Z50JILS65,,76,68,36109:29; 36011:26; 36023:10; 36007:2; 36099:1,68,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900BBWJ82FQDQ6823,,130,68,36103:15; 36081:9; 36059:7; 36001:6; 36119:4,68,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300QVXT6121Q7E798,,102,68,Kings:30; 36081:17; 36005:7; New York:7; 36119:5,68,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493009OLY1HC3F0SB77,,101,67,36119:33; 36079:12; 36103:8; 36027:3; New York:3,64,2,1,0,0,95.52,2.99,1.49,yes
2025,NY,549300YV77ZZ5ADLO929,,67,67,Kings:25; 36005:19; 36081:11; New York:5; 36119:3,67,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493003V40VGM7YDFM54,,129,65,36087:24; Kings:9; 36081:7; 36059:4; 36085:4,65,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300IL3HLQ2SW5VN73,,87,65,36103:45; 36059:9; 36029:2; 36005:2; 36081:2,57,8,0,0,0,87.69,12.31,0.0,yes
2025,NY,5493001QR7MEE12WC276,,88,63,Kings:22; 36059:16; 36081:9; 36103:9; 36005:4,63,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300JK7FP26MG28H96,,63,63,36075:56; 36067:3; 36011:2; 36117:1; 36055:1,63,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300LQJ27OINBPW522,,67,63,36067:47; 36075:5; 36053:3; 36055:3; 36109:1,63,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,6UHRKD73G36IZYN3FC43,,67,63,Kings:26; New York:13; 36005:10; 36081:7; 36087:3,63,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900MRPE13A5ZB4T75,,67,62,36011:47; 36109:11; 36023:3; 36067:1,62,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,54930078TNN7GKZ7NU89,,133,62,36119:10; 36059:8; 36081:8; 36103:7; Kings:5,49,11,2,0,0,79.03,17.74,3.23,yes
2025,NY,2549005SKP81W00YW119,,73,61,36023:34; 36109:21; 36107:3; 36011:2; 36067:1,61,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300J59G4M2OH83E71,,83,61,36111:38; 36039:10; 36027:4; 36021:4; 36105:1,61,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300DNWSJUNAWUM003,,109,60,36055:23; 36087:5; 36015:4; 36107:4; 36029:3,60,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300FZJCP0WM3QJH15,,69,59,Kings:25; New York:16; 36005:5; 36103:3; 36081:2,59,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300ZCR1XCLNEEI724,,154,59,Kings:10; 36103:9; 36059:8; 36007:6; New York:6,59,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300K0ZDYG8YJZ3L95,,90,58,36081:22; 36059:11; 36005:6; Kings:5; 36119:4,58,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300VYEO55JM1VUZ93,,62,58,36029:31; 36013:26; 36009:1,58,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493005ONLDV0W4QDI82,,83,57,36071:20; 36005:15; 36119:11; 36111:5; 36087:3,57,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493004NH61PL6YYNH25,,88,56,Kings:9; 36071:8; 36005:7; 36081:7; 36119:5,55,1,0,0,0,98.21,1.79,0.0,yes
2025,NY,549300RM1IZYGQDSNL85,,380,56,36029:7; 36103:7; 36063:4; 36059:4; 36055:3,11,6,39,0,0,19.64,10.71,69.64,yes
2025,NY,254900DS8F7DYEEO5B60,,58,55,36029:44; 36121:5; 36037:3; 36063:3,55,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300KOLMR4MSUXQS86,,109,55,36001:19; 36039:15; 36095:4; 36057:3; 36021:3,55,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300ODXRVTZ21MSR34,,89,54,36111:37; 36027:9; 36025:2; 36021:1; 36087:1,54,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900O2K17TNH5CL873,,77,53,36119:8; 36103:8; Kings:7; 36059:6; 36067:5,53,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300ALNLUNS3Y53T24,,459,53,36071:5; 36081:4; 36119:3; 36103:3; 36091:3,25,25,3,0,0,47.17,47.17,5.66,yes
2025,NY,549300HG6U7GIJKDOO88,,83,53,Kings:27; 36081:14; New York:6; 36059:3; 36085:1,53,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300JD1162QW84ZO34,,56,53,36091:13; 36027:5; 36029:5; 36065:5; 36069:4,53,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300ASFUWYQO0RW077,,71,51,Kings:17; 36005:12; New York:6; 36103:4; 36087:2,51,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493009BD405QQTMXO12,,102,50,36027:28; 36079:19; 36119:3,50,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300JEHXW73XYX6533,,65,50,36009:20; 36013:19; 36029:10; 36003:1,50,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300UXY7OP0IC38293,,102,49,36059:7; 36027:5; 36103:4; 36001:4; 36031:4,42,7,0,0,0,85.71,14.29,0.0,yes
2025,NY,549300GK8CWYLPIWOV65,,77,47,36005:17; 36081:14; New York:7; 36119:4; Kings:4,47,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,L9VVX1KT5TFTKS0MLF66,,85,47,New York:21; Kings:7; 36103:5; 36119:5; 36081:2,47,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300JPGMCMBEJEK584,,105,45,36059:7; 36103:6; 36119:5; 36091:3; 36081:3,45,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300YM15OICCNPH537,,69,45,36119:34; 36079:2; 36059:2; New York:2; 36027:2,43,2,0,0,0,95.56,4.44,0.0,yes
2025,NY,549300ZOBXG0DT4I6U54,,80,45,36119:12; 36103:11; 36005:4; Kings:3; 36001:3,30,14,1,0,0,66.67,31.11,2.22,yes
2025,NY,549300RJ5S2V4F8C4H36,,48,44,36119:20; 36087:6; 36027:4; 36005:4; 36079:3,44,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300SPVF3S3T0BYL87,,50,44,36095:34; 36077:5; 36093:2; 36057:1; 36025:1,44,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300XLRD9QLLJRCB89,,88,44,36021:33; 36083:6; 36039:3; 36001:1; 36115:1,44,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900KKWIJLOTNP7667,,44,43,36055:6; 36075:5; New York:4; 36081:3; Kings:3,40,3,0,0,0,93.02,6.98,0.0,yes
2025,NY,549300RYTR2RVL4SFJ90,,84,42,36059:5; 36103:5; 36119:4; 36007:3; 36107:3,42,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900HXPUN0BQEZ4350,,47,41,36109:21; 36015:6; 36107:4; 36099:4; 36011:3,41,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900IU2EZH8TXNXE23,,46,41,36005:31; Kings:8; 36081:1; 36105:1,41,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300MRIPL0USI69Q40,,50,41,36065:23; 36049:16; 36075:1; 36043:1,41,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,4EP6JBYBTPTQ47LZOB67,,53,40,New York:16; 36119:11; 36103:5; 36059:2; Kings:1,40,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300LLESTPOVRG3X73,,173,40,36059:8; 36119:6; 36081:4; Kings:3; 36103:3,38,0,2,0,0,95.0,0.0,5.0,yes
2025,NY,PINLJ7T7GLTF48NFP863,,60,40,Kings:10; 36081:10; 36067:5; 36075:3; 36059:3,40,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493000IIYWBLONJVJ30,,83,39,36059:6; 36103:6; 36029:4; 36085:4; 36007:3,34,5,0,0,0,87.18,12.82,0.0,yes
2025,NY,5493002PPPIVY6G0AH03,,58,39,36083:13; 36091:8; 36001:7; 36093:4; 36113:3,39,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,2549009X2AG1P20YAJ63,,220,38,36103:10; 36119:7; 36059:4; New York:3; 36081:2,38,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300S347HTLHLOC775,,342,38,36063:5; 36091:5; 36111:4; 36029:3; 36065:3,38,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,9845002BFC70CNA9B356,,55,38,36059:9; 36081:9; Kings:7; 36005:5; 36085:4,38,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,JJKC32MCHWDI71265Z06,,66,38,36119:6; 36103:6; Kings:5; 36059:4; 36091:3,35,1,2,0,0,92.11,2.63,5.26,yes
2025,NY,549300AG10BX85DF5S49,,47,37,36103:6; 36083:6; 36071:5; 36091:4; 36081:4,31,4,2,0,0,83.78,10.81,5.41,yes
2025,NY,549300S8SHBRCI7UU819,,79,37,36029:8; 36059:6; 36119:5; 36055:2; 36071:2,37,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900OVHD0ZZK65EQ86,,40,36,36091:8; 36027:5; 36065:5; 36105:3; 36111:3,36,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300FK3AFCFVAPH234,,44,35,36119:8; Kings:6; New York:3; 36103:2; 36079:2,35,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900FBWEZ3YUPOBN33,,90,34,36001:8; 36067:7; 36113:3; 36055:3; 36015:3,34,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900YA1AQXNM8QVZ06,,49,34,New York:7; 36119:5; 36091:4; Kings:3; 36103:3,34,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900TTZ395IC926125,,56,33,36071:10; 36087:9; Kings:5; 36081:2; 36103:2,33,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300Q02LGIN9AXKP98,,55,33,36059:9; 36103:5; 36119:4; Kings:3; 36005:2,33,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,894500KOG527QMFEK485,,41,33,36067:28; 36075:4; 36053:1,33,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900DSZI6CJXJL6Z14,,56,32,36103:5; 36093:4; 36029:4; 36027:3; 36021:3,32,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300NPANOIK7XYK714,,34,32,36103:16; 36059:15; 36081:1,32,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,54930080168VA6Z8UX21,,68,31,36059:6; 36103:5; 36119:4; 36071:3; Kings:2,31,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,984500B659A36CF0D469,,40,31,36105:10; 36087:9; 36119:7; 36059:3; Kings:2,31,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,5493007Z7FTUKQGFMZ98,,43,30,Kings:12; New York:5; 36119:3; 36081:3; 36103:2,30,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300EFCZM6KD6B8K69,,46,30,36087:12; 36071:5; 36067:4; 36079:3; 36119:3,28,1,1,0,0,93.33,3.33,3.33,yes
2025,NY,549300N1UWZ4871DND44,,31,30,New York:22; Kings:6; 36081:2,30,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300RA8E6JQC2S7K66,,36,30,36001:14; 36083:10; 36091:3; 36093:3,30,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300UR5AOWTJJ7KZ64,,61,30,36055:4; 36119:4; 36027:3; Kings:2; New York:2,30,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,254900F9ZTVTX763V835,,44,29,Kings:5; 36119:4; 36059:3; 36081:3; 36085:2,25,4,0,0,0,86.21,13.79,0.0,yes
2025,NY,894500C7FEAC4HQJCK52,,29,29,36029:24; 36063:4; 36051:1,29,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300EL87GZMCVX0Q34,,39,28,36071:5; 36087:4; 36119:4; 36081:3; 36059:3,25,2,1,0,0,89.29,7.14,3.57,yes
2025,NY,549300TFEH2N4OKL5136,,30,28,36029:19; 36109:3; 36055:2; 36013:2; 36069:1,28,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300XVCHXNN8R67U29,,33,28,Kings:21; 36081:5; 36059:1; 36119:1,28,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300I1HK1BBZLKOB84,,39,27,New York:8; 36119:6; 36005:4; Kings:3; 36103:2,27,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300KWKWPEKL40WD44,,39,27,36059:5; 36119:4; Kings:4; 36087:3; 36001:2,27,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,3Y4U8VZURTYWI1W2K376,,53,26,New York:14; 36103:4; 36119:3; 36081:2; Kings:2,26,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,549300G86QJ4YLR90O89,,33,26,Kings:12; 36081:8; 36085:6,26,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,984500RF83EA742B5589,,44,26,36059:6; Kings:6; 36005:4; 36081:2; 36105:2,26,0,0,0,0,100.0,0.0,0.0,yes
2025,NY,QFROUN1UWUYU0DVIWD51,,89,26,36055:4; 36029:4; 36081:2; 36067:2; 36015:2,20,5,1,0,0,76.92,19.23,3.85,yes
