year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,SD,549300FSZH0FMQ1T8Y90,,44,35,46083:11; 46099:11; 46127:7; 46077:1; 46125:1,35,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300SQN9E467RQOF48,,42,35,46103:20; 46093:4; 46033:4; 46123:4; 46081:2,35,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493002B2WMHY23GFK92,,41,33,46103:16; 46093:4; 46099:3; 46035:2; 46023:1,14,9,7,3,0,42.42,27.27,21.21,national
2025,SD,549300BNZVNK1XN85P72,,41,32,46099:15; 46083:11; 46103:1; 46023:1; 46039:1,32,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300VORTI31GZTJL53,,42,30,46011:10; 46057:5; 46099:4; 46043:3; 46035:2,20,8,1,1,0,66.67,26.67,3.33,national
2025,SD,549300DRA4BDXW23LD45,,46,29,46103:9; 46081:5; 46093:4; 46019:3; 46099:2,15,6,8,0,0,51.72,20.69,27.59,national
2025,SD,549300CB67L6KPJLHE19,,125,28,46099:10; 46103:7; 46027:3; 46035:2; 46083:1,28,0,0,0,0,100.0,0.0,0.0,national
2025,SD,54930021WPEXNHYZUL09,,32,27,46051:5; 46099:4; 46103:4; 46125:2; 46083:2,11,5,11,0,0,40.74,18.52,40.74,national
2025,SD,549300BX448ALT10FI43,,50,27,46103:6; 46099:5; 46135:2; 46033:2; 46109:1,6,0,21,0,0,22.22,0.0,77.78,national
2025,SD,549300FX2QBKG7ZTBX37,,35,27,46127:23; 46083:2; 46135:1; 46027:1,27,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300XCVBRR56D08F03,,51,27,46099:15; 46083:6; 46101:1; 46029:1; 46027:1,25,1,1,0,0,92.59,3.7,3.7,national
2025,SD,B4TYDEB6GKMZO031MB27,,76,25,46083:6; 46099:4; 46103:4; 46051:2; 46127:1,25,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300RBJCM5B02O5U05,,27,24,46127:12; 46099:5; 46011:3; 46083:2; 46077:1,23,1,0,0,0,95.83,4.17,0.0,national
2025,SD,25490031SXYH24299E86,,30,23,46083:9; 46127:9; 46099:4; 46123:1,23,0,0,0,0,100.0,0.0,0.0,national
2025,SD,54930052M48FOD3CWA54,,37,23,46099:15; 46083:4; 46125:1; 46027:1; 46101:1,17,5,1,0,0,73.91,21.74,4.35,national
2025,SD,549300R7HGHP2I754087,,27,23,46103:17; 46093:3; 46047:1; 46013:1; 46081:1,7,3,13,0,0,30.43,13.04,56.52,national
2025,SD,549300ZE5N7SFL05BW25,,31,23,46081:7; 46093:6; 46019:5; 46103:3; 46047:1,23,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300K4ZLGS7SRDTL86,,47,22,46093:5; 46099:5; 46019:2; 46083:1; 46103:1,0,13,9,0,0,0.0,59.09,40.91,national
2025,SD,549300AQ3T62GXDU7D76,,30,21,46103:7; 46099:3; 46093:2; 46081:2; 46029:1,14,3,4,0,0,66.67,14.29,19.05,national
2025,SD,X05BVSK68TQ7YTOSNR22,,133,21,46099:5; 46103:4; 46093:2; 46083:2; 46025:1,21,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493003QPO86QUI9FJ04,,29,20,46127:17; 46079:2; 46135:1,20,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493003LIT6MPMIF5W07,,20,19,46099:9; 46083:7; 46077:1; 46035:1; 46009:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300ALNLUNS3Y53T24,,61,19,46099:6; 46019:3; 46103:2; 46011:2; 46093:1,9,7,2,1,0,47.37,36.84,10.53,national
2025,SD,549300RPOGWJRH63HS39,,26,19,46103:14; 46081:2; 46093:1; 46033:1; 46067:1,14,1,4,0,0,73.68,5.26,21.05,national
2025,SD,254900QE8DMX9C02HU80,,22,18,46099:13; 46083:5,18,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300XY701IELCE5Q08,,59,18,46099:5; 46103:4; 46013:2; 46029:1; 46011:1,17,1,0,0,0,94.44,5.56,0.0,national
2025,SD,PAOOWF3GUFM46FBSP561,,32,17,46103:4; 46047:2; 46093:2; 46035:2; 46013:1,8,4,5,0,0,47.06,23.53,29.41,national
2025,SD,549300VCMRO4ST680C11,,45,16,46103:4; 46083:3; 46027:2; 46099:2; 46093:2,0,4,12,0,0,0.0,25.0,75.0,national
2025,SD,2549008LUH7QKMXQ8N53,,18,15,46099:6; 46083:3; 46049:1; 46011:1; 46087:1,2,5,8,0,0,13.33,33.33,53.33,national
2025,SD,254900WQBZOLXT53K570,,18,15,46127:8; 46099:3; 46083:2; 46027:1; 46125:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300OZ8A612R2D8J95,,16,15,46127:8; 46083:6; 46099:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900PHRI1MCM69UM20,,19,14,46099:5; 46011:2; 46079:2; 46029:1; 46077:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,SD,54930049L5WINET09Q97,,30,14,46099:4; 46103:3; 46101:2; 46013:2; 46093:1,0,14,0,0,0,0.0,100.0,0.0,national
2025,SD,549300EP58VNEJR7BV48,,16,14,46127:11; 46083:1; 46099:1; 46103:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300WYBPIWKK6SQC06,,18,14,46099:5; 46103:2; 46083:2; 46109:1; 46057:1,12,0,2,0,0,85.71,0.0,14.29,national
2025,SD,549300XZB7LPI2LTGX17,,16,14,46027:11; 46099:2; 46135:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,SD,SS1TRMSN6BRNMOREEV51,,24,14,46099:4; 46127:3; 46103:3; 46083:2; 46081:1,9,1,4,0,0,64.29,7.14,28.57,national
2025,SD,549300LROQOOQU77WS20,,21,13,46103:6; 46099:2; 46013:2; 46083:1; 46029:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,SD,213800XR2TCBQJSF1X93,,22,12,46011:3; 46099:3; 46103:2; 46083:2; 46127:1,8,1,3,0,0,66.67,8.33,25.0,national
2025,SD,2WHM8VNJH63UN14OL754,,14,12,46099:4; 46103:2; 46005:1; 46097:1; 46013:1,11,1,0,0,0,91.67,8.33,0.0,national
2025,SD,549300MP1N04YL1TZP61,,12,12,46127:8; 46081:2; 46103:1; 46099:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300R9S3MVDV4MGF56,,43,12,46019:3; 46083:2; 46103:2; 46099:2; 46035:1,5,1,6,0,0,41.67,8.33,50.0,national
2025,SD,549300JYXTZDSPJEPI44,,17,11,46103:7; 46093:2; 46033:1; 46047:1,7,2,2,0,0,63.64,18.18,18.18,national
2025,SD,549300OZIFHR7THILC90,,11,11,46053:3; 46123:3; 46117:1; 46013:1; 46023:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300W4FT4H1UWPGU95,,13,11,46103:4; 46099:3; 46135:1; 46083:1; 46065:1,9,0,2,0,0,81.82,0.0,18.18,national
2025,SD,C398JSK21YCXWM603F55,,18,11,46083:2; 46047:1; 46069:1; 46039:1; 46077:1,5,0,6,0,0,45.45,0.0,54.55,national
2025,SD,549300FX7K8PTEQUU487,,20,10,46117:2; 46103:2; 46087:1; 46093:1; 46079:1,7,1,2,0,0,70.0,10.0,20.0,national
2025,SD,549300KUIZTYQRC0R888,,16,10,46083:4; 46099:3; 46023:2; 46135:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300PBTV7FCWLSMM53,,18,10,46035:3; 46019:1; 46079:1; 46077:1; 46087:1,1,2,7,0,0,10.0,20.0,70.0,national
2025,SD,2549005SIVTHG14U2905,,11,9,46099:4; 46029:2; 46083:1; 46053:1; 46035:1,8,1,0,0,0,88.89,11.11,0.0,national
2025,SD,254900HA4DQWAE0W3342,,17,9,46099:3; 46103:3; 46029:1; 46083:1; 46027:1,1,7,1,0,0,11.11,77.78,11.11,national
2025,SD,5493005A0757T9GRRI44,,12,9,46099:6; 46051:1; 46035:1; 46083:1,8,0,0,1,0,88.89,0.0,0.0,national
2025,SD,549300RN01LBYR8ZVX74,,23,9,46103:3; 46099:2; 46029:1; 46093:1; 46019:1,0,5,4,0,0,0.0,55.56,44.44,national
2025,SD,254900DTLHVWQ7NP7R34,,9,8,46093:2; 46099:2; 46135:1; 46065:1; 46103:1,7,0,1,0,0,87.5,0.0,12.5,national
2025,SD,549300370QILXLFUWD20,,16,8,46029:1; 46135:1; 46065:1; 46015:1; 46109:1,6,2,0,0,0,75.0,25.0,0.0,national
2025,SD,549300BLL6VL7AXWYP56,,14,8,46011:2; 46003:2; 46029:1; 46067:1; 46135:1,6,1,1,0,0,75.0,12.5,12.5,national
2025,SD,549300DD4R4SYK5RAQ92,,13,8,46103:2; 46099:2; 46067:2; 46093:1; 46081:1,3,2,3,0,0,37.5,25.0,37.5,national
2025,SD,549300GS0W0TEUQS8571,,12,8,46081:3; 46103:2; 46099:2; 46083:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300S5YL3OH0IVCS62,,12,8,46103:2; 46125:1; 46107:1; 46079:1; 46135:1,0,8,0,0,0,0.0,100.0,0.0,national
2025,SD,5493001GDRY0EL7VG372,,8,7,46103:5; 46093:1; 46083:1,4,0,3,0,0,57.14,0.0,42.86,national
2025,SD,5493001WHVQBGRSWEU75,,9,7,46093:2; 46099:1; 46009:1; 46081:1; 46083:1,5,1,1,0,0,71.43,14.29,14.29,national
2025,SD,5493004AS1SPBQOFDR49,,8,7,46103:2; 46093:2; 46081:2; 46117:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300GG5XNEIGHQTG04,,10,7,46127:5; 46083:1; 46037:1,5,2,0,0,0,71.43,28.57,0.0,national
2025,SD,549300ISCZS1R0CJMO47,,8,7,46099:3; 46103:2; 46127:1; 46011:1,6,0,1,0,0,85.71,0.0,14.29,national
2025,SD,549300ZZZUYWXK72JD21,,8,7,46051:4; 46081:1; 46109:1; 46029:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,SD,PINLJ7T7GLTF48NFP863,,12,7,46103:4; 46065:1; 46081:1; 46093:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300121SF0K2LN2804,,8,6,46093:2; 46103:1; 46099:1; 46119:1; 46059:1,3,1,2,0,0,50.0,16.67,33.33,national
2025,SD,549300IFOE4SCP384147,,8,6,46099:3; 46079:1; 46081:1; 46009:1,1,5,0,0,0,16.67,83.33,0.0,national
2025,SD,549300PL267CW8182203,,23,6,46099:3; 46083:2; 46019:1,1,0,5,0,0,16.67,0.0,83.33,national
2025,SD,549300RFLICNI75BG067,,9,6,46013:2; 46033:2; 46099:1; 46127:1,4,2,0,0,0,66.67,33.33,0.0,national
2025,SD,CKVBED0S4DMLKJJ5XH28,,9,6,46027:2; 46101:1; 46083:1; 46127:1; 46099:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,SD,COINQMNIM6RBU631DD85,,13,6,46101:1; 46135:1; 46083:1; 46011:1; 46099:1,4,2,0,0,0,66.67,33.33,0.0,national
2025,SD,E57ODZWZ7FF32TWEFA76,,13,6,46099:4; 46083:2,6,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900FI363837PZX856,,6,5,46099:4; 46011:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900KSUTZO899YU680,,5,5,46011:3; 46099:1; 46029:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493000JZXUB8NOEMF64,,5,5,46109:3; 46099:1; 46091:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,SD,5493006VAGP3GQ8FJT49,,8,5,46103:3; 46099:1; 46081:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300BOXNV8VLRBDT24,,7,5,46103:2; 46035:1; 46135:1; 46099:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300GRGZDEH4ZGQS06,,8,5,46103:5,3,2,0,0,0,60.0,40.0,0.0,national
2025,SD,549300HWDY3N8UVJO697,,9,5,46083:3; 46099:1; 46053:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300PZ44DNQDPOV865,,5,5,46067:2; 46135:2; 46027:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300UONVHJ0G6DSL23,,5,5,46081:3; 46063:1; 46117:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300USNPUCH96WTF23,,6,5,46099:3; 46083:2,5,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300ZZME37MXI1EF14,,5,5,46103:5,4,0,1,0,0,80.0,0.0,20.0,national
2025,SD,213800THW6KSUL191M34,,5,4,46109:3; 46011:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,SD,254900378RFGMBEKAF12,,6,4,46023:1; 46059:1; 46099:1; 46005:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493002POZ4RFS6X0Z30,,6,4,46081:2; 46129:2,4,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300HVW3AI97UKTO72,,6,4,46099:2; 46103:2,4,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300INFJ8TYNZ1G568,,4,4,46103:2; 46013:1; 46099:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300KER3YVZ3U5RK57,,4,4,46011:2; 46103:1; 46083:1,3,0,1,0,0,75.0,0.0,25.0,national
2025,SD,549300NWBS6MQJX15N44,,6,4,46099:2; 46035:2,4,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300QG83M0EX7VC434,,8,4,46019:2; 46081:2,3,1,0,0,0,75.0,25.0,0.0,national
2025,SD,549300S8SHBRCI7UU819,,7,4,46099:2; 46029:1; 46083:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300TQVOMKNKFOH392,,9,4,46029:2; 46099:1; 46083:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300UF3FPC7U6RFC59,,6,4,46027:1; 46053:1; 46103:1; 46099:1,2,1,1,0,0,50.0,25.0,25.0,national
2025,SD,AD6GFRVSDT01YPT1CS68,,4,4,46103:2; 46099:2,4,0,0,0,0,100.0,0.0,0.0,national
2025,SD,FU7RSW4CQQY98A2O7J66,,4,4,46081:2; 46033:1; 46029:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,SD,Q708HHR4LD2B7XIZNO92,,8,4,46099:2; 46033:1; 46047:1,1,0,3,0,0,25.0,0.0,75.0,national
2025,SD,2549004WBDC394DA3W87,,3,3,46127:2; 46023:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,2549009X2AG1P20YAJ63,,5,3,46099:2; 46103:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900B9B6TYYGLOXT47,,4,3,46011:1; 46033:1; 46081:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,254900ZFWS2106HWPH46,,5,3,46103:2; 46093:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,54930019RBT2SM6CQS78,,3,3,46081:2; 46013:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,5493003V40VGM7YDFM54,,9,3,46013:2; 46083:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,SD,549300AT7EB9FJAF0E61,,8,3,46103:2; 46065:1,1,0,2,0,0,33.33,0.0,66.67,national
2025,SD,549300B4IYL7TZT8FA34,,4,3,46033:1; 46027:1; 46103:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,SD,549300CY7WNAHKHYSJ73,,3,3,46085:1; 46103:1; 46093:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300J7I82PNDVU8H22,,23,3,46085:1; 46099:1; 46011:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300KQHWNSVCE2MY88,,3,3,46011:1; 46057:1; 46099:1,0,3,0,0,0,0.0,100.0,0.0,national
2025,SD,549300KSOOZZVXCMA627,,7,3,46037:1; 46099:1; 46035:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300KTR1JGH3K6LU06,,10,3,46099:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300LLESTPOVRG3X73,,4,3,46065:1; 46099:1; 46081:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300LXKO1O7CSK5J52,,3,3,46135:1; 46011:1; 46083:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,SD,549300MHH03ICJYEPE85,,5,3,46047:2; 46135:1,0,3,0,0,0,0.0,100.0,0.0,national
2025,SD,549300ODTHTLPTSBD612,,3,3,46011:2; 46013:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,SD,549300PC4MFWQBNVKG88,,3,3,46099:2; 46083:1,2,1,0,0,0,66.67,33.33,0.0,national
