year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,KY,549300RZFHIGIM84KN09,,3,3,21075:2; 21145:1,1,0,0,2,0,33.33,0.0,0.0,national
2025,KY,549300SQRR7T3EUSDD87,,3,3,21059:1; 21111:1; 21141:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300TOZIPCBM0DLH67,,3,3,21083:2; 21177:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300U7UH8QCS8WQ406,,3,3,21111:1; 21145:1; 21151:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,KY,6PTKHDJ8HDUF78PFWH30,,3,3,21111:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,KY,LDVFX8JEECFFE8HRWA73,,5,3,21199:1; 21039:1; 21221:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,KY,PS6WLKTYGZOKK05G5O59,,3,3,21067:2; 21151:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,KY,25490018IFQOT83Q7H49,,2,2,21143:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,2549009X2AG1P20YAJ63,,7,2,21037:1; 21117:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900BMXWPEHXG4LF21,,3,2,21045:1; 21037:1,0,2,0,0,0,0.0,100.0,0.0,national
2025,KY,254900F9ZTVTX763V835,"Advisors Mortgage Group, L.L.C.",2,2,21067:1; 21037:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900I68BOSEM149Q58,,5,2,21067:1; 21151:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900PVWALA7JTBXA31,WILSON BANK AND TRUST,4,2,21139:1; 21005:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,254900QNIR86GUIRYH95,,4,2,21067:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900RQX8N4HXJIDK44,,2,2,21067:1; 21009:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,KY,254900V6GCDMRQZ34D96,,2,2,21111:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900ZX1UPIG2E7TH11,,2,2,21117:1; 21089:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,337KMNHEWWWR6B7Q7W10,,2,2,21111:1; 21081:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,KY,3Y4U8VZURTYWI1W2K376,BMO Bank National Association,18,2,21113:1; 21021:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493000349C5XXDRQX28,,2,2,21117:1; 21111:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,54930025XJJO3T0M1A92,,4,2,21185:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493002TJKC8NLH1ZP82,,8,2,21215:1; 21093:1,0,0,2,0,0,0.0,0.0,100.0,national
2025,KY,549300337GB2P1WP7003,,2,2,21067:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493004NMXQUYEFD1Y98,,4,2,21037:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,5493006IT65TMGZIKY68,,2,2,21019:1; 21043:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493007669OVCSCATP45,TENNESSEE VALLEY FCU,3,2,21213:1; 21091:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493007XAKU2Q6LGXD23,,4,2,21073:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,54930098QK48NVYBZC62,,2,2,21151:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300AG10BX85DF5S49,MLD MORTGAGE INC.,4,2,21111:1; 21209:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,549300AOB4S7B0DB7863,,4,2,21147:1; 21239:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300AV8QD552DSI743,,2,2,21111:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300B8C23BCNGJ4960,,5,2,21113:1; 21007:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300C04BJ0G297NC13,,5,2,21067:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300CP7747DCRW6U68,,3,2,21145:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300D0H09HSURFXA20,,5,2,21187:1; 21199:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,549300E1PJPTI4YS7H26,ASCEND FEDERAL CREDIT UNION,6,2,21115:1; 21227:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300EHWBP6UP4Y8J37,,4,2,21227:1; 21047:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300EWFHPBZH38K695,,2,2,21187:1; 21137:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300F04B6FGYBJY412,First State Community Bank,3,2,21157:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300FZ8E0GLIFFYB55,,3,2,21213:1; 21227:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300GE8KIGZVQV1223,,3,2,21113:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,549300I58H1B8G6KOY91,,3,2,21219:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300I5PXYKWZSGG235,,2,2,21101:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300IJO7NO6VDZPD35,,2,2,21147:1; 21067:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,549300IWE0Y507LPF493,MORTGAGE 1 INCORPORATED,5,2,21067:1; 21079:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300KCWMM5PJHWO653,,3,2,21117:1; 21037:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300KH5RQTNDNNHM28,,2,2,21111:1; 21101:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300L8ZRL1FNUUOA59,,2,2,21117:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300LP3GMTWS4OB353,,10,2,21049:1; 21199:1,0,2,0,0,0,0.0,100.0,0.0,national
2025,KY,549300MKOZ81ZWTNKB12,United Bank,4,2,21037:1; 21019:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300OGIGNKGO2DX942,,3,2,21029:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300OPB0G5OMY0SM65,,5,2,21209:1; 21227:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300OSY236S7MBKO83,,2,2,21177:1; 21007:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300PKEQ3Q9S0IXW76,,4,2,21195:1; 21187:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300QFP6J5QSZVF805,,3,2,21093:1; 21015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300QVGK8WC4HQ3C28,,5,2,21171:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,549300R4F5COFJE0DN81,,3,2,21059:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300R8N9KVQUKVNJ71,,2,2,21209:1; 21093:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300RWMKY0FK1H5L44,,2,2,21157:1; 21163:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300SMD444BM2WO947,,2,2,21227:1; 21047:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300T5QSL6MC8M4D04,"NORWICH COMMERCIAL GROUP, INC.",7,2,21111:1; 21015:1,0,0,2,0,0,0.0,0.0,100.0,national
2025,KY,549300TULDV69V2XKY60,,4,2,21117:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300U8L31JJT1ZDP60,,2,2,21143:1; 21101:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300UV5JQXLGVWIP44,,4,2,21111:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300V6LKROCIL7OI49,,2,2,21195:1; 21133:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300VVH8HHFMWL8536,,3,2,21067:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300WS8BW0I0BDA390,,2,2,21033:1; 21187:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,549300WXIUJ8ZTV7X921,,2,2,21113:1; 21085:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300Y7G2MW6V1OR474,,3,2,21019:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,549300YKBMBBIIMQJS94,Southern Bank,3,2,21145:1; 21221:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300YMV5FVP7DXOG44,,5,2,21067:1; 21059:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300ZTT08EKQRVTR15,Atlantic Union Bank,3,2,21067:1; 21081:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",2,2,21015:1; 21227:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,984500P059VACEAAFA22,,2,2,21067:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,984500RF83EA742B5589,,2,2,21111:1; 21117:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,EFBDHEMMHTWI378O4988,,2,2,21111:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,FU7RSW4CQQY98A2O7J66,"BOKF, National Association",2,2,21111:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,IWRZQFYIRJ0IMURZBB68,Johnson Bank,3,2,21197:1; 21071:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,LBIZXW7X2N50PETIH863,,3,2,21207:1; 21111:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,P7GC0W65KB5CEIHLDX81,Horizon Bank,4,2,21113:1; 21151:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,T68X8LLAQYRNDV034K14,United Community Bank,5,2,21047:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,KY,VNOO6EITDJ2YUEBMSZ83,"UMB Bank, National Association",2,2,21111:1; 21207:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,XC7Z0BA39TU7L1AKOJ12,First American Bank,2,2,21157:1; 21067:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,KY,ZF85QS7OXKPBG52R7N18,"Associated Bank, National Association",2,2,21215:1; 21145:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,KY,1IE8VN30JCEQV1H4R804,,2,1,21015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,213800M6RMI3YBX62W88,,1,1,21117:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,25490000VM5YTLF4NM50,,1,1,21157:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,2549004XDCE3LGQW7H72,,1,1,21185:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,2549005FUF02T1IFCA22,,2,1,21179:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,2549005K0ZG1MFV3R260,Reliable Holdings Manager LLC,2,1,21037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,2549005Z23HAAZ6QDM98,,2,1,21135:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,KY,2549006MTEQ1VE0AAQ20,,1,1,21081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,2549006ONI6N95VKB649,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,25490074WALW1U7G4555,,1,1,21011:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,2549007E9BI08H1N1T92,,4,1,21067:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,KY,254900A1LV2U6NM10498,,2,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900BBWJ82FQDQ6823,,2,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900DNPJINSUKFZ002,,3,1,21151:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900G0ZC4S8EO1W523,,3,1,21037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900IU2EZH8TXNXE23,,1,1,21073:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900JPFVLN18XNDG98,,1,1,21037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900KE1KGYIP021V52,,1,1,21053:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900KI7219LQKCI772,First Western Trust Bank,2,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900L67A0ZTJRS6614,,1,1,21223:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900LP2WHZQ61VBS60,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900MHHOS58M9D0445,,1,1,21001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900PJ63T7KFSHAV90,,1,1,21117:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900PS2KU65ZEUOA41,,1,1,21055:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900R24PHQB7GDFD26,,1,1,21211:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900T8N4RLS6G3BF64,,1,1,21227:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900U2ZPLWQTSD3158,,1,1,21227:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900V9842QPBGIO804,,1,1,21117:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900VE4XTOQUE8NZ77,,3,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900YK0G0T2WULHK84,,1,1,21035:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,254900ZELVKWROFNEC29,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,38CFVD4YYFWD1FV7IM34,Nicolet National Bank,1,1,21211:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,4EP6JBYBTPTQ47LZOB67,,2,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300032FNX4IOT2T93,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493000BIR9N6Y5KFV24,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493000D7DINI9PZN749,,1,1,21157:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493000EUC3MM52PJV85,,1,1,21113:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493000OM9RKJW8W5K82,,1,1,21005:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,KY,54930027H7CJF9GCDZ36,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493002LPXKMOZNXUY90,,1,1,21073:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493002N5168AC238149,"OceanFirst Bank, National Association",1,1,21089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493002QP2ONO47G5R24,,1,1,21209:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493002WVA17MT4UFH84,,6,1,21083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,54930039UO39UJGI7078,TowneBank,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493003NV9L53LK1XI52,,4,1,21197:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,KY,5493003QDHMW1W0GEH16,,1,1,21105:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,KY,5493003X9FWFI47DPO39,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493004F7BXDIUFVPV87,,1,1,21015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493004T9SQFCNRQ2L76,,4,1,21151:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,54930053KPO7OG48FP72,,1,1,21065:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,54930053SM8COVIPIY54,MICHIGAN STATE UNIVERSITY Federal Credit Union,1,1,21239:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493005ANYGQWRPVGU61,,1,1,21207:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493005JF6BKCN6OY689,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493006KQF5UKZ3Y9N07,,1,1,21015:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,KY,5493006RIR31ORKYB608,,3,1,21111:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,KY,5493007EGI95MEVJ2178,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493007FRLGNQEXCGS66,,1,1,21055:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493007WZXR2YE227I23,,1,1,21033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,54930084WKZ9NTQ0QS94,,1,1,21185:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493008LTXJSUQBJKO24,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493008VVXQIDO1EZ460,,2,1,21237:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300916KMYQ118CX89,"RESOURCE FINANCIAL SERVICES, INC.",1,1,21047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,54930095UWUUXAWASB02,"Atlantic Coast Mortgage, LLC",2,1,21165:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,5493009Y8ROUG903AQ21,,2,1,21117:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300AEULLVYD8L9B04,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300B2JJHSM77T5Y41,,6,1,21015:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,KY,549300BEXTNMA3CARO05,,1,1,21117:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300BK51FTOVBDMC15,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300BRLQAIJ1LJA253,"Bank First, N.A.",1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300BRR67NLTQSBT29,"HOME TOWN FUNDING, INC.",1,1,21209:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300C1ICNCM0V37Y02,"First State Bank of St. Charles, Missouri",1,1,21221:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300C6TQAJABMFOR79,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300CQG2T7TCGY8Q67,,1,1,21035:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300CW5TQ2ILVQPH09,,1,1,21157:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300D2OYT7VTDY6Z20,,2,1,21037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300D4ZYLSQ5LMTV35,ABSOLUTE HOME MORTGAGE CORPORATION,2,1,21077:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300DG3IV05V4C4E03,,10,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300DH8EI64ITBY388,,1,1,21093:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300DT7CCDCC7O6Z60,,1,1,21227:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300E3X7YDJIUENL65,,1,1,21157:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300EC7M6N4U9DR727,,1,1,21035:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300ELXS6PBT8OEE44,,1,1,21029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300EXKS98GEONUS84,,1,1,21185:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300F175WFRUKLMG10,,2,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300F1COXL6UBFCP55,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300F1D8U51K67LV24,,2,1,21013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300F6Y1YO2YXN6135,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300FHRL270LZY2I23,,1,1,21187:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300GYK7N8U42X9587,,1,1,21209:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300HNMUG8WS7JLL28,,1,1,21151:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,KY,549300HVW3AI97UKTO72,Wings Financial Credit Union,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300I0ICF6REKHOC74,"DIRECT MORTGAGE LOANS, LLC",1,1,21111:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,KY,549300I1HK1BBZLKOB84,,1,1,21215:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300IEIM2IT5YK4368,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300IXP5DNWSGY6F96,,1,1,21037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300IY6RZNCBF0QZ14,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300J4330IBZ0BBI43,,9,1,21005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300JE6M4A1G4LPS75,,1,1,21157:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300JKZP45L168QC29,,1,1,21045:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300JQALY53TH22D13,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300K0WZYZ4I41CZ29,,1,1,21163:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300K8UWGGY4IOR733,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300KNZ6E1MM7RQQ04,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300KPHGEE40YQXO21,,1,1,21101:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300KUIZTYQRC0R888,,1,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300KX4S1573HISS22,,4,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300KXIFQ7HCW3FR89,,1,1,21099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300LTSES0DE01Z405,,1,1,21157:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300M4MFIHXLR7AI37,,1,1,21185:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300MU6FQRPD7FPQ11,,1,1,21139:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300N5GF79IZ5Y7G10,AMERICAN HERITAGE FCU,1,1,21185:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300O1FOCD65WZ9873,,1,1,21029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300OHXNUMVE33Q475,,1,1,21227:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,KY,549300OJTK0IPSNDA832,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300OSZK2W0WJYS771,,4,1,21083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300OVUSU8E87XZV67,,2,1,21145:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300OZ550X4QD5PC74,Royal Credit Union,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300P7J9S1WSW4VU68,,1,1,21113:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300PP6R8WIOP60124,Southern First Bank,1,1,21185:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300PPKM4YL2GY3713,,1,1,21037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300PZ44DNQDPOV865,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300Q76VHK6FGPX546,,1,1,21035:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,1,1,21185:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300QV3GEYMP1WSO93,,1,1,21089:1,0,0,0,1,0,0.0,0.0,0.0,national
2025,KY,549300RIPPSJXAQKZ383,,1,1,21207:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,KY,549300RN1POVRDD21477,,1,1,21035:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300S5FVOSK5DQJN30,,3,1,21117:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300SBA6BX8HZZF585,,1,1,21035:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300SNZET0P5BZ3J56,Morton Community Bank,1,1,21009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300SQKZC6HESYGO25,,7,1,21199:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300T2FOBK6WY4B349,,1,1,21151:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300T61O0X0RJMQ375,,2,1,21179:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300TCY9QY8BRDQJ12,,1,1,21219:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,KY,549300TFL8UPEHU61608,,1,1,21009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300TWKRP1O3DIPG10,,1,1,21157:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300TWLXP5O4IHG211,,2,1,21179:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300UB5TJ0YPVPT503,,2,1,21049:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300UM6HPORF7X4415,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300UXTDELQS5SLF91,,1,1,21073:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300V36YE6JCCEJB76,Arizona Financial Credit Union,1,1,21163:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300VBY3NBKUNMKL64,,4,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300VIZR4H7AB15496,,1,1,21199:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300VWURV8LBNGQ353,,1,1,21191:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300W5A6PQ1VJG3497,,1,1,21207:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300WIE2SKOKI8PF63,,1,1,21157:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300WMQ4WI6QXK7803,,4,1,21067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300WW4OBT30G5DK23,,1,1,21015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,KY,549300XOTES5TCS8T794,,1,1,21111:1,1,0,0,0,0,100.0,0.0,0.0,national
