year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,AL,254900KI7219LQKCI772,,2,2,01117:1; 01123:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900O28OG3UMHXQY81,,2,2,01111:1; 01101:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,AL,254900QRD0ZXHH08TX87,,2,2,01043:1; 01073:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900RFZH9I62FGU045,,3,2,01089:1; 01015:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,AL,254900U2ZPLWQTSD3158,,2,2,01073:1; 01089:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900WQCRCK13A7DC81,,2,2,01073:1; 01083:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,AL,3Y4U8VZURTYWI1W2K376,,7,2,01043:1; 01003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,54930002O9LLXKR6TF11,,9,2,01101:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493000F6NFDOVVZP043,,3,2,01095:1; 01003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493001JT9MT3Z3Y3M39,,5,2,01097:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493002QP2ONO47G5R24,,2,2,01079:1; 01097:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,54930030S6J5KOL5LJ73,,3,2,01089:1; 01073:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,54930039OWZFM2IGRN69,,2,2,01045:1; 01125:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,AL,5493004LYI6NSVMGYH15,,2,2,01115:1; 01101:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493005ICQ3QGEIWV618,,6,2,01097:1; 01125:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,AL,5493005NU5BA00C1N451,,3,2,01055:1; 01089:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,AL,5493005WWQ2221ORBN75,,5,2,01125:1; 01073:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493007LUU2DLS755O60,,2,2,01113:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493007ZX1MGMF18FN43,,2,2,01081:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493008MFIR0PTRGGL44,,2,2,01003:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493009F6BJDCZMZ7Y26,,3,2,01073:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,AL,5493009LKZIV63KY6458,,2,2,01115:1; 01033:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300A0SVCQJPHVGV20,,3,2,01089:1; 01073:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300AENO88GEUWCZ39,,6,2,01073:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,AL,549300AV8QD552DSI743,,2,2,01073:1; 01081:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300BTTR873E71L054,,2,2,01097:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,AL,549300BY08MY8QNSPU50,,2,2,01065:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300C1ICNCM0V37Y02,,2,2,01073:2,1,1,0,0,0,50.0,50.0,0.0,national
2025,AL,549300CZ48D9RNN5TA64,,2,2,01003:2,0,0,2,0,0,0.0,0.0,100.0,national
2025,AL,549300D0H09HSURFXA20,,10,2,01117:1; 01073:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,AL,549300DISOL963J03Q15,,2,2,01003:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300DW87L2IZ7ZHF47,,4,2,01097:2,0,2,0,0,0,0.0,100.0,0.0,national
2025,AL,549300DZIK106MY5NI60,,2,2,01073:1; 01121:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300E035FX7XMJ6713,,2,2,01073:1; 01115:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300EAO0HUFDR48U74,,2,2,01003:1; 01073:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300EWFHPBZH38K695,,2,2,01129:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300F6Y1YO2YXN6135,,2,2,01003:1; 01103:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300GS6ONO04ORI292,,2,2,01031:1; 01089:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300HTMO7FGRKRLV06,,3,2,01125:1; 01015:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300I1HK1BBZLKOB84,,3,2,01103:1; 01101:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300IBHFWCA2THLC52,,2,2,01103:1; 01089:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300IBT3SCF2K09D58,,4,2,01089:1; 01003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300IHBKY3L5OIDT39,,2,2,01003:1; 01089:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300IVURCTJ6QVMD67,,3,2,01117:1; 01073:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300JSWMVSCXIPC896,,2,2,01093:1; 01003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300KJAE0JN2Z6YV76,,2,2,01003:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300KPBZCTMM3Y0061,,2,2,01081:1; 01069:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300KW3HYVC06WS898,,3,2,01117:1; 01053:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300LUF8JLB9HKT321,,2,2,01073:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300MKOZ81ZWTNKB12,,4,2,01015:1; 01049:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300MUMD1WPCSXT518,,2,2,01003:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300NZWZUYUWEOA562,,2,2,01117:1; 01089:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300OIJ6O9DNP74L72,,3,2,01125:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300P5TUVYUVESV584,,2,2,01015:1; 01097:1,0,0,2,0,0,0.0,0.0,100.0,national
2025,AL,549300PGV74J5SPHTG47,,3,2,01003:1; 01077:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300PP6R8WIOP60124,,2,2,01073:1; 01117:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300QCJE0X5P8H4Z85,,2,2,01117:1; 01081:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300R4F5COFJE0DN81,,3,2,01097:1; 01083:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300R8VPSFM828B312,,10,2,01095:1; 01067:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300RBN5KM5RUFOE42,,2,2,01003:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300S5FVOSK5DQJN30,,3,2,01003:1; 01101:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300SQRR7T3EUSDD87,,3,2,01089:1; 01115:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300STIW51KDGL2B62,,3,2,01019:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300SY0ZRUCS4CSY07,,4,2,01051:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300TG5MQ8D4SYP955,,2,2,01073:1; 01033:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,AL,549300TULDV69V2XKY60,,3,2,01073:1; 01003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300U4FBW37LFHW771,,2,2,01015:1; 01121:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300UM6HPORF7X4415,,3,2,01095:1; 01049:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300W40F67Y6WWQX34,,2,2,01043:1; 01071:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300WDLOVGUYVTS727,,3,2,01031:1; 01045:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,AL,549300WYBPIWKK6SQC06,,6,2,01081:2,1,0,1,0,0,50.0,0.0,50.0,national
2025,AL,549300XAHXRVSRML8V19,,2,2,01093:2,0,1,0,1,0,0.0,50.0,0.0,national
2025,AL,549300YJ77JVC6X3BO61,,2,2,01073:1; 01097:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300ZCR1XCLNEEI724,,9,2,01073:1; 01083:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300ZTT08EKQRVTR15,,3,2,01097:1; 01089:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,635400IW1QMK3FNFF894,,3,2,01007:1; 01089:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,AL,9845007CY0EC0F59W414,,3,2,01101:1; 01109:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,984500D61DCEC4E2B661,,6,2,01009:1; 01051:1,0,0,2,0,0,0.0,0.0,100.0,national
2025,AL,984500ET710674536D72,,2,2,01097:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,9LIMABRJ9VPV74PBJB17,,2,2,01073:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,HUX2X73FUCYHUVH1BK78,,4,2,01115:1; 01003:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,X6T32LKEPUT8LQMW6755,,2,2,01003:1; 01081:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,AL,1TMVIO1SD0RLIPEIW803,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,25490000VM5YTLF4NM50,,1,1,01125:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,25490014T1E9ZF0ODZ87,,1,1,01043:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,2549001NJY765EZWDI06,,1,1,01049:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,2549001XVX1R2ITF6935,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,2549003SYL72OG7Y6S21,,1,1,01083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,2549004XDCE3LGQW7H72,,1,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,2549005Q4HZ55QX7YC64,,3,1,01083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,2549007IU6SKFLLNKZ07,,1,1,01073:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,AL,2549007JZSAICH4GZJ60,,1,1,01015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,2549008LUH7QKMXQ8N53,,3,1,01083:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,AL,254900C7T2ET9EM0RK88,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900DNPJINSUKFZ002,,1,1,01081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900EZRN0CBEP77K34,,5,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900GVA8WBFNUQTV33,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900I4Q994MFILTR26,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900J2RKTTDJSUWD76,,3,1,01101:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,AL,254900JRJMMWO6A10H16,,2,1,01069:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900K39SBWA2QOUF69,,2,1,01121:1,0,0,0,1,0,0.0,0.0,0.0,national
2025,AL,254900L0MIAM922ZEC34,,1,1,01125:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900LW4R4AM7URY378,,1,1,01101:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900MHEKUVX1BTCD10,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900N50SQP3XJCQT74,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900OPB6J0NM26JY33,,1,1,01081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900QIPUZ7PAK59X63,,2,1,01117:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900QQIJN4KR6ZBW98,,1,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900RQX8N4HXJIDK44,,2,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900TSSJ6QLFK4C243,,1,1,01125:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900V6GCDMRQZ34D96,,1,1,01033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900V9842QPBGIO804,,1,1,01103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900VXGQ0PJJBNKA66,,1,1,01019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900W44IWNZ2DBCR56,,1,1,01067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,254900ZWDLZRZ1IY7113,,1,1,01069:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,38PG5GG0OEQK4QMSKE59,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,4LJGQ9KJ9S0CP4B1FY29,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,529900YKD9FOL6BFSG98,,1,1,01133:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300095ABBENNWE160,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,54930009M8OIJWECQX81,,1,1,01023:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,AL,5493000JFVFQFL816N45,,1,1,01103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493000NZZZU3GFIYL71,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493001EXVWX6Q13MY44,,2,1,01125:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493001LHLYJE6PHUL18,,2,1,01081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,54930024QEEW6YDTWZ98,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493002DRIX59V47NM65,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493002JDOI3GTNVUD76,,2,1,01125:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493002OMAT2S3H4OF48,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493002WVA17MT4UFH84,,5,1,01009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493002YXAOJOQPEGS38,,1,1,01033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493003JBN8UEVOU8O42,,3,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493003NV9L53LK1XI52,,7,1,01113:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493003QDHMW1W0GEH16,,1,1,01089:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,AL,5493003TK1BAOHHL6S92,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493003X6Y6JGJKHPA25,,3,1,01125:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493004F7BXDIUFVPV87,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493004IEEY3EWUVQH38,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493004LTLRA7Y5L3696,,1,1,01055:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493004VB8XJ1L0EOO76,,2,1,01033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493004Z2SGQGCU5RB44,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300512TZWD1YUA619,,1,1,01019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300514215EBX5I696,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,54930053SM8COVIPIY54,,1,1,01077:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493005ANYGQWRPVGU61,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493005C8ZBTKUWJPI93,,1,1,01125:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493005H0NK3SWWY4384,,2,1,01117:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493005JF6BKCN6OY689,,1,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493006KQF5UKZ3Y9N07,,1,1,01089:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,AL,54930077D8KXQADF5Q23,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493007PAE4JN4B5BX31,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,54930084WKZ9NTQ0QS94,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,54930089R5VSN6GVCK47,,1,1,01049:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493008P6YO2KM3EO556,,4,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493008YOT5ACN2UNP66,,1,1,01051:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,54930091CYUK2SDZ6D37,,2,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493009KQ3D6Q5VM0B61,,12,1,01073:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,5493009Y8ROUG903AQ21,,1,1,01073:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300AEULLVYD8L9B04,,1,1,01101:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300AR337B2RGP3C69,,1,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300AUFLERO59VGC71,,1,1,01043:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300B1HO0P8G3WYQ31,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300B8C23BCNGJ4960,,1,1,01059:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300BB4LSE4JRRGV15,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300BDHZAV4ZQHQV19,,1,1,01095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300BEXTNMA3CARO05,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300BRLQAIJ1LJA253,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300BRR67NLTQSBT29,,1,1,01103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300BSTNYSV3EWYM24,,1,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300BTTIQWNC2CFA21,,1,1,01019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300C4CKL0HRXJ3085,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300C4YZ9QY31U5912,,1,1,01087:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300C5GU86M1X2DG56,,1,1,01051:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300CEHN5CVC6INV48,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300CHBB3GN7JFXU86,,2,1,01117:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,AL,549300CNRVR02KBUDD48,,1,1,01097:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,AL,549300CP7747DCRW6U68,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300CSKW4TNZHEOO36,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300CWZXP5LD3GVV26,,1,1,01111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300D2OYT7VTDY6Z20,,1,1,01083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300D3IKJ7KU3SH574,,1,1,01055:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,AL,549300DB8DXY0GE82T18,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300DQLGJ1YQRRHH73,,2,1,01073:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300DT7WZ1SOTNFJ62,,2,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300ELLMUEKP1JHB70,,1,1,01055:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,AL,549300EQED7LF41GHV46,,1,1,01101:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300ESV371MYVWQV54,,1,1,01073:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300F5TN705NCHGW39,,2,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300FDNZSDIZP9N063,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300FOCEH0X0ZOR362,,2,1,01009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300FOHR7SBPQ7WJ92,,1,1,01019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300G4ESSS6M0MEG51,,1,1,01123:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300G54QPXQLB4KN58,,1,1,01039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300GGXWS23NTTOB96,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300GMNBYF84V5RF83,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300HCNXMTNGIMAR91,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300HFBEONQN2CK447,,2,1,01073:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300HGDJQ37M5BE268,,1,1,01101:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,AL,549300HIVO8XPBPNVG69,,1,1,01081:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,AL,549300HVW3AI97UKTO72,,4,1,01123:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300IFU5D50EZHEU18,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300II7Y8V2KY9TM28,,1,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300IKS3MMB5YK6T18,,3,1,01021:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300JQALY53TH22D13,,1,1,01127:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300K2JM6ID3V5LO24,,1,1,01095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300KEFLY2A00BLQ60,,1,1,01081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300KH5RQTNDNNHM28,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300KST6N97GYH0O45,,1,1,01031:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,AL,549300KUIZTYQRC0R888,,3,1,01095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300KX6E1IE2LM5E30,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300L5PE7ZGYRW5Q15,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300L8JRY60EOROT34,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300L9MOPDT0NKE883,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300LDX1HCIL448282,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300LP0CV2MNC1GV68,,3,1,01003:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,AL,549300M2Z8GR3VL0QQ74,,1,1,01101:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,AL,549300MNVXT92RBYBF93,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300MU2YI0HXIT3257,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300N02AGXDR8PPK74,,1,1,01095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300N1R0R39PYT7O68,,1,1,01115:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300O7SGM8FH65GQ47,,1,1,01095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300OMHGOGEWTCI138,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300OYN1WD4APNOU82,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300OZ550X4QD5PC74,,1,1,01069:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300P1347BFCBHJV60,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300P3JUY6QMZ8DY86,,1,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300PCSJGT8XU10K84,,1,1,01049:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,AL,549300PD2JKG2Z95GK78,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300PIL90PE1ZLKI49,,1,1,01045:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300PPKM4YL2GY3713,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300Q02LGIN9AXKP98,,5,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300QCYEU2QLIWN517,,1,1,01005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300QFP6J5QSZVF805,,1,1,01069:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300QHPJ9CLOLCVE82,,1,1,01117:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300QWJ3UDIX8KBP64,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300RO0FORROX83086,,1,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300SDO5FP7F86HH46,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300SMD444BM2WO947,,2,1,01089:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300T1KLQQ7B84EZ41,,1,1,01003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300T1ONVEMLQ4B629,,1,1,01033:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300T67186NPGCHI50,,2,1,01097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300TE5E6DWAI74K71,,7,1,01111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300TVLFC2SSLVOP06,,1,1,01083:1,0,0,0,1,0,0.0,0.0,0.0,national
2025,AL,549300U2B1ZNGX3H8U54,,1,1,01103:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,AL,549300U8DCOOTG96YM89,,1,1,01125:1,1,0,0,0,0,100.0,0.0,0.0,national
