year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,DE,549300VVH8HHFMWL8536,,3,2,10005:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300WHVRE44NRBU558,,5,2,10005:1; 10003:1,1,1,0,0,0,50.0,50.0,0.0,national
2025,DE,549300WK15ESCDNJ5M35,,2,2,10005:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300XO2MXF3RX56J09,,2,2,10005:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,98450087981AP406JG03,,2,2,10003:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,984500FAD1FB7FEGTE82,,3,2,10003:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,B94HV8SXGDD3J5XESU08,,4,2,10005:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,EQTWLK1G7ODGC2MGLV11,,2,2,10003:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,KI0VI4JRMCIJ329YTN75,,4,2,10005:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,WKN6AF1FCL7BBYGTGI83,,5,2,10003:1; 10001:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,ZXMJHJK466PBZTM5F379,,3,2,10005:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,DE,2549003Z8R5QM0WPS603,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,25490041Y3ITG7RD6H37,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,2549004XDCE3LGQW7H72,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,2549009BJ1OZ4H7KTG46,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,254900APUOKMIQ9Z9027,,3,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,254900ARL5FDX2OOH702,,3,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,254900J2RKTTDJSUWD76,,1,1,10001:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,DE,254900KKWIJLOTNP7667,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,254900LTD432L5CHIZ48,,3,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,254900Q6YS0NMCYAH669,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,254900QNIR86GUIRYH95,,2,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,254900TW0BIDE6JENM80,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,254900UD8AEXTVCVAF72,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,3Y4U8VZURTYWI1W2K376,,4,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493001JT9MT3Z3Y3M39,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493001VQLW8QLFMIH76,,1,1,10001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493001YIUWLFRXQUO81,,1,1,10003:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,DE,549300217ZPIHWEYT887,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493002LPXKMOZNXUY90,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493002QRULT2T40BH09,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493002WVA17MT4UFH84,,2,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493003B2LEGQHDWRN55,,2,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,54930047YMR4VOMFGS35,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493004T9SQFCNRQ2L76,,1,1,10001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,54930059GZZ7G4G40O53,,1,1,10001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493006QG55R8V712J33,,1,1,10001:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,DE,5493006R3KP9HJOA7613,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493006RLJ90VH94SV71,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493007WZXR2YE227I23,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493007Z7FTUKQGFMZ98,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493008E3WZYM5146L29,,2,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,5493009B17HXCVXTD608,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300A4SPX2JOQ71791,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300A5HHOL2ED18C72,,7,1,10001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300AOB4S7B0DB7863,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300BBKMRS6J0CB539,,1,1,10005:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,DE,549300C04BJ0G297NC13,,2,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300C0SKCK5G4RX330,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300DCGBXW5FJMV921,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300DH8EI64ITBY388,,1,1,10001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300DPWFIO1S3DF358,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300E0WPRCJMXMUM09,,1,1,10001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300FFPMB9B7FHNR61,,1,1,10001:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,DE,549300FOXIQQV5UZD367,,2,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300GQDT484LGI9C04,,1,1,10005:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,DE,549300H8JJI69WD7I525,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300HTMO7FGRKRLV06,,3,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300JEBZPKAD7H6427,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300K6K2IS7FRS7S09,,3,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300KPHGEE40YQXO21,,2,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300KR4ZW8KJC82O47,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300L4I0NP22SUIE86,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300L7OFUBO6FHY884,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300LLKEKXL2RM1F61,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300N3JBQ15RQ7AV97,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300NFPC3Y4W3Y7R87,,2,1,10001:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,DE,549300NP3DNB1K9Z8513,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300NT030LXB2A8T82,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300NWYTCEH9RSSW54,,2,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300OTLWFQPOOSC346,,3,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300OYEKEORA1GI088,,1,1,10001:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,DE,549300P7T76AWIP6QL35,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300PJX0ZHPQ614C72,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300PKEQ3Q9S0IXW76,,3,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300Q4JBLTKDC7J303,,2,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300QB357BUUUV7A56,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300QIUZLVR1OLDH55,,4,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300SQKZC6HESYGO25,,5,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300T560RY8NY4EY89,,1,1,10003:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,DE,549300T5QSL6MC8M4D04,,1,1,10001:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,DE,549300T7HRS5DVBUPQ06,,1,1,10001:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,DE,549300TK6RZQSFXZHV09,,3,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300TMY3OACQC9U777,,4,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300US45HOXL30J494,,1,1,10001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300VGMMXKSX821O69,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300XA6P3X1GTJEY80,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300XRGNVNCISU8Q79,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,549300ZD18AVSD0OG331,,1,1,10005:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,DE,549300ZWNETGFXTBBY03,,3,1,10001:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,DE,6PTKHDJ8HDUF78PFWH30,,1,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,COOWI3L2W9TPYR3WJX37,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,FU7RSW4CQQY98A2O7J66,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,HUX2X73FUCYHUVH1BK78,,6,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,I70W3N0Z6KOX8FYIH023,,1,1,10005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,DE,QFROUN1UWUYU0DVIWD51,,2,1,10003:1,1,0,0,0,0,100.0,0.0,0.0,national
