year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MT,30027,,326,189,49,15.03,146,118,62,44.79,36.2,227,50,48,1,0,69.63,15.34,14.72,125,34,29,1,0,66.14,17.99,15.34,national
2025,MT,30001,,261,168,42,16.09,126,87,48,48.28,33.33,182,37,38,4,0,69.73,14.18,14.56,121,21,23,3,0,72.02,12.5,13.69,national
2025,MT,30083,,265,166,46,17.36,141,91,33,53.21,34.34,180,58,20,7,0,67.92,21.89,7.55,123,29,10,4,0,74.1,17.47,6.02,national
2025,MT,30099,,207,131,31,14.98,98,76,33,47.34,36.71,163,13,30,1,0,78.74,6.28,14.49,105,10,15,1,0,80.15,7.63,11.45,national
2025,MT,30061,,214,128,36,16.82,90,85,39,42.06,39.72,149,37,27,1,0,69.63,17.29,12.62,86,24,17,1,0,67.19,18.75,13.28,national
2025,MT,30021,,185,116,28,15.14,88,70,27,47.57,37.84,121,38,21,5,0,65.41,20.54,11.35,77,23,13,3,0,66.38,19.83,11.21,national
2025,MT,30105,,150,95,24,16.0,72,51,27,48.0,34.0,107,25,16,2,0,71.33,16.67,10.67,70,17,6,2,0,73.68,17.89,6.32,national
2025,MT,30065,,195,93,48,24.62,79,76,40,40.51,38.97,121,37,34,3,0,62.05,18.97,17.44,63,15,13,2,0,67.74,16.13,13.98,national
2025,MT,30077,,162,90,27,16.67,70,68,24,43.21,41.98,101,33,26,2,0,62.35,20.37,16.05,59,17,13,1,0,65.56,18.89,14.44,national
2025,MT,30073,,141,84,25,17.73,66,47,28,46.81,33.33,95,23,22,1,0,67.38,16.31,15.6,60,11,12,1,0,71.43,13.1,14.29,national
2025,MT,30039,,136,80,18,13.24,65,50,21,47.79,36.76,112,16,8,0,0,82.35,11.76,5.88,69,6,5,0,0,86.25,7.5,6.25,national
2025,MT,30035,,152,78,36,23.68,69,42,41,45.39,27.63,91,40,21,0,0,59.87,26.32,13.82,50,16,12,0,0,64.1,20.51,15.38,national
2025,MT,30003,,140,70,39,27.86,60,60,20,42.86,42.86,84,32,23,1,0,60.0,22.86,16.43,41,17,11,1,0,58.57,24.29,15.71,national
2025,MT,30087,,128,64,21,16.41,50,56,22,39.06,43.75,76,26,25,1,0,59.38,20.31,19.53,40,12,12,0,0,62.5,18.75,18.75,national
2025,MT,30101,,91,60,13,14.29,56,20,15,61.54,21.98,68,14,5,4,0,74.73,15.38,5.49,46,8,3,3,0,76.67,13.33,5.0,national
2025,MT,30085,,104,59,25,24.04,45,33,26,43.27,31.73,73,18,13,0,0,70.19,17.31,12.5,45,7,7,0,0,76.27,11.86,11.86,national
2025,MT,30015,,91,58,11,12.09,51,26,14,56.04,28.57,65,15,10,1,0,71.43,16.48,10.99,44,9,4,1,0,75.86,15.52,6.9,national
2025,MT,30097,,95,52,12,12.63,38,41,16,40.0,43.16,64,11,19,1,0,67.37,11.58,20.0,38,4,10,0,0,73.08,7.69,19.23,national
2025,MT,30071,,77,48,10,12.99,45,18,14,58.44,23.38,48,15,11,3,0,62.34,19.48,14.29,33,7,8,0,0,68.75,14.58,16.67,national
2025,MT,30091,,74,43,14,18.92,32,25,17,43.24,33.78,46,22,5,1,0,62.16,29.73,6.76,26,12,5,0,0,60.47,27.91,11.63,national
2025,MT,30045,,48,32,5,10.42,19,20,9,39.58,41.67,38,6,3,1,0,79.17,12.5,6.25,27,3,2,0,0,84.38,9.38,6.25,national
2025,MT,30005,,73,31,20,27.4,32,25,16,43.84,34.25,51,16,4,2,0,69.86,21.92,5.48,24,5,2,0,0,77.42,16.13,6.45,national
2025,MT,30059,,43,29,7,16.28,12,19,12,27.91,44.19,32,8,3,0,0,74.42,18.6,6.98,24,3,2,0,0,82.76,10.34,6.9,national
2025,MT,30051,,38,24,4,10.53,24,8,6,63.16,21.05,26,7,4,1,0,68.42,18.42,10.53,17,4,2,1,0,70.83,16.67,8.33,national
2025,MT,30025,,30,23,2,6.67,19,10,1,63.33,33.33,19,6,4,1,0,63.33,20.0,13.33,16,5,1,1,0,69.57,21.74,4.35,national
2025,MT,30107,,40,21,10,25.0,18,14,8,45.0,35.0,28,3,9,0,0,70.0,7.5,22.5,15,1,5,0,0,71.43,4.76,23.81,national
2025,MT,30055,,22,17,2,9.09,13,5,4,59.09,22.73,17,5,0,0,0,77.27,22.73,0.0,13,4,0,0,0,76.47,23.53,0.0,national
2025,MT,30019,,27,16,3,11.11,12,7,8,44.44,25.93,20,4,3,0,0,74.07,14.81,11.11,14,1,1,0,0,87.5,6.25,6.25,national
2025,MT,30075,,26,14,7,26.92,18,6,2,69.23,23.08,21,1,3,1,0,80.77,3.85,11.54,11,0,2,1,0,78.57,0.0,14.29,national
2025,MT,30037,,27,13,2,7.41,15,7,5,55.56,25.93,13,5,9,0,0,48.15,18.52,33.33,7,1,5,0,0,53.85,7.69,38.46,national
2025,MT,30079,,16,13,1,6.25,13,2,1,81.25,12.5,11,3,1,1,0,68.75,18.75,6.25,9,3,1,0,0,69.23,23.08,7.69,national
2025,MT,30109,,15,10,4,26.67,9,3,3,60.0,20.0,12,1,1,1,0,80.0,6.67,6.67,9,0,0,1,0,90.0,0.0,0.0,national
2025,MT,30033,,19,8,7,36.84,7,7,5,36.84,36.84,17,1,1,0,0,89.47,5.26,5.26,7,0,1,0,0,87.5,0.0,12.5,national
2025,MT,30011,,9,6,2,22.22,5,4,0,55.56,44.44,4,4,1,0,0,44.44,44.44,11.11,4,2,0,0,0,66.67,33.33,0.0,national
2025,MT,30103,,17,6,5,29.41,12,4,1,70.59,23.53,8,3,5,1,0,47.06,17.65,29.41,2,1,3,0,0,33.33,16.67,50.0,national
2025,MT,30069,,7,3,4,57.14,4,1,2,57.14,14.29,6,0,0,1,0,85.71,0.0,0.0,3,0,0,0,0,100.0,0.0,0.0,national
