year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,IL,549300Q3ROEQU3D1IW91,,123,34,Cook:11; 17097:11; 17197:5; 17163:2; 17173:1,34,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300ZWNETGFXTBBY03,,65,34,Cook:19; 17097:4; 17043:3; 17085:1; 17201:1,16,3,15,0,0,47.06,8.82,44.12,national
2025,IL,254900LTD432L5CHIZ48,,67,33,Cook:14; 17197:8; 17043:3; 17089:2; 17097:2,28,5,0,0,0,84.85,15.15,0.0,national
2025,IL,5493008ZTV4S0W9DCX64,,102,33,Cook:21; 17197:6; 17043:3; 17019:2; 17141:1,22,11,0,0,0,66.67,33.33,0.0,national
2025,IL,549300LLESTPOVRG3X73,,78,33,Cook:16; 17163:4; 17097:3; 17043:3; 17197:2,29,0,4,0,0,87.88,0.0,12.12,national
2025,IL,2138007DQF1WY8NDYM18,,46,32,17201:22; 17177:4; 17007:3; 17091:2; 17015:1,32,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493005L8AW1CTD9HZ03,,37,32,17161:16; 17195:11; 17073:2; 17015:2; 17131:1,32,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300HN58ONH5KNJJ12,,39,32,17001:11; 17149:7; Cook:3; 17201:2; 17089:2,24,3,1,4,0,75.0,9.38,3.12,national
2025,IL,254900T73HGYTHZBWG27,,31,31,Cook:23; 17043:3; 17197:2; 17111:1; 17063:1,31,0,0,0,0,100.0,0.0,0.0,national
2025,IL,54930000REMJYLBAS614,,36,31,17027:22; 17163:3; 17189:3; 17005:1; 17081:1,31,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493003EAJYUK1F8B139,,31,31,17143:14; Cook:2; 17201:2; 17179:2; 17067:1,30,0,1,0,0,96.77,0.0,3.23,national
2025,IL,549300TK6RZQSFXZHV09,,53,31,Cook:13; 17197:4; 17161:3; 17073:3; 17057:2,18,9,4,0,0,58.06,29.03,12.9,national
2025,IL,549300HECWJMBMVQ1V28,,33,30,17057:16; 17143:10; 17095:3; 17123:1,30,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300PC4MFWQBNVKG88,,41,30,Cook:19; 17089:3; 17097:2; 17043:1; 17177:1,28,1,0,1,0,93.33,3.33,0.0,national
2025,IL,549300ZK7EAZ7CRGCU94,,35,30,17021:10; 17117:8; 17167:7; 17135:5,30,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900WT4HAMDFWH3048,,78,29,Cook:15; 17161:2; 17089:2; 17097:1; 17099:1,20,9,0,0,0,68.97,31.03,0.0,national
2025,IL,5493003K5GJU8VB60Z66,,38,29,17167:25; 17117:1; 17129:1; 17107:1; 17137:1,29,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300PXIFIEPL7D7R86,,41,29,Cook:13; 17097:12; 17197:2; 17179:1; 17111:1,20,6,3,0,0,68.97,20.69,10.34,national
2025,IL,549300Q6X2WV4PYYV564,,36,29,17107:17; 17113:6; 17179:5; 17195:1,29,0,0,0,0,100.0,0.0,0.0,national
2025,IL,98450087981AP406JG03,,35,29,Cook:27; 17043:1; 17097:1,29,0,0,0,0,100.0,0.0,0.0,national
2025,IL,FT6J43S06X6CLJ0R0B48,,33,29,Cook:22; 17043:3; 17019:2; 17197:2,29,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900YPPMV9UM5FUW09,,44,28,17199:6; Cook:6; 17077:3; 17197:3; 17097:2,17,6,2,3,0,60.71,21.43,7.14,national
2025,IL,549300INKSPQCTELMO58,,38,28,17161:15; 17073:7; 17131:3; 17097:1; Cook:1,16,9,2,1,0,57.14,32.14,7.14,national
2025,IL,549300JGMQJ4R419LR70,,39,28,Cook:21; 17043:3; 17077:1; 17119:1; 17137:1,27,1,0,0,0,96.43,3.57,0.0,national
2025,IL,549300OVNJWJXYPGIU28,,28,28,17019:28,28,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900BLPLW0LXHKFX20,,33,27,17083:17; 17119:4; 17117:2; 17163:2; 17061:2,27,0,0,0,0,100.0,0.0,0.0,national
2025,IL,2I8LP0RLR14D1X6W0P51,,31,27,17043:13; Cook:12; 17097:1; 17089:1,27,0,0,0,0,100.0,0.0,0.0,national
2025,IL,54930021DZJ9CEN11D61,,55,27,17119:9; 17163:6; 17089:2; 17027:2; 17141:2,15,8,4,0,0,55.56,29.63,14.81,national
2025,IL,5493006EB8YM4CB8V697,,40,27,17179:15; 17143:9; 17187:1; 17125:1; 17203:1,27,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300HR2TLJ7IGFMV18,,27,27,17161:27,27,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300YMIOLU51FSTO86,,31,27,Cook:16; 17143:4; 17163:3; 17115:1; 17043:1,27,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300ZIXM1VUXPG4D03,,45,27,Cook:12; 17043:6; 17089:3; 17111:2; 17197:2,25,2,0,0,0,92.59,7.41,0.0,national
2025,IL,254900MHEKUVX1BTCD10,,29,26,17073:19; 17011:3; 17175:2; 17089:1; 17195:1,26,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900QNIR86GUIRYH95,,63,26,Cook:16; 17043:2; 17097:2; 17115:1; 17089:1,25,1,0,0,0,96.15,3.85,0.0,national
2025,IL,5493000OM9RKJW8W5K82,,44,26,Cook:10; 17197:5; 17043:3; 17201:2; 17093:1,19,6,1,0,0,73.08,23.08,3.85,national
2025,IL,5493001X0T84TYRJ5Y59,,42,26,Cook:15; 17197:3; 17201:2; 17119:2; 17163:1,26,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300HRLROF7PLJ6735,,55,26,Cook:16; 17197:4; 17119:2; 17097:2; 17043:1,26,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300XPRIVI6I4YR959,,42,26,17147:13; 17019:8; 17115:2; 17099:1; 17113:1,26,0,0,0,0,100.0,0.0,0.0,national
2025,IL,2549008F85XOERURYW13,,67,25,Cook:17; 17197:4; 17043:2; 17097:1; 17093:1,25,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493007BMZRJFTKKNV74,,26,25,17013:12; 17083:7; 17061:4; 17119:2,25,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493007CLWQN2S6IZK91,,54,25,17097:5; 17163:5; Cook:3; 17167:3; 17089:2,4,0,21,0,0,16.0,0.0,84.0,national
2025,IL,549300CLRXFVF83ZL806,,41,25,Cook:17; 17089:3; 17183:1; 17021:1; 17179:1,16,9,0,0,0,64.0,36.0,0.0,national
2025,IL,549300KX2KT8MOAS5Q71,,33,25,17097:14; 17111:6; Cook:3; 17093:1; 17197:1,25,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300KX4S1573HISS22,,68,25,Cook:12; 17197:4; 17093:2; 17043:2; 17089:1,25,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493004R423PBPM6A173,,39,24,Cook:8; 17197:2; 17179:2; 17091:1; 17019:1,0,24,0,0,0,0.0,100.0,0.0,national
2025,IL,549300RYTR2RVL4SFJ90,,51,24,Cook:16; 17161:2; 17097:2; 17043:1; 17007:1,24,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493005SBCJ71Z4XVY11,,23,23,Cook:18; 17097:4; 17141:1,23,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493007DIB8YPDM6NR52,,95,23,17161:12; 17131:2; 17125:2; 17195:1; 17037:1,23,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300KW3HYVC06WS898,,37,23,17119:9; 17163:8; Cook:3; 17027:1; 17135:1,14,5,3,1,0,60.87,21.74,13.04,national
2025,IL,549300LZLYU85WF65870,,39,23,17085:15; 17195:2; 17161:2; Cook:1; 17131:1,23,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300RM1IZYGQDSNL85,,70,23,Cook:8; 17197:5; 17043:2; 17119:2; 17143:2,10,7,6,0,0,43.48,30.43,26.09,national
2025,IL,549300T61O0X0RJMQ375,,41,23,Cook:13; 17043:3; 17097:2; 17133:1; 17119:1,21,0,2,0,0,91.3,0.0,8.7,national
2025,IL,984500RF83EA742B5589,,32,23,Cook:17; 17177:3; 17115:1; 17111:1; 17201:1,23,0,0,0,0,100.0,0.0,0.0,national
2025,IL,1IE8VN30JCEQV1H4R804,,37,22,Cook:10; 17097:4; 17043:4; 17197:4,22,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900RAPDJZFI07WS81,,25,22,17197:11; 17099:8; 17091:1; 17203:1; 17093:1,22,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493002JA8HUVL2CRT33,,49,22,17043:9; 17089:6; Cook:4; 17093:1; 17111:1,20,2,0,0,0,90.91,9.09,0.0,national
2025,IL,5493009D2COWW65B8673,,51,22,Cook:13; 17043:4; 17089:3; 17197:1; 17097:1,22,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300BO5UTSDB76V724,,30,22,17125:11; 17057:3; 17179:2; 17017:2; 17109:1,20,0,2,0,0,90.91,0.0,9.09,national
2025,IL,549300EFCZM6KD6B8K69,,39,22,17043:5; Cook:3; 17089:3; 17097:3; 17197:2,18,1,3,0,0,81.82,4.55,13.64,national
2025,IL,549300EIFFC31EZH1D93,,24,22,17111:11; Cook:5; 17089:2; 17201:1; 17043:1,22,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300NFPC3Y4W3Y7R87,,54,22,Cook:10; 17197:2; 17163:2; 17195:2; 17089:1,12,8,2,0,0,54.55,36.36,9.09,national
2025,IL,549300YX5RPSSMR88K92,,37,22,Cook:15; 17043:3; 17097:2; 17167:1; 17089:1,22,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900PJUWNEQ2VZTG49,,32,21,17013:14; 17061:3; 17083:3; 17001:1,21,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300ZCR1XCLNEEI724,,59,21,Cook:12; 17197:3; 17201:2; 17019:2; 17163:1,21,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900WMFKWPLR3B4U63,,22,20,17015:11; 17161:5; 17195:3; 17085:1,19,1,0,0,0,95.0,5.0,0.0,national
2025,IL,5493003NV9L53LK1XI52,,38,20,Cook:11; 17043:4; 17097:3; 17197:1; 17089:1,20,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300IFOE4SCP384147,,30,20,Cook:6; 17097:5; 17197:2; 17203:1; 17089:1,15,4,1,0,0,75.0,20.0,5.0,national
2025,IL,549300KTI1WVD92EAK75,,25,20,17027:19; 17119:1,20,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300WBJK857X8MNU96,,20,20,17161:14; 17073:2; 17131:2; 17167:1; 17163:1,20,0,0,0,0,100.0,0.0,0.0,national
2025,IL,984500F03B9034CQB904,,183,20,Cook:8; 17097:4; 17043:2; 17197:2; 17083:1,20,0,0,0,0,100.0,0.0,0.0,national
2025,IL,COINQMNIM6RBU631DD85,,49,20,17111:2; 17097:2; 17019:2; 17197:2; 17089:1,19,1,0,0,0,95.0,5.0,0.0,national
2025,IL,254900B9B6TYYGLOXT47,,34,19,Cook:10; 17043:3; 17197:2; 17099:1; 17019:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900VGJ76Q9SD43C88,,22,19,Cook:16; 17097:3,19,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300I67S0IYUQWFJ07,,27,19,17163:9; 17119:6; 17133:4,19,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300KH5RQTNDNNHM28,,34,19,17193:13; 17185:4; 17047:1; 17055:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300OJTK0IPSNDA832,,29,19,Cook:16; 17197:2; 17163:1,4,14,1,0,0,21.05,73.68,5.26,national
2025,IL,549300PEWJWBNEOSS013,,25,19,Cook:11; 17197:3; 17043:2; 17097:2; 17027:1,16,3,0,0,0,84.21,15.79,0.0,national
2025,IL,549300TUISK0W7DE2464,,26,19,17111:8; 17141:3; 17089:3; Cook:2; 17007:2,19,0,0,0,0,100.0,0.0,0.0,national
2025,IL,9845006YE04B346EC919,,100,19,17197:4; 17043:4; 17097:3; Cook:3; 17089:2,9,5,5,0,0,47.37,26.32,26.32,national
2025,IL,254900IEGKUDRDS23V26,,40,18,Cook:10; 17019:2; 17197:2; 17143:1; 17043:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493001JT9MT3Z3Y3M39,,24,18,Cook:7; 17197:5; 17097:3; 17043:1; 17093:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493005XMJQ1GSXUGT67,,24,18,17077:8; 17199:5; 17183:2; 17037:1; 17045:1,9,5,1,3,0,50.0,27.78,5.56,national
2025,IL,549300KER3YVZ3U5RK57,,25,18,Cook:6; 17097:3; 17071:2; 17043:2; 17195:1,16,0,2,0,0,88.89,0.0,11.11,national
2025,IL,549300KM40FP4MSQU941,,36,18,Cook:5; 17043:2; 17097:2; 17161:1; 17131:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,IL,984500FAD1FB7FEGTE82,,48,18,Cook:5; 17097:3; 17197:2; 17043:1; 17163:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,IL,P7GC0W65KB5CEIHLDX81,,25,18,Cook:8; 17043:3; 17197:3; 17145:1; 17077:1,17,0,1,0,0,94.44,0.0,5.56,national
2025,IL,2549004XJQQPBYQSMT39,,37,17,Cook:11; 17197:2; 17111:1; 17037:1; 17091:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900DNPJINSUKFZ002,,23,17,Cook:12; 17043:2; 17143:1; 17097:1; 17197:1,16,1,0,0,0,94.12,5.88,0.0,national
2025,IL,5493000B61DDZ2PG1515,,35,17,17161:9; 17089:4; 17073:1; 17057:1; 17195:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,IL,54930039IUN6515TBG78,,24,17,Cook:14; 17197:1; 17201:1; 17097:1,16,1,0,0,0,94.12,5.88,0.0,national
2025,IL,5493007Z7FTUKQGFMZ98,,28,17,Cook:9; 17043:3; 17097:2; 17143:1; 17113:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300E06ZGS1I3URI95,,25,17,17163:6; 17119:6; 17133:3; 17117:1; 17027:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300EMNDEK4BA8WB53,,49,17,17197:3; 17043:2; 17019:2; 17111:2; Cook:2,1,15,1,0,0,5.88,88.24,5.88,national
2025,IL,549300FK3AFCFVAPH234,,28,17,Cook:11; 17043:5; 17089:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300P8W7NTNS3TVK84,,19,17,17085:17,17,0,0,0,0,100.0,0.0,0.0,national
2025,IL,WKN6AF1FCL7BBYGTGI83,,31,17,17111:5; Cook:3; 17089:2; 17163:2; 17119:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900HIDMT4ZG09RP47,,22,16,Cook:3; 17019:2; 17113:2; 17163:2; 17043:2,0,0,16,0,0,0.0,0.0,100.0,national
2025,IL,254900M2C4Q6DATP2889,,49,16,Cook:8; 17119:1; 17163:1; 17089:1; 17139:1,4,10,2,0,0,25.0,62.5,12.5,national
2025,IL,254900UD8AEXTVCVAF72,,22,16,17179:2; Cook:2; 17111:2; 17195:1; 17197:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,IL,54930052M48FOD3CWA54,,34,16,17163:7; 17119:5; Cook:4,5,11,0,0,0,31.25,68.75,0.0,national
2025,IL,549300DWS85AHLUZHB50,,18,16,17161:16,16,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300HZMPZC336WP721,,17,16,17177:7; 17201:3; Cook:2; 17007:1; 17015:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,IL,L9VVX1KT5TFTKS0MLF66,,24,16,Cook:9; 17043:3; 17095:1; 17019:1; 17097:1,15,1,0,0,0,93.75,6.25,0.0,national
2025,IL,25490049BUGXLHXJZD76,,15,15,17113:14; 17107:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900BMXWPEHXG4LF21,,19,15,Cook:6; 17111:4; 17113:1; 17043:1; 17197:1,9,6,0,0,0,60.0,40.0,0.0,national
2025,IL,254900EZRN0CBEP77K34,,33,15,Cook:7; 17043:2; 17097:2; 17093:1; 17089:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900VE4XTOQUE8NZ77,,57,15,Cook:9; 17043:2; 17037:1; 17163:1; 17111:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493000EUC3MM52PJV85,,27,15,Cook:12; 17043:2; 17111:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493002TJKC8NLH1ZP82,,21,15,Cook:3; 17201:3; 17179:1; 17157:1; 17043:1,6,1,8,0,0,40.0,6.67,53.33,national
2025,IL,5493005NU5BA00C1N451,,28,15,Cook:11; 17167:2; 17197:1; 17111:1,13,2,0,0,0,86.67,13.33,0.0,national
2025,IL,549300AENO88GEUWCZ39,,29,15,Cook:5; 17117:2; 17197:2; 17007:1; 17097:1,12,3,0,0,0,80.0,20.0,0.0,national
2025,IL,549300ASFUWYQO0RW077,,23,15,Cook:7; 17201:3; 17163:1; 17063:1; 17133:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300C04BJ0G297NC13,,21,15,Cook:5; 17097:3; 17167:2; 17111:1; 17199:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300FS35FQXZRU4Z45,,35,15,17097:6; 17201:5; 17111:4,15,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300OZZQ1ZON9W1K45,,32,15,17077:11; 17157:2; 17133:1; 17145:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300SQKZC6HESYGO25,,28,15,Cook:4; 17197:3; 17097:3; 17201:1; 17163:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,IL,1TMVIO1SD0RLIPEIW803,,20,14,17163:4; 17119:2; 17161:2; 17073:1; 17117:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900B5PW4JPZAQI721,,14,14,17177:9; 17085:4; 17201:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,4EP6JBYBTPTQ47LZOB67,,19,14,Cook:8; 17097:3; 17043:2; 17089:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493002QRULT2T40BH09,,34,14,17163:4; 17119:2; Cook:2; 17037:1; 17005:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,54930061HIZ1MCMEOR72,,19,14,Cook:11; 17197:2; 17097:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300LI3FDGO7UKFF39,,33,14,Cook:9; 17097:2; 17111:1; 17043:1; 17119:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300NZWZUYUWEOA562,,24,14,Cook:4; 17097:3; 17043:2; 17089:2; 17167:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300TMY3OACQC9U777,,38,14,Cook:7; 17043:3; 17197:2; 17097:1; 17093:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300VGMMXKSX821O69,,16,14,17197:9; Cook:2; 17091:1; 17037:1; 17043:1,10,4,0,0,0,71.43,28.57,0.0,national
2025,IL,549300WW4OBT30G5DK23,,17,14,Cook:4; 17099:2; 17041:1; 17001:1; 17093:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,HUX2X73FUCYHUVH1BK78,,22,14,Cook:5; 17043:3; 17097:3; 17111:1; 17023:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,IL,337KMNHEWWWR6B7Q7W10,,13,13,Cook:7; 17201:2; 17007:1; 17163:1; 17097:1,0,12,1,0,0,0.0,92.31,7.69,national
2025,IL,5493002JDOI3GTNVUD76,,21,13,17101:6; 17185:2; Cook:1; 17159:1; 17193:1,11,2,0,0,0,84.62,15.38,0.0,national
2025,IL,54930077D8KXQADF5Q23,,18,13,17023:6; Cook:2; 17097:1; 17143:1; 17113:1,8,2,3,0,0,61.54,15.38,23.08,national
2025,IL,54930095UWUUXAWASB02,,27,13,17097:11; 17119:1; 17143:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300QVGK8WC4HQ3C28,,20,13,Cook:5; 17111:3; 17043:3; 17143:1; 17117:1,11,2,0,0,0,84.62,15.38,0.0,national
2025,IL,549300RYWXR8TL5LIK35,,34,13,17097:4; Cook:2; 17111:2; 17043:2; 17167:1,10,2,1,0,0,76.92,15.38,7.69,national
2025,IL,549300TN34NXD7N44O04,,19,13,17067:9; 17071:2; 17131:1; 17109:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300VJQJVZKJBDWS17,,24,13,Cook:9; 17097:2; 17197:1; 17089:1,8,5,0,0,0,61.54,38.46,0.0,national
2025,IL,549300XFW2CXGSLDJ958,,18,13,17097:6; 17111:4; 17043:2; 17201:1,10,1,2,0,0,76.92,7.69,15.38,national
2025,IL,25490001F0A9F7BV6B05,,20,12,Cook:12,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,2549008TT6UNYR7AXF54,,18,12,Cook:8; 17089:1; 17097:1; 17167:1; 17111:1,8,2,2,0,0,66.67,16.67,16.67,national
2025,IL,254900DTLB5WWMBJAD86,,15,12,Cook:5; 17201:4; 17097:2; 17135:1,9,2,0,1,0,75.0,16.67,0.0,national
2025,IL,254900S293MIVH34PR45,,12,12,Cook:12,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,54930022CQGV47Q8PM03,,32,12,Cook:4; 17089:2; 17043:2; 17197:2; 17111:1,8,2,2,0,0,66.67,16.67,16.67,national
2025,IL,549300D4P7FB9UH6CL48,,19,12,17167:4; 17021:2; 17119:2; 17089:2; 17093:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300DH8EI64ITBY388,,16,12,Cook:9; 17097:1; 17161:1; 17179:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300DQLGJ1YQRRHH73,,16,12,Cook:3; 17197:3; 17043:2; 17089:1; 17143:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300F6Y1YO2YXN6135,,12,12,Cook:6; 17043:3; 17115:1; 17111:1; 17097:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300JQALY53TH22D13,,12,12,17111:7; 17097:2; 17043:2; 17197:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300KWKWPEKL40WD44,,27,12,Cook:8; 17197:1; 17097:1; 17119:1; 17073:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300MQEDQYDJR8CP22,,30,12,Cook:8; 17089:2; 17163:2,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300OBJRCHJ0G6XU24,,14,12,17111:3; Cook:3; 17093:2; 17077:1; 17119:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300OSZK2W0WJYS771,,23,12,Cook:8; 17089:1; 17091:1; 17119:1; 17097:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300R4F5COFJE0DN81,,33,12,Cook:10; 17007:1; 17093:1,8,4,0,0,0,66.67,33.33,0.0,national
2025,IL,2549005FUF02T1IFCA22,,18,11,Cook:7; 17197:3; 17043:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900PST6LLDPCKSN83,,35,11,17097:4; 17111:3; Cook:1; 17095:1; 17089:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900SRBPINTG8V7N66,,14,11,17083:9; 17119:1; 17117:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493002YXAOJOQPEGS38,,17,11,17019:4; Cook:3; 17161:1; 17073:1; 17113:1,1,8,0,2,0,9.09,72.73,0.0,national
2025,IL,5493007XXF5AWOEWTU94,,11,11,Cook:10; 17197:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,5493008SP1FN4D81IS17,,17,11,Cook:4; 17097:3; 17043:3; 17197:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,54930091CYUK2SDZ6D37,,26,11,Cook:6; 17097:2; 17043:1; 17197:1; 17111:1,10,0,1,0,0,90.91,0.0,9.09,national
2025,IL,549300AOB4S7B0DB7863,,21,11,Cook:5; 17097:2; 17113:1; 17199:1; 17005:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300D36J5CQX0I4F44,,17,11,17089:4; 17197:3; 17037:2; Cook:1; 17053:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300HCNXMTNGIMAR91,,14,11,Cook:6; 17043:4; 17089:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300IFAGUDY5MUY541,,16,11,17071:4; 17067:2; 17015:2; 17085:2; 17057:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300KPHGEE40YQXO21,,31,11,Cook:5; 17089:2; 17043:1; 17097:1; 17111:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300NN0PRX3I4QGG46,,21,11,Cook:3; 17043:2; 17127:1; 17183:1; 17089:1,0,0,11,0,0,0.0,0.0,100.0,national
2025,IL,549300SKTBTC2QFDKG02,,20,11,Cook:8; 17197:2; 17043:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300W1AS8CZYV4MQ17,,12,11,17201:8; 17111:1; 17097:1; 17007:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300WHVRE44NRBU558,,14,11,Cook:9; 17007:1; 17097:1,7,3,1,0,0,63.64,27.27,9.09,national
2025,IL,593C3GZG957YOJPS2Z63,,19,11,Cook:8; 17043:1; 17111:1; 17097:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,IL,2549004XDCE3LGQW7H72,,12,10,17043:2; Cook:2; 17197:1; 17099:1; 17019:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900BDGU9FU91PQA51,,11,10,17043:4; Cook:2; 17089:2; 17093:1; 17115:1,9,1,0,0,0,90.0,10.0,0.0,national
2025,IL,254900VHUBSJJKOMBF27,,19,10,17119:3; 17043:2; 17007:1; 17117:1; 17201:1,5,4,1,0,0,50.0,40.0,10.0,national
2025,IL,5493001141Z7CINOSB62,,18,10,Cook:4; 17119:2; 17193:1; 17201:1; 17123:1,7,1,2,0,0,70.0,10.0,20.0,national
2025,IL,549300FSZH0FMQ1T8Y90,,11,10,17071:3; 17067:3; 17085:1; Cook:1; 17195:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300HVW3AI97UKTO72,,14,10,17089:2; 17197:2; 17111:1; 17199:1; 17085:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300IKS3MMB5YK6T18,,19,10,Cook:5; 17063:1; 17197:1; 17181:1; 17201:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,IL,549300K6K2IS7FRS7S09,,12,10,Cook:4; 17201:1; 17027:1; 17093:1; 17097:1,7,0,3,0,0,70.0,0.0,30.0,national
2025,IL,254900114YHTRFBALC74,,9,9,Cook:9,9,0,0,0,0,100.0,0.0,0.0,national
2025,IL,254900AD895KKZTSFT42,,31,9,Cook:6; 17075:1; 17091:1; 17089:1,8,1,0,0,0,88.89,11.11,0.0,national
2025,IL,254900B0P7ZWM2SQVJ36,,12,9,Cook:3; 17201:2; 17197:2; 17111:1; 17043:1,8,1,0,0,0,88.89,11.11,0.0,national
2025,IL,54930008MKP7T81OVK54,,13,9,17121:2; 17055:2; 17153:1; 17077:1; 17199:1,1,6,0,2,0,11.11,66.67,0.0,national
2025,IL,5493009Y8ROUG903AQ21,,12,9,Cook:7; 17093:1; 17097:1,9,0,0,0,0,100.0,0.0,0.0,national
