year,state,county_fips,county_name,lei,institution_name,applications,originations,denials,market_share_orig_pct,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,priority_market
2025,IL,17197,,549300PJ2WT35S77Q208,,33,21,5,0.13,18,14,1,0,0,11,10,0,0,0,national
2025,IL,17197,,C5654JQHZUHN0772B561,,35,21,7,0.13,12,0,23,0,0,5,0,16,0,0,national
2025,IL,17197,,254900E3R2YX26OH3128,,29,20,8,0.12,29,0,0,0,0,20,0,0,0,0,national
2025,IL,17197,,254900WTZC5SSKIN2M11,,25,20,1,0.12,25,0,0,0,0,20,0,0,0,0,national
2025,IL,17197,,549300RUKY2I2HQ2AI44,,28,20,4,0.12,28,0,0,0,0,20,0,0,0,0,national
2025,IL,17197,,LDVFX8JEECFFE8HRWA73,,32,20,8,0.12,32,0,0,0,0,20,0,0,0,0,national
2025,IL,17197,,5493006VAGP3GQ8FJT49,,32,19,2,0.11,32,0,0,0,0,19,0,0,0,0,national
2025,IL,17197,,549300OPB0G5OMY0SM65,,23,19,0,0.11,23,0,0,0,0,19,0,0,0,0,national
2025,IL,17197,,5493001GDRY0EL7VG372,,26,18,3,0.11,13,13,0,0,0,7,11,0,0,0,national
2025,IL,17197,,549300C1KJJH2Y73E274,,24,18,3,0.11,24,0,0,0,0,18,0,0,0,0,national
2025,IL,17197,,549300GTVXJ2PGXNLM73,,23,18,1,0.11,12,11,0,0,0,9,9,0,0,0,national
2025,IL,17197,,549300VCMRO4ST680C11,,62,18,22,0.11,0,39,23,0,0,0,10,8,0,0,national
2025,IL,17197,,ZF85QS7OXKPBG52R7N18,,34,18,10,0.11,29,4,1,0,0,14,3,1,0,0,national
2025,IL,17197,,5493002B2WMHY23GFK92,,25,17,1,0.1,9,13,3,0,0,8,6,3,0,0,national
2025,IL,17197,,549300DD4R4SYK5RAQ92,,29,17,7,0.1,15,9,5,0,0,7,5,5,0,0,national
2025,IL,17197,,549300K4ZLGS7SRDTL86,,44,17,6,0.1,2,26,16,0,0,0,11,6,0,0,national
2025,IL,17197,,549300RIPPSJXAQKZ383,,25,17,0,0.1,18,4,3,0,0,12,3,2,0,0,national
2025,IL,17197,,549300Y5Y88FQLI7VE83,,29,17,9,0.1,29,0,0,0,0,17,0,0,0,0,national
2025,IL,17197,,5493001XKL0FTNOJ0866,,21,16,0,0.1,17,3,1,0,0,13,2,1,0,0,national
2025,IL,17197,,549300GKFNPRWNS0GF29,,41,16,5,0.1,25,11,5,0,0,12,1,3,0,0,national
2025,IL,17197,,549300PQLK8E48ILXV41,,25,16,4,0.1,23,2,0,0,0,16,0,0,0,0,national
2025,IL,17197,,FDXQ75GPEQKRPWABYN63,,24,16,1,0.1,16,8,0,0,0,11,5,0,0,0,national
2025,IL,17197,,213800XR2TCBQJSF1X93,,37,15,4,0.09,33,3,1,0,0,13,2,0,0,0,national
2025,IL,17197,,5493000F6NFDOVVZP043,,23,15,0,0.09,17,2,4,0,0,12,1,2,0,0,national
2025,IL,17197,,549300O6Z0I6KYMESL47,,21,15,0,0.09,21,0,0,0,0,15,0,0,0,0,national
2025,IL,17197,,SS1TRMSN6BRNMOREEV51,,30,15,9,0.09,24,3,3,0,0,14,0,1,0,0,national
2025,IL,17197,,254900WEP08K7U7S3A80,,23,14,2,0.08,14,8,1,0,0,9,4,1,0,0,national
2025,IL,17197,,549300BXWU32AYWT1A56,,28,14,3,0.08,28,0,0,0,0,14,0,0,0,0,national
2025,IL,17197,,549300H12E7AUMUHP294,,17,14,1,0.08,13,4,0,0,0,11,3,0,0,0,national
2025,IL,17197,,549300LI5KT42YX5L588,,21,14,4,0.08,21,0,0,0,0,14,0,0,0,0,national
2025,IL,17197,,549300WS8BW0I0BDA390,,21,14,0,0.08,17,3,1,0,0,12,1,1,0,0,national
2025,IL,17197,,54930049L5WINET09Q97,,24,13,2,0.08,10,12,2,0,0,5,7,1,0,0,national
2025,IL,17197,,549300EWFHPBZH38K695,,19,13,4,0.08,19,0,0,0,0,13,0,0,0,0,national
