year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,IL,17037,,3417,2152,500,14.63,1700,1039,678,49.75,30.41,2634,543,235,5,0,77.09,15.89,6.88,1704,308,136,4,0,79.18,14.31,6.32,national
2025,IL,17091,,3550,2072,666,18.76,1752,1161,637,49.35,32.7,2704,576,265,5,0,76.17,16.23,7.46,1593,339,135,5,0,76.88,16.36,6.52,national
2025,IL,17099,,3024,1951,479,15.84,1593,884,547,52.68,29.23,2345,464,184,31,0,77.55,15.34,6.08,1576,252,105,18,0,80.78,12.92,5.38,national
2025,IL,17115,,3079,1895,539,17.51,1693,763,623,54.99,24.78,2273,554,246,6,0,73.82,17.99,7.99,1440,312,140,3,0,75.99,16.46,7.39,national
2025,IL,17063,,1935,1248,272,14.06,904,641,390,46.72,33.13,1520,293,120,2,0,78.55,15.14,6.2,1011,167,70,0,0,81.01,13.38,5.61,national
2025,IL,17199,,1890,1127,306,16.19,1039,548,303,54.97,28.99,1303,287,235,65,0,68.94,15.19,12.43,779,168,141,39,0,69.12,14.91,12.51,national
2025,IL,17183,,1740,1109,311,17.87,857,571,312,49.25,32.82,1278,243,187,32,0,73.45,13.97,10.75,857,126,99,27,0,77.28,11.36,8.93,national
2025,IL,17007,,1851,1096,334,18.04,811,577,463,43.81,31.17,1437,297,117,0,0,77.63,16.05,6.32,880,154,62,0,0,80.29,14.05,5.66,national
2025,IL,17141,,1497,1001,194,12.96,730,499,268,48.76,33.33,1155,183,141,18,0,77.15,12.22,9.42,797,111,83,10,0,79.62,11.09,8.29,national
2025,IL,17073,,1444,960,179,12.4,739,415,290,51.18,28.74,1109,192,128,15,0,76.8,13.3,8.86,757,117,76,10,0,78.85,12.19,7.92,national
2025,IL,17203,,1278,863,180,14.08,602,361,315,47.1,28.25,1089,109,71,9,0,85.21,8.53,5.56,762,57,39,5,0,88.3,6.6,4.52,national
2025,IL,17133,,1278,851,163,12.75,545,426,307,42.64,33.33,1004,122,140,12,0,78.56,9.55,10.95,694,68,80,9,0,81.55,7.99,9.4,national
2025,IL,17117,,1430,834,267,18.67,702,386,342,49.09,26.99,1052,199,133,46,0,73.57,13.92,9.3,641,101,68,24,0,76.86,12.11,8.15,national
2025,IL,17195,,1283,811,213,16.6,654,394,235,50.97,30.71,906,219,127,31,0,70.62,17.07,9.9,602,112,76,21,0,74.23,13.81,9.37,national
2025,IL,17095,,1287,797,231,17.95,687,350,250,53.38,27.2,1015,168,94,10,0,78.87,13.05,7.3,640,97,53,7,0,80.3,12.17,6.65,national
2025,IL,17001,,1150,752,155,13.48,644,320,186,56.0,27.83,787,199,150,14,0,68.43,17.3,13.04,536,121,82,13,0,71.28,16.09,10.9,national
2025,IL,17027,,1067,747,154,14.43,464,325,278,43.49,30.46,829,124,89,25,0,77.69,11.62,8.34,601,72,57,17,0,80.46,9.64,7.63,national
2025,IL,17105,,1080,719,162,15.0,561,309,210,51.94,28.61,876,121,73,10,0,81.11,11.2,6.76,595,71,48,5,0,82.75,9.87,6.68,national
2025,IL,17177,,1338,680,208,15.55,561,553,224,41.93,41.33,1045,187,90,16,0,78.1,13.98,6.73,521,110,38,11,0,76.62,16.18,5.59,national
2025,IL,17107,,882,597,126,14.29,423,252,207,47.96,28.57,695,107,58,22,0,78.8,12.13,6.58,481,62,35,19,0,80.57,10.39,5.86,national
2025,IL,17029,,1033,567,222,21.49,583,277,173,56.44,26.82,762,152,88,31,0,73.77,14.71,8.52,418,79,48,22,0,73.72,13.93,8.47,national
2025,IL,17021,,826,553,131,15.86,448,217,161,54.24,26.27,555,138,82,51,0,67.19,16.71,9.93,388,78,49,38,0,70.16,14.1,8.86,national
2025,IL,17057,,840,538,151,17.98,443,208,189,52.74,24.76,649,118,59,14,0,77.26,14.05,7.02,423,69,37,9,0,78.62,12.83,6.88,national
2025,IL,17121,,989,524,193,19.51,537,269,183,54.3,27.2,687,171,96,35,0,69.46,17.29,9.71,363,96,45,20,0,69.27,18.32,8.59,national
2025,IL,17077,,973,500,198,20.35,547,254,172,56.22,26.1,663,169,112,29,0,68.14,17.37,11.51,337,87,59,17,0,67.4,17.4,11.8,national
2025,IL,17055,,922,496,192,20.82,496,249,177,53.8,27.01,570,210,92,50,0,61.82,22.78,9.98,282,119,53,42,0,56.85,23.99,10.69,national
2025,IL,17081,,937,473,242,25.83,528,249,160,56.35,26.57,689,147,80,21,0,73.53,15.69,8.54,336,82,41,14,0,71.04,17.34,8.67,national
2025,IL,17011,,723,467,121,16.74,356,227,140,49.24,31.4,555,105,40,23,0,76.76,14.52,5.53,386,44,24,13,0,82.66,9.42,5.14,national
2025,IL,17083,,692,461,90,13.01,364,179,149,52.6,25.87,525,83,51,33,0,75.87,11.99,7.37,351,52,31,27,0,76.14,11.28,6.72,national
2025,IL,17085,,649,452,94,14.48,303,149,197,46.69,22.96,564,51,30,4,0,86.9,7.86,4.62,406,23,21,2,0,89.82,5.09,4.65,national
2025,IL,17103,,756,445,117,15.48,384,206,166,50.79,27.25,570,111,62,13,0,75.4,14.68,8.2,340,62,33,10,0,76.4,13.93,7.42,national
2025,IL,17049,,742,442,144,19.41,406,221,115,54.72,29.78,544,104,64,30,0,73.32,14.02,8.63,336,54,35,17,0,76.02,12.22,7.92,national
2025,IL,17137,,709,414,160,22.57,402,181,126,56.7,25.53,524,99,64,22,0,73.91,13.96,9.03,326,42,39,7,0,78.74,10.14,9.42,national
2025,IL,17147,,551,400,60,10.89,315,167,69,57.17,30.31,429,65,51,6,0,77.86,11.8,9.26,320,44,30,6,0,80.0,11.0,7.5,national
2025,IL,17157,,611,365,78,12.77,321,195,95,52.54,31.91,404,105,73,29,0,66.12,17.18,11.95,254,50,41,20,0,69.59,13.7,11.23,national
2025,IL,17075,,621,347,121,19.48,313,188,120,50.4,30.27,459,102,49,11,0,73.91,16.43,7.89,282,35,26,4,0,81.27,10.09,7.49,national
2025,IL,17135,,559,333,100,17.89,340,153,66,60.82,27.37,391,83,61,24,0,69.95,14.85,10.91,245,47,29,12,0,73.57,14.11,8.71,national
2025,IL,17109,,520,332,80,15.38,310,120,90,59.62,23.08,384,68,39,29,0,73.85,13.08,7.5,250,33,27,22,0,75.3,9.94,8.13,national
2025,IL,17041,,485,329,66,13.61,255,138,92,52.58,28.45,363,73,39,10,0,74.85,15.05,8.04,261,40,21,7,0,79.33,12.16,6.38,national
2025,IL,17131,,500,315,76,15.2,251,166,83,50.2,33.2,366,81,44,9,0,73.2,16.2,8.8,230,52,26,7,0,73.02,16.51,8.25,national
2025,IL,17053,,424,290,65,15.33,225,141,58,53.07,33.25,328,65,18,13,0,77.36,15.33,4.25,229,36,14,11,0,78.97,12.41,4.83,national
2025,IL,17039,,408,281,58,14.22,201,122,85,49.26,29.9,287,62,49,10,0,70.34,15.2,12.01,204,40,28,9,0,72.6,14.23,9.96,national
2025,IL,17165,,546,273,115,21.06,283,162,101,51.83,29.67,402,83,49,12,0,73.63,15.2,8.97,205,39,23,6,0,75.09,14.29,8.42,national
2025,IL,17129,,389,272,44,11.31,189,129,71,48.59,33.16,306,33,39,11,0,78.66,8.48,10.03,211,28,26,7,0,77.57,10.29,9.56,national
2025,IL,17005,,447,267,86,19.24,223,141,83,49.89,31.54,310,74,42,21,0,69.35,16.55,9.4,198,38,21,10,0,74.16,14.23,7.87,national
2025,IL,17123,,391,252,65,16.62,179,125,87,45.78,31.97,301,54,33,3,0,76.98,13.81,8.44,202,27,20,3,0,80.16,10.71,7.94,national
2025,IL,17045,,420,249,92,21.9,180,145,95,42.86,34.52,302,73,32,13,0,71.9,17.38,7.62,187,38,16,8,0,75.1,15.26,6.43,national
2025,IL,17051,,434,245,92,21.2,219,160,55,50.46,36.87,289,100,28,17,0,66.59,23.04,6.45,173,48,16,8,0,70.61,19.59,6.53,national
2025,IL,17125,,367,236,75,20.44,203,98,66,55.31,26.7,284,57,19,7,0,77.38,15.53,5.18,186,34,10,6,0,78.81,14.41,4.24,national
2025,IL,17127,,391,227,84,21.48,194,130,67,49.62,33.25,273,69,31,18,0,69.82,17.65,7.93,162,33,20,12,0,71.37,14.54,8.81,national
2025,IL,17015,,377,226,79,20.95,185,125,67,49.07,33.16,282,52,40,3,0,74.8,13.79,10.61,175,28,20,3,0,77.43,12.39,8.85,national
2025,IL,17139,,329,225,56,17.02,158,95,76,48.02,28.88,240,38,30,21,0,72.95,11.55,9.12,167,22,18,18,0,74.22,9.78,8.0,national
2025,IL,17023,,336,208,71,21.13,149,116,71,44.35,34.52,228,56,44,8,0,67.86,16.67,13.1,146,32,26,4,0,70.19,15.38,12.5,national
2025,IL,17173,,341,199,54,15.84,187,109,45,54.84,31.96,215,57,47,22,0,63.05,16.72,13.78,129,32,25,13,0,64.82,16.08,12.56,national
2025,IL,17189,,321,194,60,18.69,140,103,78,43.61,32.09,231,54,31,5,0,71.96,16.82,9.66,147,32,13,2,0,75.77,16.49,6.7,national
2025,IL,17067,,342,193,81,23.68,163,108,71,47.66,31.58,242,42,45,13,0,70.76,12.28,13.16,150,18,21,4,0,77.72,9.33,10.88,national
2025,IL,17187,,292,176,50,17.12,136,102,54,46.58,34.93,199,43,43,7,0,68.15,14.73,14.73,129,23,18,6,0,73.3,13.07,10.23,national
2025,IL,17181,,310,173,55,17.74,180,76,54,58.06,24.52,215,48,36,11,0,69.35,15.48,11.61,121,24,17,11,0,69.94,13.87,9.83,national
2025,IL,17061,,267,171,52,19.48,152,60,55,56.93,22.47,184,46,22,15,0,68.91,17.23,8.24,124,26,10,11,0,72.51,15.2,5.85,national
2025,IL,17087,,320,165,78,24.38,169,110,41,52.81,34.38,216,50,46,8,0,67.5,15.62,14.38,113,23,24,5,0,68.48,13.94,14.55,national
2025,IL,17145,,322,165,67,20.81,148,97,77,45.96,30.12,206,62,37,17,0,63.98,19.25,11.49,100,33,19,13,0,60.61,20.0,11.52,national
2025,IL,17193,,305,161,74,24.26,185,92,28,60.66,30.16,211,51,31,12,0,69.18,16.72,10.16,113,24,17,7,0,70.19,14.91,10.56,national
2025,IL,17033,,317,150,86,27.13,112,117,88,35.33,36.91,208,61,42,6,0,65.62,19.24,13.25,101,26,21,2,0,67.33,17.33,14.0,national
2025,IL,17101,,256,149,59,23.05,123,73,60,48.05,28.52,169,49,27,11,0,66.02,19.14,10.55,103,27,13,6,0,69.13,18.12,8.72,national
2025,IL,17017,,217,140,36,16.59,111,72,34,51.15,33.18,164,29,17,7,0,75.58,13.36,7.83,112,17,7,4,0,80.0,12.14,5.0,national
2025,IL,17191,,270,129,68,25.19,157,73,40,58.15,27.04,171,50,38,11,0,63.33,18.52,14.07,73,25,22,9,0,56.59,19.38,17.05,national
2025,IL,17025,,217,127,46,21.2,129,58,30,59.45,26.73,142,47,14,14,0,65.44,21.66,6.45,81,29,9,8,0,63.78,22.83,7.09,national
2025,IL,17079,,176,108,34,19.32,98,53,25,55.68,30.11,135,21,11,9,0,76.7,11.93,6.25,83,14,6,5,0,76.85,12.96,5.56,national
2025,IL,17155,,172,103,31,18.02,78,48,46,45.35,27.91,131,24,15,2,0,76.16,13.95,8.72,82,9,11,1,0,79.61,8.74,10.68,national
2025,IL,17149,,197,99,50,25.38,111,63,23,56.35,31.98,115,49,16,17,0,58.38,24.87,8.12,62,19,7,11,0,62.63,19.19,7.07,national
2025,IL,17035,,162,97,25,15.43,101,36,25,62.35,22.22,105,33,17,7,0,64.81,20.37,10.49,60,21,12,4,0,61.86,21.65,12.37,national
2025,IL,17185,,196,97,43,21.94,128,40,28,65.31,20.41,129,22,16,29,0,65.82,11.22,8.16,64,17,8,8,0,65.98,17.53,8.25,national
2025,IL,17175,,129,96,17,13.18,54,30,45,41.86,23.26,107,10,10,2,0,82.95,7.75,7.75,83,6,6,1,0,86.46,6.25,6.25,national
2025,IL,17159,,183,94,42,22.95,101,57,25,55.19,31.15,111,27,32,13,0,60.66,14.75,17.49,59,13,13,9,0,62.77,13.83,13.83,national
2025,IL,17169,,117,83,18,15.38,51,44,22,43.59,37.61,93,10,11,3,0,79.49,8.55,9.4,67,5,8,3,0,80.72,6.02,9.64,national
2025,IL,17065,,136,71,35,25.74,73,46,17,53.68,33.82,98,21,12,5,0,72.06,15.44,8.82,58,6,6,1,0,81.69,8.45,8.45,national
2025,IL,17071,,118,70,26,22.03,56,44,18,47.46,37.29,87,15,16,0,0,73.73,12.71,13.56,55,6,9,0,0,78.57,8.57,12.86,national
2025,IL,17151,,119,67,21,17.65,75,32,12,63.03,26.89,88,15,10,6,0,73.95,12.61,8.4,50,6,7,4,0,74.63,8.96,10.45,national
2025,IL,17171,,83,54,17,20.48,46,19,18,55.42,22.89,60,14,3,6,0,72.29,16.87,3.61,42,7,1,4,0,77.78,12.96,1.85,national
2025,IL,17013,,86,52,18,20.93,39,33,14,45.35,38.37,73,10,2,1,0,84.88,11.63,2.33,46,5,0,1,0,88.46,9.62,0.0,national
2025,IL,17047,,102,45,26,25.49,64,21,17,62.75,20.59,68,18,8,8,0,66.67,17.65,7.84,30,6,5,4,0,66.67,13.33,11.11,national
2025,IL,17059,,102,39,32,31.37,59,36,7,57.84,35.29,61,20,18,3,0,59.8,19.61,17.65,25,5,6,3,0,64.1,12.82,15.38,national
2025,IL,17009,,53,34,5,9.43,33,11,9,62.26,20.75,33,7,10,3,0,62.26,13.21,18.87,23,3,5,3,0,67.65,8.82,14.71,national
2025,IL,17003,,105,32,45,42.86,50,25,30,47.62,23.81,75,18,6,6,0,71.43,17.14,5.71,21,6,3,2,0,65.62,18.75,9.38,national
2025,IL,17153,,94,27,34,36.17,62,18,14,65.96,19.15,77,7,7,3,0,81.91,7.45,7.45,22,2,0,3,0,81.48,7.41,0.0,national
2025,IL,17069,,72,22,20,27.78,36,20,16,50.0,27.78,57,6,8,1,0,79.17,8.33,11.11,16,2,3,1,0,72.73,9.09,13.64,national
