year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,TN,47109,,916,508,194,21.18,414,332,170,45.2,36.24,588,153,130,45,0,64.19,16.7,14.19,337,80,57,34,0,66.34,15.75,11.22,yes
2025,TN,47151,,871,489,161,18.48,447,312,112,51.32,35.82,655,131,70,15,0,75.2,15.04,8.04,356,81,43,9,0,72.8,16.56,8.79,yes
2025,TN,47133,,824,488,150,18.2,408,290,126,49.51,35.19,557,158,96,13,0,67.6,19.17,11.65,334,90,56,8,0,68.44,18.44,11.48,yes
2025,TN,47049,,872,482,135,15.48,418,317,137,47.94,36.35,552,146,144,30,0,63.3,16.74,16.51,304,80,81,17,0,63.07,16.6,16.8,yes
2025,TN,47071,,837,480,136,16.25,426,305,106,50.9,36.44,482,160,129,66,0,57.59,19.12,15.41,264,97,67,52,0,55.0,20.21,13.96,yes
2025,TN,47153,,812,436,169,20.81,415,289,108,51.11,35.59,559,145,97,11,0,68.84,17.86,11.95,291,79,58,8,0,66.74,18.12,13.3,yes
2025,TN,47161,,822,429,176,21.41,344,323,155,41.85,39.29,533,98,184,7,0,64.84,11.92,22.38,257,51,117,4,0,59.91,11.89,27.27,yes
2025,TN,47005,,733,402,156,21.28,364,265,104,49.66,36.15,499,121,81,32,0,68.08,16.51,11.05,265,62,52,23,0,65.92,15.42,12.94,yes
2025,TN,47129,,821,389,193,23.51,433,264,124,52.74,32.16,581,151,68,21,0,70.77,18.39,8.28,245,80,47,17,0,62.98,20.57,12.08,yes
2025,TN,47023,,688,383,126,18.31,351,210,127,51.02,30.52,476,115,81,16,0,69.19,16.72,11.77,262,63,43,15,0,68.41,16.45,11.23,yes
2025,TN,47139,,732,376,143,19.54,329,255,148,44.95,34.84,551,88,78,15,0,75.27,12.02,10.66,274,46,45,11,0,72.87,12.23,11.97,yes
2025,TN,47069,,697,357,156,22.38,363,205,129,52.08,29.41,455,142,64,36,0,65.28,20.37,9.18,232,70,31,24,0,64.99,19.61,8.68,yes
2025,TN,47171,,622,355,121,19.45,305,192,125,49.04,30.87,449,84,76,13,0,72.19,13.5,12.22,255,46,44,10,0,71.83,12.96,12.39,yes
2025,TN,47015,,617,347,135,21.88,261,226,130,42.3,36.63,446,110,54,7,0,72.29,17.83,8.75,256,52,34,5,0,73.78,14.99,9.8,yes
2025,TN,47097,,707,345,154,21.78,400,218,89,56.58,30.83,450,165,61,31,0,63.65,23.34,8.63,197,98,29,21,0,57.1,28.41,8.41,yes
2025,TN,47169,,516,315,76,14.73,217,191,108,42.05,37.02,322,114,74,6,0,62.4,22.09,14.34,206,65,40,4,0,65.4,20.63,12.7,yes
2025,TN,47061,,600,312,134,22.33,318,208,74,53.0,34.67,431,105,45,19,0,71.83,17.5,7.5,221,51,27,13,0,70.83,16.35,8.65,yes
2025,TN,47101,,545,307,114,20.92,218,251,76,40.0,46.06,345,133,61,6,0,63.3,24.4,11.19,195,71,36,5,0,63.52,23.13,11.73,yes
2025,TN,47033,,503,296,85,16.9,237,177,89,47.12,35.19,312,115,52,24,0,62.03,22.86,10.34,186,63,29,18,0,62.84,21.28,9.8,yes
2025,TN,47091,,551,295,102,18.51,257,191,103,46.64,34.66,394,77,78,2,0,71.51,13.97,14.16,207,47,39,2,0,70.17,15.93,13.22,yes
2025,TN,47121,,659,287,165,25.04,367,196,96,55.69,29.74,484,109,61,5,0,73.44,16.54,9.26,188,63,33,3,0,65.51,21.95,11.5,yes
2025,TN,47087,,497,280,90,18.11,236,168,93,47.48,33.8,341,94,52,10,0,68.61,18.91,10.46,192,55,30,3,0,68.57,19.64,10.71,yes
2025,TN,47007,,526,266,121,23.0,275,172,79,52.28,32.7,370,83,67,6,0,70.34,15.78,12.74,185,45,31,5,0,69.55,16.92,11.65,yes
