year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MD,549300XQ7B5FIVUNFE29,,53,42,24013:12; 24005:9; 24510:7; 24027:5; 24003:3,30,7,3,2,0,71.43,16.67,7.14,national
2025,MD,254900VELJPWWT51WN03,,51,41,24031:14; 24005:11; 24027:5; 24510:5; 24033:2,41,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300323EON4W3CCM44,,59,40,24031:8; 24021:8; 24005:5; 24025:5; 24003:3,29,8,3,0,0,72.5,20.0,7.5,national
2025,MD,5493005JPZ3LXXMB0S24,,55,40,24005:7; 24003:6; 24033:5; 24510:5; 24031:4,22,10,8,0,0,55.0,25.0,20.0,national
2025,MD,549300MKTQIOL1FBNZ12,,53,40,24013:24; 24005:13; 24510:2; 24019:1,40,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900TG14TB8RKS3U42,,111,39,24021:6; 24031:6; 24005:4; 24025:4; 24013:4,29,2,8,0,0,74.36,5.13,20.51,national
2025,MD,254900WEP08K7U7S3A80,,54,39,24047:7; 24045:6; 24033:5; 24005:4; 24003:4,17,14,7,1,0,43.59,35.9,17.95,national
2025,MD,549300XCVBRR56D08F03,,302,39,24031:9; 24033:8; 24003:5; 24005:3; 24021:2,37,2,0,0,0,94.87,5.13,0.0,national
2025,MD,2549002VH9C0PKB8K153,,83,38,24510:12; 24025:6; 24033:5; 24031:3; 24005:3,38,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493008ZTV4S0W9DCX64,,92,38,24033:20; 24017:6; 24005:3; 24003:3; 24510:2,12,18,8,0,0,31.58,47.37,21.05,national
2025,MD,5493009B17HXCVXTD608,,69,38,24033:15; 24005:6; 24031:4; 24009:3; 24510:2,19,17,2,0,0,50.0,44.74,5.26,national
2025,MD,213800KVD76WKI6PN868,,66,37,24031:14; 24003:9; 24033:5; 24027:2; 24005:1,35,0,2,0,0,94.59,0.0,5.41,national
2025,MD,2549005Q4HZ55QX7YC64,,46,37,24510:16; 24033:5; 24003:5; 24031:3; 24021:2,32,2,3,0,0,86.49,5.41,8.11,national
2025,MD,549300BXWU32AYWT1A56,,62,37,24005:9; 24031:9; 24033:7; 24003:4; 24027:4,37,0,0,0,0,100.0,0.0,0.0,national
2025,MD,2549003Z8R5QM0WPS603,,38,36,24031:31; 24033:3; 24510:2,36,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300EKFFG3BU8DNX74,,99,36,24033:10; 24031:6; 24510:3; 24005:3; 24003:3,36,0,0,0,0,100.0,0.0,0.0,national
2025,MD,2549000BG2198NFS0K59,,42,35,24025:18; 24510:4; 24005:4; 24015:4; 24047:3,35,0,0,0,0,100.0,0.0,0.0,national
2025,MD,2WHM8VNJH63UN14OL754,,55,35,24031:8; 24003:5; 24023:4; 24033:4; 24027:3,32,2,1,0,0,91.43,5.71,2.86,national
2025,MD,549300YMIOLU51FSTO86,,39,35,24510:15; 24005:6; 24033:5; 24045:2; 24035:2,35,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300BWFA5UY7H4WJ62,,43,34,24001:7; 24003:7; 24031:3; 24023:3; 24005:3,22,6,3,3,0,64.71,17.65,8.82,national
2025,MD,549300CY7WNAHKHYSJ73,,47,34,24037:17; 24009:4; 24003:3; 24017:2; 24005:2,22,4,5,3,0,64.71,11.76,14.71,national
2025,MD,549300PBTV7FCWLSMM53,,65,34,24017:6; 24033:6; 24003:3; 24005:3; 24037:3,0,10,24,0,0,0.0,29.41,70.59,national
2025,MD,549300TK6RZQSFXZHV09,,55,34,24033:7; 24510:6; 24005:5; 24043:4; 24003:3,17,14,3,0,0,50.0,41.18,8.82,national
2025,MD,2549004Z576VEJBK3N72,,55,33,24031:7; 24033:5; 24005:5; 24003:4; 24021:4,33,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900HIDMT4ZG09RP47,,40,33,24025:11; 24005:6; 24033:4; 24510:4; 24003:3,14,9,9,1,0,42.42,27.27,27.27,national
2025,MD,254900LTD432L5CHIZ48,,65,33,24033:12; 24031:7; 24005:3; 24003:3; 24510:2,16,16,1,0,0,48.48,48.48,3.03,national
2025,MD,549300P5JG6WBCSZ7M53,,90,33,24033:11; 24031:7; 24009:4; 24003:3; 24021:3,33,0,0,0,0,100.0,0.0,0.0,national
2025,MD,984500F6E6940CCB6A60,,71,33,24510:25; 24033:4; 24031:2; 24013:1; 24003:1,33,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493002Z2Z7DV758IU60,,40,32,24033:8; 24017:7; 24031:5; 24003:4; 24005:4,31,0,1,0,0,96.88,0.0,3.12,national
2025,MD,5493003XUOO66TL0ZM91,,42,32,24029:20; 24035:6; 24041:2; 24510:1; 24015:1,32,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493008E3WZYM5146L29,,55,32,24043:15; 24013:5; 24021:4; 24005:3; 24025:2,32,0,0,0,0,100.0,0.0,0.0,national
