year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,TX,549300OZ550X4QD5PC74,,10,8,48187:1; 48167:1; 48465:1; 48091:1; 48061:1,6,0,2,0,0,75.0,0.0,25.0,yes
2025,TX,549300R0DP2GXAIMGB41,,16,8,48181:1; 48329:1; 48213:1; 48303:1; 48121:1,8,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300RWXUAFD1WAE410,,9,8,48339:3; Travis:2; Bexar:1; 48121:1; 48367:1,4,2,2,0,0,50.0,25.0,25.0,yes
2025,TX,549300T1KLQQ7B84EZ41,,10,8,48041:5; 48203:2; Dallas:1,8,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300WH9FMXOC63ZV77,,9,8,48439:3; Dallas:2; 48039:1; 48181:1; Harris:1,7,1,0,0,0,87.5,12.5,0.0,yes
2025,TX,549300XBOKNEE2CQJL92,,11,8,48339:2; 48439:2; 48085:1; 48171:1; Travis:1,8,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300XRXBA38J60S618,,15,8,48121:2; Travis:2; 48097:1; 48257:1; Bexar:1,5,0,3,0,0,62.5,0.0,37.5,yes
2025,TX,9845006DE3H5E9VA4012,,20,8,Harris:2; Bexar:1; 48491:1; 48439:1; 48121:1,8,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,HIDXEG9BLUJZKBGUT764,,16,8,Travis:3; Dallas:1; 48215:1; 48141:1; Harris:1,8,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,MMO6VV34TNP4Z1T8NG83,,11,8,48473:1; 48025:1; 48275:1; 48249:1; 48059:1,8,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,2549001NJY765EZWDI06,,10,7,Bexar:2; 48085:2; 48439:2; 48251:1,6,1,0,0,0,85.71,14.29,0.0,yes
2025,TX,5493001I7Z53NDBE4X59,,9,7,Dallas:2; 48251:2; 48367:1; 48441:1; Travis:1,4,3,0,0,0,57.14,42.86,0.0,yes
2025,TX,54930032OCUOR526IR93,,16,7,48085:2; 48439:2; 48181:1; 48167:1; 48221:1,0,7,0,0,0,0.0,100.0,0.0,yes
2025,TX,54930039OWZFM2IGRN69,,9,7,Dallas:3; 48085:1; Harris:1; 48439:1; 48121:1,6,1,0,0,0,85.71,14.29,0.0,yes
2025,TX,5493007OXXFLNNHTW637,,9,7,48139:3; 48027:1; 48491:1; 48499:1; Dallas:1,5,2,0,0,0,71.43,28.57,0.0,yes
2025,TX,5493009D2COWW65B8673,,21,7,48367:1; 48397:1; 48251:1; 48439:1; 48499:1,7,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300BSTNYSV3EWYM24,,14,7,Dallas:3; 48439:1; 48257:1; Harris:1; 48121:1,7,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300FKEPZ2QELUY416,,20,7,Harris:2; 48167:2; Dallas:1; 48041:1; 48085:1,7,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300IFOE4SCP384147,,12,7,48141:1; 48089:1; 48367:1; 48085:1; 48397:1,1,2,4,0,0,14.29,28.57,57.14,yes
2025,TX,549300N53R53ZHSNZ234,,9,7,48141:3; Travis:2; 48181:1; 48479:1,7,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300NB3SBC1KHAWB92,,15,7,Harris:2; 48167:1; 48199:1; 48473:1; 48141:1,3,1,3,0,0,42.86,14.29,42.86,yes
2025,TX,549300NZWZUYUWEOA562,,19,7,Harris:4; 48027:1; 48439:1; Dallas:1,7,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300QLO8TSQW5JTK72,,8,7,Harris:1; 48437:1; 48381:1; 48497:1; 48017:1,7,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300TTPRGSP8DGY569,,9,7,48157:2; Dallas:2; 48085:1; Harris:1; 48439:1,7,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,PS6WLKTYGZOKK05G5O59,,7,7,48141:2; 48121:1; 48481:1; Bexar:1; Travis:1,7,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,2549004XDCE3LGQW7H72,,8,6,48339:2; 48439:1; Harris:1; Bexar:1; 48061:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900DNPJINSUKFZ002,,9,6,48187:1; 48215:1; Bexar:1; 48085:1; Travis:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493001UYBOONMFYPR30,,8,6,Harris:2; Travis:2; 48339:1; 48367:1,4,2,0,0,0,66.67,33.33,0.0,yes
2025,TX,5493001YIUWLFRXQUO81,,8,6,Harris:3; 48339:2; Travis:1,5,0,1,0,0,83.33,0.0,16.67,yes
2025,TX,5493002QP2ONO47G5R24,,12,6,48157:2; 48071:1; 48339:1; 48439:1; 48167:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,54930030Z1JWTP3SVD16,,19,6,48121:2; 48085:2; Harris:1; Dallas:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300337GB2P1WP7003,,6,6,48479:1; 48121:1; 48085:1; Bexar:1; 48157:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,54930044OSTKOJMHF287,,11,6,48245:1; Travis:1; 48339:1; 48141:1; Harris:1,3,1,2,0,0,50.0,16.67,33.33,yes
2025,TX,549300BM4NS8HDJT3X28,,6,6,Dallas:1; Travis:1; 48085:1; 48339:1; Harris:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300C4J510S9L1RF98,,6,6,48363:1; 48121:1; 48053:1; 48439:1; Dallas:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300CPKDUJKREQRG38,,8,6,Harris:5; 48167:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300CUUEEQ66ZVK149,,12,6,48491:4; 48121:1; Travis:1,5,1,0,0,0,83.33,16.67,0.0,yes
2025,TX,549300DM6DAOPSF8HL78,,10,6,Dallas:2; 48491:1; 48135:1; 48397:1; Harris:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300DNP4W96HB6LV07,,6,6,48203:1; 48067:1; 48145:1; 48027:1; 48107:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300JQEF6V2RNWCC75,,7,6,48339:1; 48121:1; Travis:1; 48037:1; Harris:1,5,1,0,0,0,83.33,16.67,0.0,yes
2025,TX,549300LIZH7VW4DFJK44,,13,6,48085:2; 48339:1; 48181:1; 48491:1; Travis:1,2,4,0,0,0,33.33,66.67,0.0,yes
2025,TX,549300OJTK0IPSNDA832,,8,6,Harris:5; 48339:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300OSY236S7MBKO83,,6,6,48367:2; 48293:1; 48491:1; 48495:1; 48423:1,5,1,0,0,0,83.33,16.67,0.0,yes
2025,TX,549300RDN1T32WR2WF91,,6,6,48215:1; 48121:1; 48061:1; 48213:1; 48441:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300SCFWZXMDMZPE93,,6,6,Travis:2; 48329:1; 48091:1; Harris:1; 48441:1,4,0,2,0,0,66.67,0.0,33.33,yes
2025,TX,549300SWHFQY2F7RN335,,7,6,Dallas:2; 48187:2; 48121:1; 48141:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300TCY9QY8BRDQJ12,,10,6,48085:2; Harris:2; 48245:1; Dallas:1,5,1,0,0,0,83.33,16.67,0.0,yes
2025,TX,549300V3N91EH05UWL23,,9,6,48085:2; Dallas:2; 48121:1; Harris:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300VGMMXKSX821O69,,9,6,48039:2; Harris:1; 48037:1; 48167:1; 48157:1,4,2,0,0,0,66.67,33.33,0.0,yes
2025,TX,549300VJQJVZKJBDWS17,,19,6,48491:2; Harris:1; 48259:1; 48121:1; 48061:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300WKFR15017V9850,,7,6,48091:2; 48139:1; Harris:1; 48041:1; 48355:1,5,0,1,0,0,83.33,0.0,16.67,yes
2025,TX,549300WPK18IMSC1OM63,,8,6,48181:1; 48439:1; 48491:1; Travis:1; 48121:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300X2FI65C4A30O27,,7,6,Harris:1; 48073:1; 48339:1; 48337:1; 48439:1,5,1,0,0,0,83.33,16.67,0.0,yes
2025,TX,89450088V2BYQUO61B62,,9,6,48015:1; 48209:1; 48213:1; 48381:1; 48251:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,C4BXATY60WC6XEOZDX54,,9,6,48041:2; 48121:1; Travis:1; 48491:1; Bexar:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,S0Q3AHZRL5K6VQE35M07,,8,6,Bexar:2; 48121:2; 48277:1; 48005:1,6,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,2549008X67CV1MNM7747,,12,5,Harris:1; 48245:1; 48027:1; 48085:1; 48499:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900ARLAZ571P0Z136,,10,5,48089:3; 48149:1; 48015:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900BBEPZS8MDE1S61,,6,5,48257:1; 48491:1; Travis:1; 48141:1; Harris:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900DON8SDKGYIL122,,5,5,Harris:5,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900E211LMPD5PAM20,,5,5,Harris:2; 48157:1; Dallas:1; 48183:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900E5EHQD56Y9WV93,,9,5,48043:1; 48339:1; 48389:1; 48329:1; Dallas:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900R24PHQB7GDFD26,,6,5,48085:2; 48221:1; 48181:1; 48439:1,4,1,0,0,0,80.0,20.0,0.0,yes
2025,TX,254900XN7UWEWK13RO81,,5,5,Travis:2; 48397:1; Harris:1; 48493:1,3,1,1,0,0,60.0,20.0,20.0,yes
2025,TX,5493000WAJ1FMTFL5D75,,239,5,48375:1; 48221:1; 48141:1; 48037:1; 48309:1,0,0,5,0,0,0.0,0.0,100.0,yes
2025,TX,5493001SP13TNR6TUJ97,,5,5,48303:2; 48009:1; 48003:1; 48141:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493002W52M3SYLFEX32,,7,5,48439:2; 48085:1; 48121:1; Harris:1,0,5,0,0,0,0.0,100.0,0.0,yes
2025,TX,5493003BXKRGHQHRJV38,,7,5,Harris:1; Dallas:1; 48139:1; 48041:1; 48121:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493004WQK3PHW1SDP63,,7,5,48213:1; 48121:1; 48007:1; Dallas:1; 48027:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493007TLZJ73TKCO730,,8,5,Bexar:2; Harris:1; 48001:1; Dallas:1,2,3,0,0,0,40.0,60.0,0.0,yes
2025,TX,5493007VGBHF6SRXRR53,,8,5,Travis:2; 48085:1; 48439:1; 48339:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,54930080168VA6Z8UX21,,10,5,Bexar:2; 48439:1; 48355:1; 48473:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300AT7S7TRS2KSX88,,6,5,Harris:3; 48339:1; 48121:1,2,3,0,0,0,40.0,60.0,0.0,yes
2025,TX,549300CKJ4DTUYAZXI11,,5,5,48401:2; 48251:1; 48121:1; 48491:1,4,1,0,0,0,80.0,20.0,0.0,yes
2025,TX,549300F1COXL6UBFCP55,,5,5,Dallas:1; 48265:1; 48027:1; Harris:1; 48215:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300GSCUJKJINRJ980,,12,5,48085:1; 48439:1; 48167:1; Dallas:1; Bexar:1,3,1,1,0,0,60.0,20.0,20.0,yes
2025,TX,549300IFU5D50EZHEU18,,5,5,48491:4; 48135:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300K2EV48DVSYNV15,,5,5,48351:1; 48061:1; 48027:1; 48315:1; 48183:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300OSZK2W0WJYS771,,9,5,48121:1; 48491:1; 48325:1; 48157:1; 48309:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300P1347BFCBHJV60,,6,5,Harris:3; 48061:1; 48041:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300QRLVIA94OVXY15,,101,5,48441:1; 48005:1; 48013:1; 48339:1; 48187:1,0,5,0,0,0,0.0,100.0,0.0,yes
2025,TX,549300SFG15JDKI5MD22,,9,5,48121:2; 48367:1; 48157:1; Harris:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300XSS1CPK8G7B851,,8,5,48257:1; 48401:1; Dallas:1; 48043:1; 48251:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,635400IW1QMK3FNFF894,,11,5,48157:1; 48053:1; 48167:1; 48309:1; 48085:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,B2S31CFVSWTN3FR00Q90,,5,5,48439:1; 48339:1; Travis:1; Harris:1; Dallas:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,IWRZQFYIRJ0IMURZBB68,,7,5,48439:2; 48121:1; Travis:1; 48329:1,5,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,1TMVIO1SD0RLIPEIW803,,6,4,Dallas:1; 48213:1; Bexar:1; 48085:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,2549007JZSAICH4GZJ60,,5,4,48139:1; Bexar:1; 48257:1; 48367:1,2,1,1,0,0,50.0,25.0,25.0,yes
2025,TX,25490087M8OYX68SQN42,,4,4,Harris:2; 48157:1; 48299:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900CNZPI5WN45KW48,,4,4,48121:1; Harris:1; 48339:1; 48085:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900D4M439MIWMBX82,,6,4,48423:2; 48459:1; 48213:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900DTLB5WWMBJAD86,,8,4,48439:2; 48085:1; Bexar:1,2,1,1,0,0,50.0,25.0,25.0,yes
2025,TX,254900LP2WHZQ61VBS60,,4,4,48121:2; Travis:1; 48139:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900YVV9JOGMYFZO90,,4,4,Bexar:2; 48491:1; 48121:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493001LHLYJE6PHUL18,,4,4,Harris:1; 48083:1; Travis:1; 48439:1,3,1,0,0,0,75.0,25.0,0.0,yes
2025,TX,5493002LPXKMOZNXUY90,,6,4,48423:1; 48041:1; 48397:1; 48303:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493004UNRG4PWDF2K60,,6,4,48121:2; Harris:2,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493006CXHXIFN8Q4S89,,11,4,48157:2; Travis:1; Harris:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493006MA7WP1WL8U431,,8,4,48409:1; 48367:1; 48157:1; Travis:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300D3IKJ7KU3SH574,,5,4,48055:2; 48249:1; 48027:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300EL87GZMCVX0Q34,,9,4,48439:1; Bexar:1; 48409:1; 48491:1,2,2,0,0,0,50.0,50.0,0.0,yes
2025,TX,549300EM8ID8J7F8OM55,,10,4,Harris:2; 48303:1; 48041:1,2,0,2,0,0,50.0,0.0,50.0,yes
2025,TX,549300GYK7N8U42X9587,,5,4,48339:1; 48245:1; 48419:1; 48061:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300H6C1OV8E3V1P15,,4,4,48027:2; Dallas:1; 48397:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300IEIM2IT5YK4368,,6,4,48141:1; 48183:1; Harris:1; 48085:1,2,1,1,0,0,50.0,25.0,25.0,yes
2025,TX,549300JZD4L02YZI3Z50,,5,4,Bexar:1; Harris:1; 48061:1; 48085:1,3,0,1,0,0,75.0,0.0,25.0,yes
2025,TX,549300KQQRECSLK8ID57,,5,4,Bexar:1; 48309:1; 48199:1; 48121:1,2,0,2,0,0,50.0,0.0,50.0,yes
2025,TX,549300N1YEXP02MHBR47,,6,4,48221:1; 48005:1; Bexar:1; 48157:1,3,0,1,0,0,75.0,0.0,25.0,yes
2025,TX,549300OLJQ30ZT21BC55,,7,4,Harris:2; Dallas:1; 48439:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300S1TXPDZJPDYW17,,4,4,48439:2; Harris:1; Travis:1,2,2,0,0,0,50.0,50.0,0.0,yes
2025,TX,549300WW4OBT30G5DK23,,7,4,Harris:2; 48121:1; 48041:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300XPGZ2ODNN94697,,5,4,Harris:4,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300YKBMBBIIMQJS94,,5,4,48097:2; 48487:1; 48439:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300ZOBXG0DT4I6U54,,6,4,48085:2; Harris:1; 48381:1,2,1,1,0,0,50.0,25.0,25.0,yes
2025,TX,894500TYEZ2FD95KS426,,5,4,48439:4,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,984500C6D3DC0BE5E321,,4,4,Harris:2; Bexar:1; 48157:1,4,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,25490046GL77VSFSYG24,,3,3,48041:1; 48423:1; 48209:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,2549005Z23HAAZ6QDM98,,3,3,48309:2; 48039:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,2549007W5PWUV8XG3V90,,3,3,48121:2; 48439:1,2,1,0,0,0,66.67,33.33,0.0,yes
2025,TX,254900AECSSNLT5FBU41,,3,3,48167:2; 48209:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900F9ZTVTX763V835,,13,3,Bexar:1; Harris:1; Dallas:1,0,3,0,0,0,0.0,100.0,0.0,yes
2025,TX,254900FFZUXK3B729T97,,7,3,Harris:1; 48339:1; 48157:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900MHHOS58M9D0445,,5,3,48147:1; 48439:1; Dallas:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900ZKVJDEYHV22276,,3,3,48439:1; Travis:1; Dallas:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,54930001LYHHRVGJ6B97,,3,3,48121:2; 48085:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493001K7B4W8IPMZ254,,3,3,48121:2; 48027:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493001YBS0V28ZNVE97,,3,3,48439:1; 48147:1; 48425:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,54930025XJJO3T0M1A92,,7,3,48121:2; 48213:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493002N80S5V3OY3S68,,3,3,Harris:2; 48439:1,2,1,0,0,0,66.67,33.33,0.0,yes
2025,TX,5493003OO8EG0RKSFX83,,4,3,Dallas:2; 48181:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493003X6Y6JGJKHPA25,,6,3,48157:1; 48309:1; Harris:1,1,1,1,0,0,33.33,33.33,33.33,yes
2025,TX,5493003X9FWFI47DPO39,,3,3,48339:2; Dallas:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493004LYI6NSVMGYH15,,3,3,48245:1; Bexar:1; Harris:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,54930054UTIC988TNU54,,10,3,48491:2; 48397:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493006VCMZ998IGOO33,,5,3,48167:3,0,2,1,0,0,0.0,66.67,33.33,yes
2025,TX,5493006ZPOXWU5V4FT07,,3,3,48037:3,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493008SV4X2EID9J711,,3,3,Harris:2; 48451:1,2,1,0,0,0,66.67,33.33,0.0,yes
2025,TX,54930094EUD08LZEJR51,,5,3,48315:1; 48245:1; 48139:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493009PLGT79KQ6HO15,,3,3,Bexar:2; 48465:1,1,0,2,0,0,33.33,0.0,66.67,yes
2025,TX,549300BEXTNMA3CARO05,,3,3,Bexar:1; 48157:1; 48439:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300C232ZWY1I57C16,,6,3,48121:1; Harris:1; 48085:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300D1HSIL40QWFS52,,3,3,48491:1; 48401:1; 48423:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300D3LYUX1NJVC329,,4,3,48085:1; 48121:1; Travis:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300DL7AWRPX6NXO12,,4,3,Dallas:2; 48167:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300ELXS6PBT8OEE44,,6,3,48439:2; 48085:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300EZ060LDD77JC03,,4,3,48121:3,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300F08RTZA4O1LF12,,3,3,48157:3,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300G5ZQEXZC4Y5G44,,8,3,48441:1; 48439:1; Dallas:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300GE8KIGZVQV1223,,4,3,48209:1; 48215:1; 48157:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300HN58ONH5KNJJ12,,3,3,48039:1; 48157:1; Harris:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300L7IR85QJ3SOP77,,3,3,48337:1; Travis:1; Dallas:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300L9MOPDT0NKE883,,5,3,48491:1; Travis:1; 48141:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300MU2YI0HXIT3257,,7,3,48381:1; Travis:1; 48423:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300MU3SP76R81WW62,,3,3,Harris:1; Dallas:1; 48423:1,2,0,1,0,0,66.67,0.0,33.33,yes
2025,TX,549300ODHOF8ORD47F11,,3,3,48141:2; 48501:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300OQ5QR1CNV5HY08,,5,3,48095:1; 48187:1; 48367:1,2,1,0,0,0,66.67,33.33,0.0,yes
2025,TX,549300PKEQ3Q9S0IXW76,,13,3,Bexar:1; 48121:1; 48439:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300QPD4M26VIOFU53,,4,3,48157:2; Harris:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300S93XI20FLTGK89,,3,3,48085:1; Travis:1; 48339:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300TG5MQ8D4SYP955,,3,3,48251:1; 48451:1; 48245:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300TVLFC2SSLVOP06,,3,3,Harris:1; 48329:1; 48141:1,2,0,0,1,0,66.67,0.0,0.0,yes
2025,TX,549300VBY3NBKUNMKL64,,7,3,Dallas:2; 48187:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300XAJENHWRM32Z86,,4,3,48121:2; 48339:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300YWKMUD8J4EF956,,4,3,48419:3,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300ZTT08EKQRVTR15,,4,3,48143:1; Travis:1; 48439:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,894500UIQNJRMSPN5G70,,3,3,Dallas:2; 48061:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,9845006YE04B346EC919,,7,3,Bexar:1; 48039:1; 48085:1,2,1,0,0,0,66.67,33.33,0.0,yes
2025,TX,984500CBWD5B079K2C86,,6,3,48141:1; 48085:1; 48439:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,GDN5JXQ4P5NZE28ZRC90,,3,3,Harris:2; Travis:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,R6KJ2D7C3UT8OVTWHS39,,6,3,48215:2; 48231:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,ZF85QS7OXKPBG52R7N18,,8,3,Harris:1; 48121:1; 48167:1,3,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,2549006V23YD1XWUR350,,3,2,Dallas:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900ARL5FDX2OOH702,,3,2,48181:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900CRPFBFJUTD8P12,,2,2,48041:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900CX4A85W20A2X77,,3,2,Harris:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900FJRICL380R4T46,,2,2,48439:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900HL2VMAYA3J5494,,2,2,48085:1; 48439:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900N50SQP3XJCQT74,,2,2,48085:1; 48485:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900R7H27ZMB7IRC26,,3,2,48467:1; 48005:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,254900UFC85SQD8XYU52,,3,2,48091:1; Travis:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493000F6NFDOVVZP043,,2,2,Bexar:1; 48339:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493001Q8FNQ5TSRE594,,2,2,Harris:1; 48057:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,54930028J11BWKUVGX50,,3,2,Harris:1; 48027:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493003KBJMVUE7RQO90,,3,2,Travis:1; 48167:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300488506L45QIE35,,7,2,48303:1; 48485:1,1,1,0,0,0,50.0,50.0,0.0,yes
2025,TX,5493005I7R041I8VOW18,,2,2,48439:1; Harris:1,1,1,0,0,0,50.0,50.0,0.0,yes
2025,TX,5493005NU5BA00C1N451,,2,2,48085:1; 48439:1,1,1,0,0,0,50.0,50.0,0.0,yes
2025,TX,5493005XMSZYL5SAEF41,,4,2,Dallas:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,54930074GUKXKBKNQI12,,2,2,48339:1; 48439:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493007B7MEWKMDWUZ73,,3,2,Dallas:2,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493007IES1RWVUDDU23,,2,2,48439:1; Harris:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493007W3FAWZ3EYNP10,,6,2,48073:1; 48423:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,5493008L9O5NV7EAK360,,4,2,Travis:1; 48041:1,2,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,549300916KMYQ118CX89,,2,2,48439:1; 48397:1,1,0,1,0,0,50.0,0.0,50.0,yes
