year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,TX,48437,,150,81,28,18.67,96,35,19,64.0,23.33,95,41,9,5,0,63.33,27.33,6.0,46,26,5,4,0,56.79,32.1,6.17,yes
2025,TX,48205,,143,76,24,16.78,102,31,10,71.33,21.68,105,32,5,1,0,73.43,22.38,3.5,49,23,3,1,0,64.47,30.26,3.95,yes
2025,TX,48357,,149,75,27,18.12,112,28,9,75.17,18.79,99,41,8,1,0,66.44,27.52,5.37,51,21,2,1,0,68.0,28.0,2.67,yes
2025,TX,48501,,174,74,48,27.59,123,41,10,70.69,23.56,121,42,2,9,0,69.54,24.14,1.15,48,21,2,3,0,64.86,28.38,2.7,yes
2025,TX,48111,,193,73,49,25.39,160,26,7,82.9,13.47,150,39,0,4,0,77.72,20.21,0.0,39,31,0,3,0,53.42,42.47,0.0,yes
2025,TX,48495,,189,73,64,33.86,154,25,10,81.48,13.23,142,46,1,0,0,75.13,24.34,0.53,45,27,1,0,0,61.64,36.99,1.37,yes
2025,TX,48333,,126,68,24,19.05,80,34,12,63.49,26.98,100,11,14,1,0,79.37,8.73,11.11,51,7,9,1,0,75.0,10.29,13.24,yes
2025,TX,48335,,141,66,39,27.66,99,32,10,70.21,22.7,83,41,15,2,0,58.87,29.08,10.64,29,26,9,2,0,43.94,39.39,13.64,yes
2025,TX,48505,,181,65,56,30.94,135,30,16,74.59,16.57,143,34,4,0,0,79.01,18.78,2.21,43,18,4,0,0,66.15,27.69,6.15,yes
2025,TX,48075,,106,59,17,16.04,62,26,18,58.49,24.53,89,9,6,2,0,83.96,8.49,5.66,51,4,3,1,0,86.44,6.78,5.08,yes
2025,TX,48369,,138,56,46,33.33,103,20,15,74.64,14.49,100,29,5,4,0,72.46,21.01,3.62,35,15,4,2,0,62.5,26.79,7.14,yes
2025,TX,48129,,109,55,16,14.68,58,39,12,53.21,35.78,86,13,5,5,0,78.9,11.93,4.59,42,8,1,4,0,76.36,14.55,1.82,yes
2025,TX,48207,,110,54,24,21.82,68,33,9,61.82,30.0,80,18,12,0,0,72.73,16.36,10.91,37,10,7,0,0,68.52,18.52,12.96,yes
2025,TX,48307,,127,54,40,31.5,83,34,10,65.35,26.77,99,14,14,0,0,77.95,11.02,11.02,35,10,9,0,0,64.81,18.52,16.67,yes
