year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,WI,55097,,2012,1390,283,14.07,770,714,528,38.27,35.49,1763,126,122,1,0,87.62,6.26,6.06,1242,71,76,1,0,89.35,5.11,5.47,national
2025,WI,55083,,1876,1367,216,11.51,646,769,461,34.43,40.99,1627,149,96,4,0,86.73,7.94,5.12,1216,82,68,1,0,88.95,6.0,4.97,national
2025,WI,55005,,1841,1195,315,17.11,801,569,471,43.51,30.91,1496,188,110,47,0,81.26,10.21,5.98,984,104,67,40,0,82.34,8.7,5.61,national
2025,WI,55075,,1799,1167,289,16.06,742,680,377,41.25,37.8,1457,164,157,21,0,80.99,9.12,8.73,977,80,93,17,0,83.72,6.86,7.97,national
2025,WI,55115,,1632,1166,179,10.97,530,683,419,32.48,41.85,1434,98,92,8,0,87.87,6.0,5.64,1055,49,55,7,0,90.48,4.2,4.72,national
2025,WI,55031,,1753,1161,255,14.55,687,605,461,39.19,34.51,1416,180,155,2,0,80.78,10.27,8.84,988,80,91,2,0,85.1,6.89,7.84,national
2025,WI,55085,,1648,1083,236,14.32,681,579,388,41.32,35.13,1459,102,82,5,0,88.53,6.19,4.98,986,50,44,3,0,91.04,4.62,4.06,national
2025,WI,55081,,1604,1064,224,13.97,702,618,284,43.77,38.53,1181,145,262,16,0,73.63,9.04,16.33,802,93,156,13,0,75.38,8.74,14.66,national
2025,WI,55029,,1478,1063,160,10.83,630,508,340,42.63,34.37,1389,48,41,0,0,93.98,3.25,2.77,1013,23,27,0,0,95.3,2.16,2.54,national
2025,WI,55093,,1482,1012,205,13.83,597,516,369,40.28,34.82,1267,114,93,8,0,85.49,7.69,6.28,906,54,49,3,0,89.53,5.34,4.84,national
2025,WI,55045,,1419,1001,195,13.74,528,536,355,37.21,37.77,1286,74,52,7,0,90.63,5.21,3.66,920,43,32,6,0,91.91,4.3,3.2,national
2025,WI,55033,,1536,985,214,13.93,633,506,397,41.21,32.94,1308,108,108,12,0,85.16,7.03,7.03,863,52,61,9,0,87.61,5.28,6.19,national
2025,WI,55043,,1412,981,191,13.53,596,424,392,42.21,30.03,1241,99,61,11,0,87.89,7.01,4.32,886,56,34,5,0,90.32,5.71,3.47,national
2025,WI,55125,,1294,832,174,13.45,536,463,295,41.42,35.78,1182,53,55,4,0,91.34,4.1,4.25,778,20,31,3,0,93.51,2.4,3.73,national
