year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MO,549300WMGNZX1DVKD167,,39,32,29219:9; 29139:9; 29183:5; 29189:3; 29175:2,32,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900VHUBSJJKOMBF27,,46,31,29183:12; 29189:8; 29099:5; 29113:2; 29153:1,20,11,0,0,0,64.52,35.48,0.0,national
2025,MO,5493004T38NMC864VL66,,41,31,29510:11; 29189:8; 29095:8; 29027:2; 29099:1,31,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493009ROW8QSODANH20,,39,31,29165:8; 29003:7; 29021:6; 29047:4; 29095:3,31,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300D5WZYDJFZQJ463,,77,30,29095:20; 29047:4; 29021:2; 29029:1; 29037:1,30,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300JDWM7YJVNPMR47,,30,30,29077:19; 29225:5; 29043:2; 29209:1; 29057:1,30,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300NGCDNC9174EF79,,59,30,29031:24; 29133:4; 29219:1; 29201:1,30,0,0,0,0,100.0,0.0,0.0,national
2025,MO,QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",54,30,29189:12; 29510:3; 29183:2; 29095:1; 29113:1,24,4,2,0,0,80.0,13.33,6.67,national
2025,MO,2549004VOV9Z4QJDLG33,,30,29,29135:20; 29053:6; 29051:2; 29141:1,29,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900RM3T6WAVE6SA24,,35,29,29077:14; 29189:6; 29183:3; 29043:2; 29047:1,27,2,0,0,0,93.1,6.9,0.0,national
2025,MO,254900RWZ0VMVYDT0U88,,30,29,29107:10; 29141:8; 29029:4; 29159:3; 29101:1,29,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900UD8AEXTVCVAF72,,33,29,29099:4; 29189:3; 29183:3; 29077:3; 29095:2,29,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300KHXD7JSQUZIJ22,,34,29,29119:5; 29189:4; 29095:3; 29009:3; 29145:2,20,6,2,1,0,68.97,20.69,6.9,national
2025,MO,549300S8SHBRCI7UU819,,49,29,29189:6; 29183:3; 29099:3; 29095:2; 29091:2,29,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2WHM8VNJH63UN14OL754,The Huntington National Bank,44,28,29189:7; 29183:5; 29510:3; 29077:2; 29031:2,27,0,1,0,0,96.43,0.0,3.57,national
2025,MO,54930058NMHTLEZ3C025,,40,28,29095:12; 29047:10; 29037:2; 29019:1; 29189:1,28,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300MQ4IB3OO2XR831,,44,28,29019:17; 29077:2; 29051:2; 29053:2; 29027:1,28,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300PEWJWBNEOSS013,,47,28,29099:12; 29187:4; 29095:3; 29047:2; 29183:2,12,11,1,4,0,42.86,39.29,3.57,national
2025,MO,549300RUQL0X1TB8PM88,,34,28,29099:13; 29189:6; 29510:2; 29186:1; 29221:1,28,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DRA4BDXW23LD45,,41,27,29095:4; 29209:4; 29027:2; 29173:2; 29127:2,21,3,3,0,0,77.78,11.11,11.11,national
2025,MO,549300UXY7OP0IC38293,Northpointe Bank,42,27,29183:5; 29189:4; 29095:3; 29077:3; 29099:2,24,1,2,0,0,88.89,3.7,7.41,national
2025,MO,984500CD6F0743B8F530,,35,27,29095:8; 29077:4; 29189:4; 29183:3; 29510:2,2,8,17,0,0,7.41,29.63,62.96,national
2025,MO,254900L4QQHFA6KR4D05,,33,26,29131:3; 29029:3; 29051:3; 29203:2; 29027:2,26,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493008HZMBEJQEY0J72,,31,26,29095:21; 29047:2; 29165:1; 29049:1; 29037:1,26,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CY7WNAHKHYSJ73,,32,26,29189:7; 29095:5; 29077:2; 29037:1; 29165:1,11,14,1,0,0,42.31,53.85,3.85,national
2025,MO,549300QLO8TSQW5JTK72,,25,25,29077:7; 29209:5; 29043:3; 29213:2; 29029:2,25,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300Z6EE8DBBFUW487,,37,25,29095:20; 29037:2; 29003:1; 29021:1; 29029:1,25,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549001ZKSRACE7NQQ84,,32,24,29025:10; 29061:6; 29049:5; 29117:2; 29063:1,24,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493000IIYWBLONJVJ30,,38,24,29189:5; 29019:4; 29510:3; 29095:3; 29183:2,23,1,0,0,0,95.83,4.17,0.0,national
2025,MO,54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",58,24,29095:8; 29037:4; 29189:2; 29047:2; 29183:2,12,10,2,0,0,50.0,41.67,8.33,national
2025,MO,549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,36,24,29189:6; 29183:5; 29141:3; 29043:2; 29099:2,24,0,0,0,0,100.0,0.0,0.0,national
2025,MO,FDXQ75GPEQKRPWABYN63,,34,24,29189:17; 29510:5; 29175:1; 29099:1,14,9,1,0,0,58.33,37.5,4.17,national
2025,MO,2549008TT6UNYR7AXF54,,33,23,29095:9; 29189:2; 29037:2; 29161:1; 29117:1,10,10,3,0,0,43.48,43.48,13.04,national
2025,MO,549300KM40FP4MSQU941,,44,23,29183:7; 29510:5; 29189:5; 29039:1; 29095:1,23,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300PFJ7GCGDLB2E65,,37,23,29099:6; 29189:5; 29510:4; 29183:3; 29071:2,16,5,2,0,0,69.57,21.74,8.7,national
2025,MO,254900114YHTRFBALC74,,24,22,29095:13; 29189:4; 29047:2; 29037:2; 29177:1,22,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930084WKZ9NTQ0QS94,,31,22,29029:17; 29131:3; 29019:1; 29141:1,22,0,0,0,0,100.0,0.0,0.0,national
2025,MO,ZXMJHJK466PBZTM5F379,,26,22,29189:13; 29183:3; 29510:2; 29083:1; 29019:1,22,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493000SHD1NU031PX30,,22,21,29135:10; 29141:8; 29053:2; 29029:1,21,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493002GOGIUXB84JB89,,21,21,29189:8; 29510:7; 29099:4; 29183:2,21,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300A5HHOL2ED18C72,,39,21,29189:7; 29095:3; 29183:2; 29047:2; 29029:2,17,0,4,0,0,80.95,0.0,19.05,national
2025,MO,549300BXWU32AYWT1A56,,33,21,29189:13; 29095:2; 29183:2; 29047:1; 29161:1,21,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300KER3YVZ3U5RK57,,32,21,29029:4; 29209:2; 29047:2; 29171:2; 29105:1,21,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300KPHGEE40YQXO21,,32,21,29095:6; 29037:3; 29189:3; 29186:2; 29019:2,21,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300MQEDQYDJR8CP22,,35,21,29095:16; 29189:3; 29165:2,21,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549006U8SXATH10WI14,,27,20,29021:5; 29003:5; 29165:5; 29029:2; 29037:1,20,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300Q1YFRSB8UEGH03,,30,20,29095:8; 29037:4; 29209:2; 29077:2; 29021:1,19,1,0,0,0,95.0,5.0,0.0,national
2025,MO,549300RFSMIRUODUVW59,,33,20,29129:4; 29075:4; 29081:4; 29095:3; 29047:1,19,1,0,0,0,95.0,5.0,0.0,national
2025,MO,WKN6AF1FCL7BBYGTGI83,,36,20,29095:3; 29183:3; 29037:2; 29047:2; 29077:2,20,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493004RLLKTQS8K7U51,,32,19,29165:4; 29095:3; 29183:2; 29069:1; 29189:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CCQSH6ZSQHNS49,,23,19,29091:12; 29149:4; 29067:1; 29215:1; 29181:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300EKFFG3BU8DNX74,NEXERA HOLDING LLC,42,19,29095:4; 29047:3; 29189:3; 29043:2; 29161:1,19,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300FVD3YHE65PKH97,,29,19,29095:8; 29047:3; 29189:2; 29091:2; 29037:1,8,11,0,0,0,42.11,57.89,0.0,national
2025,MO,549300JRDGV1559XM376,,28,19,29077:7; 29043:3; 29209:2; 29177:1; 29005:1,13,3,3,0,0,68.42,15.79,15.79,national
2025,MO,254900WTZC5SSKIN2M11,,31,18,29189:4; 29095:4; 29019:2; 29131:2; 29047:2,18,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493000QW05CG8MJX447,,20,18,29159:7; 29189:4; 29053:2; 29510:1; 29099:1,18,0,0,0,0,100.0,0.0,0.0,national
2025,MO,R6KJ2D7C3UT8OVTWHS39,,25,18,29095:9; 29047:2; 29213:1; 29031:1; 29039:1,17,1,0,0,0,94.44,5.56,0.0,national
2025,MO,5493001E3OD1D4Y8KX63,,21,17,29183:6; 29099:6; 29189:4; 29510:1,2,12,3,0,0,11.76,70.59,17.65,national
2025,MO,54930072OCHTUJOZQB56,Liberty Credit Union,20,17,29183:4; 29189:3; 29047:2; 29095:2; 29077:1,15,0,1,1,0,88.24,0.0,5.88,national
2025,MO,54930078TNN7GKZ7NU89,,20,17,29095:4; 29047:3; 29023:2; 29037:2; 29083:1,7,8,2,0,0,41.18,47.06,11.76,national
2025,MO,549300BEFX6JRSCS5N78,,24,17,29119:7; 29009:3; 29145:2; 29209:1; 29043:1,9,2,6,0,0,52.94,11.76,35.29,national
2025,MO,549300IXP5DNWSGY6F96,,24,17,29095:13; 29047:2; 29037:1; 29209:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300JPGMCMBEJEK584,FIRST TECHNOLOGY,62,17,29189:10; 29183:5; 29027:1; 29165:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300KTR1JGH3K6LU06,FOURLEAF,71,17,29183:4; 29095:3; 29189:3; 29047:2; 29071:1,16,1,0,0,0,94.12,5.88,0.0,national
2025,MO,549300RM1IZYGQDSNL85,,121,17,29095:3; 29077:2; 29047:2; 29167:1; 29189:1,4,4,9,0,0,23.53,23.53,52.94,national
2025,MO,549300CSKW4TNZHEOO36,,17,16,29157:5; 29189:4; 29510:2; 29029:2; 29019:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300H3IZO24NSOO931,"LENNAR MORTGAGE, LLC",20,16,29095:16,8,6,2,0,0,50.0,37.5,12.5,national
2025,MO,549300KTBKVRBY302A16,,19,16,29189:8; 29510:8,16,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300VQUTI5IU7GXT57,,35,16,29189:4; 29510:3; 29113:3; 29183:2; 29095:2,10,3,2,1,0,62.5,18.75,12.5,national
2025,MO,549300YMIOLU51FSTO86,"CONSTRUCTIVE LOANS, LLC",19,16,29189:9; 29510:2; 29077:2; 29095:1; 29047:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,MO,98450087981AP406JG03,,25,16,29095:10; 29189:3; 29510:2; 29183:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549006HZDO3SULWNR95,,15,15,29083:9; 29147:2; 29101:2; 29037:1; 29095:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900FI363837PZX856,,18,14,29095:4; 29047:3; 29165:1; 29029:1; 29019:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900L3UJN7196A5W71,,18,14,29095:4; 29029:2; 29019:2; 29047:1; 29189:1,13,1,0,0,0,92.86,7.14,0.0,national
2025,MO,549300DNWSJUNAWUM003,,18,14,29189:7; 29165:2; 29510:2; 29097:1; 29083:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300HRLROF7PLJ6735,CLEAREDGE LENDING LLC,28,14,29189:6; 29510:4; 29029:1; 29095:1; 29047:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300PL8ER6H23P0Z91,,24,14,29189:6; 29095:5; 29510:2; 29101:1,11,3,0,0,0,78.57,21.43,0.0,national
2025,MO,549300VMX06UV1F7NS76,,15,14,29043:4; 29095:2; 29209:2; 29003:1; 29189:1,6,5,3,0,0,42.86,35.71,21.43,national
2025,MO,549300X7KG2H84UCP685,,18,14,29095:5; 29097:3; 29201:2; 29037:2; 29143:1,10,3,0,1,0,71.43,21.43,0.0,national
2025,MO,2549003SD8SH7JXN6S72,,15,13,29127:5; 29510:3; 29171:1; 29029:1; 29111:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900DSZI6CJXJL6Z14,,30,13,29189:5; 29510:2; 29183:2; 29225:1; 29159:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900HEPQK96AEXHS12,,14,13,29077:4; 29021:4; 29087:2; 29019:1; 29107:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900VELJPWWT51WN03,,16,13,29189:6; 29019:6; 29095:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900YA1AQXNM8QVZ06,,16,13,29095:5; 29037:3; 29077:2; 29019:1; 29189:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493000JFVFQFL816N45,,15,13,29077:7; 29043:3; 29083:1; 29187:1; 29183:1,11,1,1,0,0,84.62,7.69,7.69,national
2025,MO,5493000OM9RKJW8W5K82,,17,13,29019:3; 29189:2; 29067:1; 29101:1; 29043:1,8,2,3,0,0,61.54,15.38,23.08,national
2025,MO,549300IRXW9RSZM2B951,,18,13,29145:3; 29097:2; 29223:1; 29189:1; 29119:1,12,0,1,0,0,92.31,0.0,7.69,national
2025,MO,549300Q3FASY9ZW0JS02,,20,13,29047:4; 29095:3; 29049:2; 29177:1; 29117:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900CHU7PX7ZS6RI74,,15,12,29189:5; 29071:2; 29510:2; 29019:1; 29186:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900L9ZR7FYE68H705,,15,12,29189:7; 29510:2; 29029:1; 29221:1; 29099:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900VE4XTOQUE8NZ77,,34,12,29095:5; 29510:2; 29047:2; 29049:1; 29107:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493008P6YO2KM3EO556,The Dart Bank,14,12,29047:5; 29189:2; 29183:2; 29095:1; 29097:1,9,3,0,0,0,75.0,25.0,0.0,national
2025,MO,549300GWD9H4FQ2VR805,,14,12,29189:5; 29095:2; 29009:1; 29029:1; 29187:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300LTSES0DE01Z405,,14,12,29510:8; 29189:2; 29113:1; 29029:1,12,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300NFPC3Y4W3Y7R87,,16,12,29219:4; 29183:2; 29209:2; 29047:1; 29043:1,5,5,2,0,0,41.67,41.67,16.67,national
2025,MO,25490046GL77VSFSYG24,,12,11,29077:4; 29109:2; 29119:2; 29209:2; 29009:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549007JQKHU8KQ0FC19,,16,11,29510:4; 29133:2; 29069:2; 29095:1; 29201:1,6,2,0,3,0,54.55,18.18,0.0,national
2025,MO,254900I68BOSEM149Q58,,22,11,29145:5; 29097:2; 29119:2; 29225:1; 29187:1,8,2,0,1,0,72.73,18.18,0.0,national
2025,MO,5493000LJB0L73TDJT41,,11,11,29009:5; 29209:5; 29145:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493008E4KBJCB6UKR64,,18,11,29047:2; 29189:2; 29077:2; 29031:1; 29183:1,0,11,0,0,0,0.0,100.0,0.0,national
2025,MO,549300HIKKZQ0TVJWA08,,14,11,29077:4; 29209:2; 29009:2; 29177:1; 29043:1,9,0,2,0,0,81.82,0.0,18.18,national
2025,MO,549300Q3ROEQU3D1IW91,,303,11,29099:2; 29119:1; 29077:1; 29213:1; 29021:1,11,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549002VH9C0PKB8K153,,29,10,29095:3; 29189:2; 29510:1; 29165:1; 29037:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900B9B6TYYGLOXT47,,15,10,29189:6; 29141:1; 29047:1; 29183:1; 29099:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900LP2WHZQ61VBS60,,12,10,29189:2; 29183:1; 29143:1; 29107:1; 29099:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900NZOY3XB2DNSZ34,,16,10,29189:9; 29183:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493001HOQL7ZEKTRZ55,,17,10,29097:5; 29145:3; 29095:2,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930032OCUOR526IR93,,16,10,29095:4; 29047:2; 29183:2; 29189:1; 29113:1,0,9,1,0,0,0.0,90.0,10.0,national
2025,MO,5493006JISETNI0GLE61,,18,10,29201:2; 29207:1; 29027:1; 29049:1; 29073:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300AENO88GEUWCZ39,,21,10,29095:5; 29510:2; 29031:1; 29015:1; 29047:1,4,4,2,0,0,40.0,40.0,20.0,national
2025,MO,549300ASFUWYQO0RW077,,12,10,29189:3; 29510:3; 29019:2; 29029:1; 29165:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300IY6RZNCBF0QZ14,,10,10,29095:5; 29021:2; 29037:1; 29013:1; 29047:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300LLQD0X2OTG0Y27,,24,10,29510:3; 29095:2; 29037:1; 29213:1; 29183:1,1,9,0,0,0,10.0,90.0,0.0,national
2025,MO,549300PC4MFWQBNVKG88,"V.I.P. MORTGAGE, INC.",16,10,29037:3; 29047:2; 29101:1; 29169:1; 29510:1,4,2,4,0,0,40.0,20.0,40.0,national
2025,MO,549300QP3NKC4EY4SD85,,10,10,29029:9; 29095:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,9845005BP6974AE5D838,,20,10,29189:5; 29095:3; 29510:2,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,19,10,29095:3; 29189:2; 29037:2; 29087:1; 29019:1,10,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493000F6NFDOVVZP043,,9,9,29029:2; 29189:1; 29095:1; 29183:1; 29043:1,7,1,1,0,0,77.78,11.11,11.11,national
2025,MO,5493001X0T84TYRJ5Y59,,16,9,29189:3; 29183:3; 29095:1; 29099:1; 29047:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930091IM32ECQG7562,,10,9,29009:3; 29213:2; 29215:1; 29019:1; 29141:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300HGDJQ37M5BE268,,11,9,29189:4; 29510:3; 29015:1; 29183:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300IFOE4SCP384147,University Bank,11,9,29189:3; 29029:1; 29219:1; 29095:1; 29015:1,8,1,0,0,0,88.89,11.11,0.0,national
2025,MO,549300QUH5S3VFIWMU57,,11,9,29095:5; 29097:2; 29011:1; 29047:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300UXTDELQS5SLF91,,15,9,29029:2; 29510:2; 29121:1; 29189:1; 29047:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MO,984500DB378C704F4610,,18,9,29127:4; 29173:1; 29003:1; 29145:1; 29095:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900O723MCLR701H50,,165,8,29189:3; 29099:2; 29071:2; 29183:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MO,337KMNHEWWWR6B7Q7W10,,9,8,29099:2; 29095:2; 29195:1; 29510:1; 29077:1,1,7,0,0,0,12.5,87.5,0.0,national
2025,MO,54930016ZSB1QWXLRJ13,,8,8,29009:3; 29161:1; 29097:1; 29043:1; 29145:1,5,1,1,1,0,62.5,12.5,12.5,national
2025,MO,5493002HI2PDK2BQF091,,8,8,29047:3; 29095:2; 29029:2; 29043:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300AR337B2RGP3C69,,8,8,29119:8,8,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300BY08MY8QNSPU50,,8,8,29189:5; 29510:1; 29099:1; 29183:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300FK3AFCFVAPH234,"Leader Bank, National Association",9,8,29189:2; 29183:2; 29077:1; 29510:1; 29019:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300INKSPQCTELMO58,Granite Bank,13,8,29095:3; 29047:3; 29019:1; 29029:1,6,1,1,0,0,75.0,12.5,12.5,national
2025,MO,549300SNZET0P5BZ3J56,Morton Community Bank,9,8,29189:4; 29097:1; 29031:1; 29209:1; 29141:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300TMY3OACQC9U777,,15,8,29189:6; 29510:1; 29037:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300ZJ52ZRS3Q0S589,,8,8,29189:5; 29029:1; 29510:1; 29183:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,MO,984500P059VACEAAFA22,,11,8,29183:4; 29189:2; 29219:1; 29131:1,4,3,1,0,0,50.0,37.5,12.5,national
2025,MO,2549007AU24FVDMNUB40,,29,7,29095:3; 29037:1; 29021:1; 29043:1; 29161:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900BBWJ82FQDQ6823,,15,7,29213:2; 29510:2; 29183:1; 29189:1; 29021:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900H6Q0VRU6MPSX83,,8,7,29077:5; 29167:2,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930022CQGV47Q8PM03,,16,7,29097:2; 29019:1; 29071:1; 29049:1; 29077:1,1,0,6,0,0,14.29,0.0,85.71,national
2025,MO,5493003V40VGM7YDFM54,FIRST COLONY MORTGAGE CORPORATION,14,7,29095:2; 29510:1; 29175:1; 29119:1; 29023:1,6,0,1,0,0,85.71,0.0,14.29,national
2025,MO,54930080168VA6Z8UX21,TOWER Federal Credit Union,15,7,29019:2; 29183:2; 29095:1; 29051:1; 29165:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493008MLNFTWNSBXB88,,8,7,29189:4; 29183:2; 29510:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493008ZTV4S0W9DCX64,,20,7,29047:4; 29189:2; 29083:1,3,4,0,0,0,42.86,57.14,0.0,national
2025,MO,54930099BVD0E448JX38,,9,7,29005:2; 29141:1; 29209:1; 29047:1; 29095:1,6,0,1,0,0,85.71,0.0,14.29,national
2025,MO,549300AR1PZJHZ7BYH72,,8,7,29011:3; 29101:2; 29097:1; 29109:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300BREPLU2KKPI102,,11,7,29119:3; 29145:2; 29035:1; 29051:1,5,2,0,0,0,71.43,28.57,0.0,national
2025,MO,549300EES32R2VOEK894,,9,7,29189:2; 29183:1; 29095:1; 29067:1; 29043:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300G4ESSS6M0MEG51,ORIGINPOINT LLC,10,7,29189:4; 29095:1; 29097:1; 29019:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300HVW3AI97UKTO72,Wings Financial Credit Union,10,7,29095:2; 29043:2; 29047:2; 29213:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300PKEQ3Q9S0IXW76,,19,7,29213:2; 29043:2; 29145:1; 29009:1; 29189:1,6,1,0,0,0,85.71,14.29,0.0,national
2025,MO,549300R8LYY54XS86414,,11,7,29037:4; 29095:2; 29165:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300SQKZC6HESYGO25,,13,7,29213:1; 29071:1; 29225:1; 29097:1; 29189:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300VWURV8LBNGQ353,,8,7,29097:7,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300Z4DDTZBW3TC153,,7,7,29029:3; 29141:2; 29009:1; 29183:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,D32W5EBLENJC27207O81,,14,7,29095:3; 29141:1; 29101:1; 29165:1; 29047:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549009X2AG1P20YAJ63,,22,6,29095:3; 29165:2; 29077:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900F8XCJE1G9OYR92,,9,6,29097:3; 29077:1; 29037:1; 29095:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900JTDI619PKQ5A82,,8,6,29095:5; 29037:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,254900P7WLDQD9IUL038,Service Federal Credit Union,11,6,29189:2; 29059:1; 29055:1; 29169:1; 29021:1,5,0,1,0,0,83.33,0.0,16.67,national
2025,MO,254900R7H27ZMB7IRC26,,6,6,29009:2; 29213:1; 29209:1; 29095:1; 29097:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CRPIDBSEMEY066,,9,6,29047:2; 29083:1; 29095:1; 29145:1; 29037:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300FAG4VH7YJ66576,,8,6,29209:2; 29009:1; 29153:1; 29077:1; 29043:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300FSZH0FMQ1T8Y90,,8,6,29029:1; 29047:1; 29510:1; 29209:1; 29201:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300LK4WOVIJ8FAK87,,6,6,29095:4; 29165:1; 29037:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300MNZECUR067HB12,,6,6,29119:2; 29037:2; 29097:1; 29510:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300MSU5WVAU4ZN645,,7,6,29095:4; 29189:2,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300PXIFIEPL7D7R86,,12,6,29047:1; 29099:1; 29201:1; 29189:1; 29169:1,0,0,6,0,0,0.0,0.0,100.0,national
2025,MO,549300TFL8UPEHU61608,,6,6,29189:1; 29115:1; 29187:1; 29510:1; 29159:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300TK6RZQSFXZHV09,,10,6,29183:3; 29189:2; 29099:1,4,1,1,0,0,66.67,16.67,16.67,national
2025,MO,984500D61DCEC4E2B661,,7,6,29095:3; 29029:2; 29101:1,4,1,1,0,0,66.67,16.67,16.67,national
2025,MO,1IE8VN30JCEQV1H4R804,,9,5,29510:4; 29189:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,25490018IFQOT83Q7H49,,6,5,29095:1; 29021:1; 29049:1; 29189:1; 29003:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,2549004XDCE3LGQW7H72,,5,5,29107:1; 29099:1; 29510:1; 29077:1; 29189:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493001JT9MT3Z3Y3M39,,6,5,29189:1; 29077:1; 29510:1; 29097:1; 29047:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493002RF1ERFA2XR050,Renasant Bank,5,5,29213:1; 29095:1; 29183:1; 29189:1; 29510:1,4,0,1,0,0,80.0,0.0,20.0,national
