year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,VA,254900RM3T6WAVE6SA24,,12,9,51041:2; 51161:2; 51153:2; 51059:1; 51031:1,7,1,1,0,0,77.78,11.11,11.11,national
2025,VA,5493005JPZ3LXXMB0S24,,15,9,51187:2; 51059:2; 51760:1; 51107:1; 51085:1,8,1,0,0,0,88.89,11.11,0.0,national
2025,VA,549300I1HK1BBZLKOB84,,10,9,51109:2; 51760:1; 51073:1; 51041:1; 51131:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300JGMQJ4R419LR70,,10,9,51810:2; 51650:2; 51775:1; 51840:1; 51710:1,5,4,0,0,0,55.56,44.44,0.0,national
2025,VA,549300MCPCNPQAOB4032,,16,9,51143:3; 51810:1; 51740:1; 51073:1; 51141:1,5,4,0,0,0,55.56,44.44,0.0,national
2025,VA,549300NZ2IPWRMLAYZ30,,15,9,51153:3; 51107:2; 51770:1; 51049:1; 51059:1,5,2,2,0,0,55.56,22.22,22.22,national
2025,VA,549300QCYEU2QLIWN517,,16,9,51179:2; 51041:2; 51760:2; 51670:2; 51087:1,3,5,1,0,0,33.33,55.56,11.11,national
2025,VA,549300T5QSL6MC8M4D04,,34,9,51700:2; 51550:1; 51710:1; 51760:1; 51810:1,2,2,5,0,0,22.22,22.22,55.56,national
2025,VA,549300T7HRS5DVBUPQ06,,12,9,51650:2; 51059:2; 51177:1; 51003:1; 51179:1,2,0,7,0,0,22.22,0.0,77.78,national
2025,VA,549300TMY3OACQC9U777,,19,9,51059:2; 51177:2; 51107:2; 51153:1; 51095:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300UV5JQXLGVWIP44,,15,9,51153:2; 51107:2; 51177:1; 51061:1; 51683:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300WK15ESCDNJ5M35,,16,9,51059:2; 51121:2; 51145:1; 51179:1; 51141:1,9,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493001JT9MT3Z3Y3M39,,10,8,51019:3; 51059:2; 51013:1; 51650:1; 51069:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493001X0T84TYRJ5Y59,,25,8,51041:2; 51109:1; 51153:1; 51179:1; 51770:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493002G4JO4BZ22MC13,,16,8,51810:3; 51121:2; 51107:2; 51700:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,54930030S6J5KOL5LJ73,,11,8,51053:1; 51185:1; 51069:1; 51550:1; 51800:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,54930053KPO7OG48FP72,,15,8,51660:3; 51165:2; 51790:1; 51085:1; 51059:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493005ICQ3QGEIWV618,,11,8,51810:2; 51041:1; 51087:1; 51161:1; 51510:1,4,3,1,0,0,50.0,37.5,12.5,national
2025,VA,5493007L4GYNO2PUBS09,,14,8,51059:2; 51171:1; 51083:1; 51019:1; 51107:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493007XAKU2Q6LGXD23,,9,8,51085:2; 51760:2; 51065:1; 51087:1; 51025:1,6,2,0,0,0,75.0,25.0,0.0,national
2025,VA,549300F570XAWYN8Z237,,13,8,51041:3; 51059:2; 51810:1; 51087:1; 51840:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300GSCUJKJINRJ980,,18,8,51153:1; 51133:1; 51059:1; 51810:1; 51177:1,5,2,1,0,0,62.5,25.0,12.5,national
2025,VA,549300HVW3AI97UKTO72,,11,8,51161:1; 51680:1; 51003:1; 51760:1; 51087:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300LLQD0X2OTG0Y27,,21,8,51683:2; 51019:1; 51047:1; 51143:1; 51153:1,2,5,1,0,0,25.0,62.5,12.5,national
2025,VA,549300LXUXE7P1Q87D65,,15,8,51071:8,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300NZWZUYUWEOA562,,16,8,51177:1; 51600:1; 51099:1; 51003:1; 51161:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300VVH8HHFMWL8536,,19,8,51107:2; 51059:2; 51153:1; 51109:1; 51740:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300XA6P3X1GTJEY80,,8,8,51059:2; 51107:2; 51153:1; 51600:1; 51095:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300XRF9LCZ3RX3Q39,,170,8,51153:1; 51087:1; 51810:1; 51059:1; 51510:1,1,2,5,0,0,12.5,25.0,62.5,national
2025,VA,549300Y4BSP3BSFW7J29,,17,8,51059:3; 51810:1; 51127:1; 51145:1; 51153:1,8,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300Y7G2MW6V1OR474,,15,8,51550:1; 51510:1; 51025:1; 51690:1; 51117:1,3,5,0,0,0,37.5,62.5,0.0,national
2025,VA,2549004FXPNKCLIN8250,,9,7,51059:2; 51810:2; 51003:1; 51031:1; 51510:1,5,0,2,0,0,71.43,0.0,28.57,national
2025,VA,254900ACU16O36WZP625,,7,7,51650:4; 51810:1; 51710:1; 51740:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900SUZ313OILKVD67,,7,7,51013:1; 51069:1; 51087:1; 51175:1; 51061:1,5,1,1,0,0,71.43,14.29,14.29,national
2025,VA,254900U1OBL1MC6M6518,,8,7,51095:3; 51840:1; 51103:1; 51179:1; 51600:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493006QG55R8V712J33,,8,7,51700:4; 51093:3,1,0,6,0,0,14.29,0.0,85.71,national
2025,VA,549300C04BJ0G297NC13,,11,7,51810:2; 51153:1; 51700:1; 51047:1; 51107:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300EL87GZMCVX0Q34,,9,7,51810:4; 51015:1; 51041:1; 51710:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300GCEUZLVML1J263,,14,7,51059:2; 51107:2; 51069:1; 51153:1; 51810:1,6,1,0,0,0,85.71,14.29,0.0,national
2025,VA,549300I3HDJ5QJNFPZ87,,13,7,51107:2; 51059:2; 51177:1; 51087:1; 51153:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300I43FC7P0IJMR13,,11,7,51700:2; 51153:1; 51041:1; 51107:1; 51550:1,3,4,0,0,0,42.86,57.14,0.0,national
2025,VA,549300OBO7DOF2KOP535,,10,7,51019:1; 51820:1; 51143:1; 51059:1; 51650:1,6,0,1,0,0,85.71,0.0,14.29,national
2025,VA,549300PXIFIEPL7D7R86,,10,7,51179:2; 51059:1; 51169:1; 51085:1; 51107:1,2,0,5,0,0,28.57,0.0,71.43,national
2025,VA,549300Q3ROEQU3D1IW91,,119,7,51093:2; 51069:1; 51015:1; 51027:1; 51105:1,7,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300TK6RZQSFXZHV09,,12,7,51117:1; 51031:1; 51059:1; 51069:1; 51161:1,5,2,0,0,0,71.43,28.57,0.0,national
2025,VA,549300VQUTI5IU7GXT57,,21,7,51650:2; 51107:1; 51199:1; 51099:1; 51177:1,3,2,2,0,0,42.86,28.57,28.57,national
2025,VA,549300WYBPIWKK6SQC06,,9,7,51059:1; 51540:1; 51041:1; 51550:1; 51179:1,4,0,3,0,0,57.14,0.0,42.86,national
2025,VA,549300XAHXRVSRML8V19,,10,7,51153:2; 51059:2; 51179:1; 51013:1; 51061:1,5,1,1,0,0,71.43,14.29,14.29,national
2025,VA,COINQMNIM6RBU631DD85,,17,7,51153:1; 51177:1; 51600:1; 51139:1; 51107:1,6,0,1,0,0,85.71,0.0,14.29,national
2025,VA,2549001NJY765EZWDI06,,16,6,51059:2; 51133:1; 51760:1; 51153:1; 51107:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,2549002YCVJ49XA9UI32,,10,6,51059:4; 51013:1; 51510:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,2549007AU24FVDMNUB40,,33,6,51810:2; 51069:1; 51067:1; 51005:1; 51031:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900KI7219LQKCI772,,6,6,51059:2; 51067:2; 51015:1; 51760:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900VE4XTOQUE8NZ77,,29,6,51730:1; 51059:1; 51053:1; 51087:1; 51740:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,337KMNHEWWWR6B7Q7W10,,6,6,51700:1; 51177:1; 51590:1; 51031:1; 51023:1,0,4,2,0,0,0.0,66.67,33.33,national
2025,VA,5493002WVA17MT4UFH84,,11,6,51035:1; 51085:1; 51159:1; 51107:1; 51095:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493004K0Z4RFJSPYT52,,11,6,51183:1; 51077:1; 51059:1; 51041:1; 51131:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493007CXTOHZ2JBEJ61,,9,6,51810:3; 51550:2; 51680:1,4,1,1,0,0,66.67,16.67,16.67,national
2025,VA,5493008E4KBJCB6UKR64,,8,6,51059:2; 51153:2; 51009:1; 51760:1,0,6,0,0,0,0.0,100.0,0.0,national
2025,VA,5493009Y8ROUG903AQ21,,8,6,51059:3; 51013:2; 51510:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300GE8KIGZVQV1223,,9,6,51059:2; 51137:1; 51033:1; 51141:1; 51153:1,4,2,0,0,0,66.67,33.33,0.0,national
2025,VA,549300H68PK1CZUVUQ73,,6,6,51019:4; 51680:2,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300IWSSP83SNIPE63,,7,6,51069:2; 51107:2; 51059:1; 51550:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300KR4ZW8KJC82O47,,7,6,51700:1; 51073:1; 51650:1; 51810:1; 51059:1,0,0,6,0,0,0.0,0.0,100.0,national
2025,VA,549300LP0CV2MNC1GV68,,6,6,51550:3; 51179:1; 51073:1; 51187:1,1,0,5,0,0,16.67,0.0,83.33,national
2025,VA,549300NT030LXB2A8T82,,9,6,51740:2; 51087:2; 51179:1; 51800:1,3,3,0,0,0,50.0,50.0,0.0,national
2025,VA,549300SJTLYB6ZWKPR88,,10,6,51069:1; 51690:1; 51087:1; 51063:1; 51179:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300VMX06UV1F7NS76,,19,6,51041:1; 51199:1; 51179:1; 51117:1; 51163:1,1,0,5,0,0,16.67,0.0,83.33,national
2025,VA,984500RF83EA742B5589,,7,6,51710:2; 51770:2; 51550:1; 51810:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,FDXQ75GPEQKRPWABYN63,,6,6,51013:1; 51540:1; 51191:1; 51103:1; 51015:1,6,0,0,0,0,100.0,0.0,0.0,national
2025,VA,FU7RSW4CQQY98A2O7J66,,10,6,51081:1; 51013:1; 51041:1; 51187:1; 51095:1,5,1,0,0,0,83.33,16.67,0.0,national
2025,VA,HUX2X73FUCYHUVH1BK78,,12,6,51059:1; 51095:1; 51013:1; 51187:1; 51041:1,5,0,1,0,0,83.33,0.0,16.67,national
2025,VA,2549001XVX1R2ITF6935,,9,5,51105:4; 51195:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,25490030Z1TAY4VPEL47,,5,5,51169:3; 51195:2,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900UEITST3NEK8Y27,,5,5,51069:3; 51107:1; 51840:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,54930002O9LLXKR6TF11,,10,5,51153:2; 51041:1; 51107:1; 51660:1,4,1,0,0,0,80.0,20.0,0.0,national
2025,VA,5493002QRULT2T40BH09,,13,5,51810:2; 51161:1; 51043:1; 51059:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,54930032OCUOR526IR93,,8,5,51101:1; 51750:1; 51147:1; 51053:1; 51161:1,0,4,1,0,0,0.0,80.0,20.0,national
2025,VA,5493004HRO0EREBVYM82,,7,5,51107:1; 51840:1; 51043:1; 51109:1; 51187:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,54930066LN6QXNO8TY84,,6,5,51810:2; 51710:1; 51059:1; 51041:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493006RIR31ORKYB608,,6,5,51177:1; 51820:1; 51153:1; 51840:1; 51810:1,0,5,0,0,0,0.0,100.0,0.0,national
2025,VA,549300D4ZYLSQ5LMTV35,,8,5,51153:1; 51069:1; 51107:1; 51650:1; 51109:1,3,0,2,0,0,60.0,0.0,40.0,national
2025,VA,549300GOPH3KDGIKIU33,,7,5,51690:2; 51077:1; 51760:1; 51590:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300IBT3SCF2K09D58,,5,5,51041:1; 51800:1; 51059:1; 51107:1; 51177:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300JI0UWY4QIWDV89,,7,5,51067:1; 51095:1; 51031:1; 51061:1; 51171:1,4,0,1,0,0,80.0,0.0,20.0,national
2025,VA,549300JRZJXS01TP9N73,,6,5,51185:3; 51770:1; 51167:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300L7HZ4C5U35BO37,,8,5,51107:4; 51061:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300OGIGNKGO2DX942,,5,5,51019:2; 51161:2; 51059:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300OP5DX4ZL2E2S84,,7,5,51177:3; 51065:1; 51179:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300QHPJ9CLOLCVE82,,10,5,51095:3; 51127:1; 51199:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300R8VPSFM828B312,,11,5,51059:1; 51041:1; 51087:1; 51153:1; 51017:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300RFPLMCMJL7BS81,,5,5,51800:2; 51199:1; 51730:1; 51540:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300RKVDUINI2A8Y77,,7,5,51165:4; 51015:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300TYV7NDBX6FUR63,,27,5,51107:4; 51683:1,3,1,1,0,0,60.0,20.0,20.0,national
2025,VA,549300WH9FMXOC63ZV77,,6,5,51115:1; 51810:1; 51013:1; 51059:1; 51177:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300X7J20OLLSGTZ36,,6,5,51059:2; 51107:1; 51067:1; 51165:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,S0Q3AHZRL5K6VQE35M07,,5,5,51059:1; 51710:1; 51041:1; 51510:1; 51069:1,5,0,0,0,0,100.0,0.0,0.0,national
2025,VA,X6T32LKEPUT8LQMW6755,,11,5,51059:2; 51107:1; 51015:1; 51139:1,4,0,1,0,0,80.0,0.0,20.0,national
2025,VA,2549007JZSAICH4GZJ60,,6,4,51810:3; 51041:1,3,0,1,0,0,75.0,0.0,25.0,national
2025,VA,2549008TT6UNYR7AXF54,,12,4,51059:1; 51700:1; 51510:1; 51121:1,1,0,3,0,0,25.0,0.0,75.0,national
2025,VA,254900AD895KKZTSFT42,,11,4,51041:2; 51003:1; 51153:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,VA,254900BDGU9FU91PQA51,,6,4,51013:1; 51199:1; 51179:1; 51019:1,1,2,1,0,0,25.0,50.0,25.0,national
2025,VA,254900EDYO1UYWLWP146,,7,4,51069:2; 51840:2,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900V6GCDMRQZ34D96,,9,4,51193:1; 51059:1; 51810:1; 51710:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900ZX1UPIG2E7TH11,,5,4,51127:2; 51059:1; 51003:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493000EO85W8IS2FR22,,5,4,51087:1; 51033:1; 51059:1; 51137:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493005CFFMKTUKLO381,,10,4,51001:2; 51540:1; 51059:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493007BX4I89K17ZM64,,5,4,51029:1; 51163:1; 51810:1; 51165:1,0,4,0,0,0,0.0,100.0,0.0,national
2025,VA,549300A68YW07V5R5G22,,9,4,51073:1; 51107:1; 51013:1; 51139:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300C1ICNCM0V37Y02,,4,4,51003:2; 51041:1; 51059:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300DQLGJ1YQRRHH73,,4,4,51179:2; 51153:1; 51143:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300EDXX36BJ0X7583,,4,4,51019:1; 51700:1; 51067:1; 51041:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300HFBEONQN2CK447,,8,4,51041:1; 51810:1; 51069:1; 51087:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300IKNQI45EOJU155,,4,4,51810:1; 51041:1; 51680:1; 51510:1,2,1,1,0,0,50.0,25.0,25.0,national
2025,VA,549300LXKO1O7CSK5J52,,4,4,51730:2; 51069:1; 51155:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,VA,549300MW4XR7DUGZXU81,,6,4,51035:1; 51087:1; 51041:1; 51121:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300N1R0R39PYT7O68,,4,4,51540:3; 51161:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300N5GF79IZ5Y7G10,,8,4,51031:1; 51127:1; 51810:1; 51067:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300NJVKCDJA5YC939,,4,4,51700:1; 51019:1; 51107:1; 51033:1,2,0,2,0,0,50.0,0.0,50.0,national
2025,VA,549300R14I3DX6ZMWL07,,4,4,51520:4,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300SI3EZ7U02L5E39,,4,4,51107:2; 51011:1; 51087:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300SK3VKN3E1SZ562,,4,4,51059:1; 51127:1; 51740:1; 51107:1,2,0,2,0,0,50.0,0.0,50.0,national
2025,VA,549300SWKVL60SKWK981,,10,4,51800:1; 51650:1; 51069:1; 51760:1,3,1,0,0,0,75.0,25.0,0.0,national
2025,VA,549300TB3TMP4RV5T078,,5,4,51163:1; 51179:1; 51019:1; 51187:1,2,1,1,0,0,50.0,25.0,25.0,national
2025,VA,549300W20M87S246SZ26,,5,4,51107:2; 51510:1; 51059:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300XQ8DRJT0OETE90,,7,4,51105:4,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300YD7XJM19TH5O82,,9,4,51067:1; 51760:1; 51820:1; 51590:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,VA,984500CBWD5B079K2C86,,4,4,51041:1; 51085:1; 51153:1; 51191:1,0,4,0,0,0,0.0,100.0,0.0,national
2025,VA,25490008Z6OW7HHL6478,,5,3,51107:1; 51153:1; 51059:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900A1LV2U6NM10498,,4,3,51760:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900ACUWEGW702BR80,,6,3,51685:1; 51153:1; 51059:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900F9ZTVTX763V835,,7,3,51031:1; 51177:1; 51790:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,VA,254900FFZUXK3B729T97,,4,3,51061:1; 51059:1; 51510:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900KKWIJLOTNP7667,,3,3,51161:1; 51153:1; 51107:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900L67A0ZTJRS6614,,3,3,51019:1; 51125:1; 51143:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900RFZH9I62FGU045,,4,3,51760:1; 51740:1; 51177:1,1,1,1,0,0,33.33,33.33,33.33,national
2025,VA,5493001CM06UK2XY3I18,,4,3,51810:1; 51075:1; 51059:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493001GAASLCSP1PB64,,4,3,51013:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493005JF6BKCN6OY689,,3,3,51760:1; 51510:1; 51067:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,54930060KLIQD8MMSB55,,4,3,51059:1; 51133:1; 51680:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493007Z7FTUKQGFMZ98,,7,3,51550:1; 51177:1; 51760:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493008JUW0FLRMO0W64,,4,3,51013:1; 51570:1; 51095:1,0,1,2,0,0,0.0,33.33,66.67,national
2025,VA,5493008LTXJSUQBJKO24,,3,3,51069:1; 51179:1; 51153:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300ASFUWYQO0RW077,,4,3,51187:1; 51087:1; 51133:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300AT7S7TRS2KSX88,,8,3,51710:1; 51033:1; 51550:1,0,2,0,1,0,0.0,66.67,0.0,national
2025,VA,549300AV8QD552DSI743,,3,3,51710:1; 51700:1; 51760:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300B2JJHSM77T5Y41,,4,3,51167:1; 51810:1; 51550:1,1,1,1,0,0,33.33,33.33,33.33,national
2025,VA,549300D1PL8LHKCBST97,,3,3,51710:1; 51121:1; 51199:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300DG3IV05V4C4E03,,4,3,51041:2; 51800:1,1,0,2,0,0,33.33,0.0,66.67,national
2025,VA,549300E035FX7XMJ6713,,3,3,51169:1; 51520:1; 51185:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300F6Y1YO2YXN6135,,4,3,51013:1; 51061:1; 51107:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300INKSPQCTELMO58,,4,3,51061:1; 51059:1; 51683:1,0,0,3,0,0,0.0,0.0,100.0,national
2025,VA,549300JQALY53TH22D13,,3,3,51013:1; 51059:1; 51770:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300KW3HYVC06WS898,,5,3,51013:1; 51510:1; 51059:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300LWL6LDRPYWVK06,,5,3,51059:1; 51013:1; 51107:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300OBJRCHJ0G6XU24,,4,3,51019:2; 51107:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300OR2C7AGDZFTS24,,3,3,51059:1; 51153:1; 51700:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,VA,549300OSY236S7MBKO83,,3,3,51115:1; 51810:1; 51199:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,VA,549300PKEQ3Q9S0IXW76,,7,3,51107:1; 51153:1; 51550:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300QBX5R3ZBD8FR12,,4,3,51125:1; 51023:1; 51141:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300QCJE0X5P8H4Z85,,3,3,51810:1; 51540:1; 51105:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300R22XCNNGVXRO22,,3,3,51015:1; 51013:1; 51107:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300RBJCM5B02O5U05,,4,3,51177:1; 51067:1; 51550:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300T7AIY7RU1YDP31,,3,3,51127:2; 51179:1,0,0,3,0,0,0.0,0.0,100.0,national
2025,VA,549300V8CF81JGIV7038,,3,3,51540:1; 51161:1; 51059:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,VA,549300W4FT4H1UWPGU95,,4,3,51710:1; 51089:1; 51031:1,2,0,1,0,0,66.67,0.0,33.33,national
2025,VA,549300WMQ4WI6QXK7803,,8,3,51600:1; 51179:1; 51019:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300WRDGBHKR1BXL98,,7,3,51059:1; 51153:1; 51107:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300ZIXM1VUXPG4D03,,6,3,51041:1; 51810:1; 51003:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,875500CPQ9Z7QEFE5G90,,6,3,51550:1; 51003:1; 51770:1,2,1,0,0,0,66.67,33.33,0.0,national
2025,VA,894500QC0C65HO7V5165,,3,3,51191:1; 51520:1; 51640:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,9845001DAE89414CBB55,,3,3,51053:2; 51069:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,KI0VI4JRMCIJ329YTN75,,3,3,51059:2; 51810:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,Q7C315HKI8VX0SSKBS64,,4,3,51530:1; 51003:1; 51153:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,VA,1TMVIO1SD0RLIPEIW803,,2,2,51087:1; 51131:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,2549008G9SP4WM32NN96,,2,2,51107:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,2549008X67CV1MNM7747,,4,2,51125:1; 51001:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,2549009BJ1OZ4H7KTG46,,5,2,51087:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900APUOKMIQ9Z9027,,3,2,51019:1; 51059:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,254900QRD0ZXHH08TX87,,2,2,51550:1; 51087:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,38CFVD4YYFWD1FV7IM34,,3,2,51085:1; 51510:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493000F6NFDOVVZP043,,2,2,51059:1; 51735:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,VA,5493001E3OD1D4Y8KX63,,2,2,51139:1; 51153:1,0,2,0,0,0,0.0,100.0,0.0,national
2025,VA,5493001LHLYJE6PHUL18,,2,2,51680:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493001SDQVS1NWYH012,,2,2,51069:1; 51810:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,VA,549300337GB2P1WP7003,,2,2,51810:1; 51700:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493004T38NMC864VL66,,2,2,51710:1; 51107:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493005U6VKOSGHRA756,,2,2,51001:2,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493008E3WZYM5146L29,,5,2,51013:1; 51790:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493008HXD04SBQ82S85,,2,2,51191:1; 51169:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493008PQSMR41Y70C36,,3,2,51059:1; 51680:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,5493009PLGT79KQ6HO15,,2,2,51041:1; 51550:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,VA,549300DMHEHNYZ2OLB41,,2,2,51087:1; 51710:1,1,0,1,0,0,50.0,0.0,50.0,national
2025,VA,549300DT7WZ1SOTNFJ62,,2,2,51051:1; 51810:1,2,0,0,0,0,100.0,0.0,0.0,national
2025,VA,549300ENNFGLHCMQ1U82,,4,2,51093:1; 51095:1,2,0,0,0,0,100.0,0.0,0.0,national
