year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NE,31137,,229,140,33,14.41,116,75,38,50.66,32.75,166,35,25,3,0,72.49,15.28,10.92,108,16,14,2,0,77.14,11.43,10.0,national
2025,NE,31147,,216,133,44,20.37,83,101,32,38.43,46.76,163,32,15,6,0,75.46,14.81,6.94,108,11,9,5,0,81.2,8.27,6.77,national
2025,NE,31041,,193,126,32,16.58,99,62,32,51.3,32.12,144,24,21,4,0,74.61,12.44,10.88,99,12,11,4,0,78.57,9.52,8.73,national
2025,NE,31089,,165,122,20,12.12,88,39,38,53.33,23.64,128,24,9,4,0,77.58,14.55,5.45,97,15,7,3,0,79.51,12.3,5.74,national
2025,NE,31093,,192,121,29,15.1,79,75,38,41.15,39.06,142,28,22,0,0,73.96,14.58,11.46,97,15,9,0,0,80.17,12.4,7.44,national
2025,NE,31035,,168,114,19,11.31,75,59,34,44.64,35.12,129,25,11,3,0,76.79,14.88,6.55,91,15,7,1,0,79.82,13.16,6.14,national
2025,NE,31045,,165,111,20,12.12,106,44,15,64.24,26.67,122,19,22,2,0,73.94,11.52,13.33,88,8,14,1,0,79.28,7.21,12.61,national
2025,NE,31099,,161,108,18,11.18,85,52,24,52.8,32.3,116,28,15,2,0,72.05,17.39,9.32,79,19,9,1,0,73.15,17.59,8.33,national
2025,NE,31127,,158,106,23,14.56,90,44,24,56.96,27.85,118,16,23,1,0,74.68,10.13,14.56,79,12,14,1,0,74.53,11.32,13.21,national
2025,NE,31039,,146,101,17,11.64,63,59,24,43.15,40.41,116,16,11,3,0,79.45,10.96,7.53,83,10,6,2,0,82.18,9.9,5.94,national
2025,NE,31143,,137,94,19,13.87,64,48,25,46.72,35.04,108,18,7,4,0,78.83,13.14,5.11,74,10,6,4,0,78.72,10.64,6.38,national
2025,NE,31167,,141,93,20,14.18,58,55,28,41.13,39.01,100,19,20,2,0,70.92,13.48,14.18,69,9,13,2,0,74.19,9.68,13.98,national
2025,NE,31003,,134,91,14,10.45,71,39,24,52.99,29.1,106,18,7,3,0,79.1,13.43,5.22,74,13,3,1,0,81.32,14.29,3.3,national
2025,NE,31031,,126,86,21,16.67,68,35,23,53.97,27.78,102,18,5,1,0,80.95,14.29,3.97,70,12,3,1,0,81.4,13.95,3.49,national
2025,NE,31107,,136,81,26,19.12,66,44,26,48.53,32.35,103,19,14,0,0,75.74,13.97,10.29,67,6,8,0,0,82.72,7.41,9.88,national
2025,NE,31179,,126,78,16,12.7,59,49,18,46.83,38.89,95,17,14,0,0,75.4,13.49,11.11,65,9,4,0,0,83.33,11.54,5.13,national
2025,NE,31139,,140,77,28,20.0,58,59,23,41.43,42.14,104,28,6,2,0,74.29,20.0,4.29,58,14,3,2,0,75.32,18.18,3.9,national
2025,NE,31059,,124,74,21,16.94,59,43,22,47.58,34.68,81,16,24,3,0,65.32,12.9,19.35,54,5,13,2,0,72.97,6.76,17.57,national
2025,NE,31105,,132,73,22,16.67,51,52,29,38.64,39.39,93,23,15,1,0,70.45,17.42,11.36,48,15,9,1,0,65.75,20.55,12.33,national
2025,NE,31051,,116,71,23,19.83,47,50,19,40.52,43.1,93,14,8,1,0,80.17,12.07,6.9,56,7,7,1,0,78.87,9.86,9.86,national
2025,NE,31027,,119,70,11,9.24,53,45,21,44.54,37.82,83,16,19,1,0,69.75,13.45,15.97,53,8,9,0,0,75.71,11.43,12.86,national
2025,NE,31065,,108,66,23,21.3,56,44,8,51.85,40.74,67,28,8,5,0,62.04,25.93,7.41,37,21,5,3,0,56.06,31.82,7.58,national
2025,NE,31097,,85,66,6,7.06,49,23,13,57.65,27.06,57,14,12,2,0,67.06,16.47,14.12,44,10,10,2,0,66.67,15.15,15.15,national
2025,NE,31175,,108,64,31,28.7,52,24,32,48.15,22.22,74,25,8,1,0,68.52,23.15,7.41,39,17,7,1,0,60.94,26.56,10.94,national
2025,NE,31169,,95,62,16,16.84,57,30,8,60.0,31.58,76,10,9,0,0,80.0,10.53,9.47,49,7,6,0,0,79.03,11.29,9.68,national
2025,NE,31029,,91,61,13,14.29,51,21,19,56.04,23.08,71,10,6,4,0,78.02,10.99,6.59,50,5,3,3,0,81.97,8.2,4.92,national
2025,NE,31181,,100,61,20,20.0,48,30,22,48.0,30.0,73,18,5,4,0,73.0,18.0,5.0,48,9,1,3,0,78.69,14.75,1.64,national
2025,NE,31011,,93,60,12,12.9,52,30,11,55.91,32.26,72,13,6,2,0,77.42,13.98,6.45,46,10,2,2,0,76.67,16.67,3.33,national
2025,NE,31129,,91,57,14,15.38,44,31,16,48.35,34.07,68,17,5,1,0,74.73,18.68,5.49,47,8,2,0,0,82.46,14.04,3.51,national
2025,NE,31123,,85,56,10,11.76,46,26,13,54.12,30.59,66,10,9,0,0,77.65,11.76,10.59,43,8,5,0,0,76.79,14.29,8.93,national
2025,NE,31135,,77,56,6,7.79,39,22,16,50.65,28.57,62,10,1,4,0,80.52,12.99,1.3,50,4,0,2,0,89.29,7.14,0.0,national
2025,NE,31161,,108,54,27,25.0,47,40,21,43.52,37.04,78,15,15,0,0,72.22,13.89,13.89,46,5,3,0,0,85.19,9.26,5.56,national
2025,NE,31061,,82,46,25,30.49,39,29,14,47.56,35.37,53,15,12,2,0,64.63,18.29,14.63,31,6,8,1,0,67.39,13.04,17.39,national
2025,NE,31173,,74,45,12,16.22,30,29,15,40.54,39.19,55,14,3,2,0,74.32,18.92,4.05,32,9,3,1,0,71.11,20.0,6.67,national
2025,NE,31125,,83,42,16,19.28,34,25,24,40.96,30.12,62,17,2,2,0,74.7,20.48,2.41,33,7,2,0,0,78.57,16.67,4.76,national
2025,NE,31087,,72,38,16,22.22,35,20,17,48.61,27.78,52,13,4,3,0,72.22,18.06,5.56,30,5,3,0,0,78.95,13.16,7.89,national
2025,NE,31133,,60,38,7,11.67,40,13,7,66.67,21.67,44,10,5,1,0,73.33,16.67,8.33,29,6,3,0,0,76.32,15.79,7.89,national
2025,NE,31049,,66,34,14,21.21,27,26,13,40.91,39.39,46,11,8,1,0,69.7,16.67,12.12,24,5,4,1,0,70.59,14.71,11.76,national
2025,NE,31083,,55,32,11,20.0,28,20,7,50.91,36.36,37,7,10,1,0,67.27,12.73,18.18,22,3,7,0,0,68.75,9.38,21.88,national
2025,NE,31163,,60,31,15,25.0,38,13,9,63.33,21.67,45,6,6,3,0,75.0,10.0,10.0,23,2,3,3,0,74.19,6.45,9.68,national
2025,NE,31071,,42,29,1,2.38,23,16,3,54.76,38.1,35,6,1,0,0,83.33,14.29,2.38,26,3,0,0,0,89.66,10.34,0.0,national
2025,NE,31017,,45,28,9,20.0,24,13,8,53.33,28.89,39,4,2,0,0,86.67,8.89,4.44,25,2,1,0,0,89.29,7.14,3.57,national
2025,NE,31073,,42,27,4,9.52,26,12,4,61.9,28.57,31,9,1,1,0,73.81,21.43,2.38,22,3,1,1,0,81.48,11.11,3.7,national
2025,NE,31057,,38,25,5,13.16,16,11,11,42.11,28.95,33,3,2,0,0,86.84,7.89,5.26,23,1,1,0,0,92.0,4.0,4.0,national
2025,NE,31063,,43,24,6,13.95,20,21,2,46.51,48.84,25,11,7,0,0,58.14,25.58,16.28,17,2,5,0,0,70.83,8.33,20.83,national
2025,NE,31069,,40,20,9,22.5,23,11,6,57.5,27.5,25,10,5,0,0,62.5,25.0,12.5,11,7,2,0,0,55.0,35.0,10.0,national
2025,NE,31077,,26,18,1,3.85,13,10,3,50.0,38.46,18,7,1,0,0,69.23,26.92,3.85,14,3,1,0,0,77.78,16.67,5.56,national
2025,NE,31091,,13,10,2,15.38,5,3,5,38.46,23.08,10,1,2,0,0,76.92,7.69,15.38,8,1,1,0,0,80.0,10.0,10.0,national
2025,NE,31171,,17,10,4,23.53,7,6,4,41.18,35.29,14,2,0,1,0,82.35,11.76,0.0,8,2,0,0,0,80.0,20.0,0.0,national
2025,NE,31015,,16,9,2,12.5,10,2,4,62.5,12.5,15,0,0,1,0,93.75,0.0,0.0,8,0,0,1,0,88.89,0.0,0.0,national
2025,NE,31115,,15,9,3,20.0,6,5,4,40.0,33.33,15,0,0,0,0,100.0,0.0,0.0,9,0,0,0,0,100.0,0.0,0.0,national
2025,NE,31149,,23,9,3,13.04,10,10,3,43.48,43.48,16,1,6,0,0,69.57,4.35,26.09,6,1,2,0,0,66.67,11.11,22.22,national
2025,NE,31085,,14,7,2,14.29,12,1,1,85.71,7.14,12,2,0,0,0,85.71,14.29,0.0,7,0,0,0,0,100.0,0.0,0.0,national
2025,NE,31113,,10,6,2,20.0,5,3,2,50.0,30.0,5,4,1,0,0,50.0,40.0,10.0,3,2,1,0,0,50.0,33.33,16.67,national
2025,NE,31165,,9,5,3,33.33,5,2,2,55.56,22.22,7,2,0,0,0,77.78,22.22,0.0,4,1,0,0,0,80.0,20.0,0.0,national
2025,NE,31183,,8,5,2,25.0,4,2,2,50.0,25.0,6,1,0,1,0,75.0,12.5,0.0,4,1,0,0,0,80.0,20.0,0.0,national
2025,NE,31007,,9,4,4,44.44,0,5,4,0.0,55.56,6,2,1,0,0,66.67,22.22,11.11,3,0,1,0,0,75.0,0.0,25.0,national
2025,NE,31005,,4,3,1,25.0,4,0,0,100.0,0.0,3,0,0,1,0,75.0,0.0,0.0,3,0,0,0,0,100.0,0.0,0.0,national
2025,NE,31075,,5,3,1,20.0,2,2,1,40.0,40.0,4,0,0,1,0,80.0,0.0,0.0,3,0,0,0,0,100.0,0.0,0.0,national
2025,NE,31103,,8,3,2,25.0,5,1,2,62.5,12.5,5,2,1,0,0,62.5,25.0,12.5,2,0,1,0,0,66.67,0.0,33.33,national
2025,NE,31009,,4,2,1,25.0,0,4,0,0.0,100.0,3,1,0,0,0,75.0,25.0,0.0,2,0,0,0,0,100.0,0.0,0.0,national
