year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,KS,20061,,1314,806,171,13.01,749,458,107,57.0,34.86,429,83,788,14,0,32.65,6.32,59.97,256,41,498,11,0,31.76,5.09,61.79,national
2025,KS,20079,,1163,749,166,14.27,547,379,237,47.03,32.59,856,186,112,9,0,73.6,15.99,9.63,578,106,60,5,0,77.17,14.15,8.01,national
2025,KS,20059,,1083,688,168,15.51,513,358,212,47.37,33.06,742,218,98,25,0,68.51,20.13,9.05,476,137,58,17,0,69.19,19.91,8.43,national
2025,KS,20037,,1007,633,137,13.6,524,299,184,52.04,29.69,712,165,69,61,0,70.71,16.39,6.85,479,92,25,37,0,75.67,14.53,3.95,national
2025,KS,20149,,924,628,117,12.66,436,384,104,47.19,41.56,645,72,201,6,0,69.81,7.79,21.75,459,41,126,2,0,73.09,6.53,20.06,national
2025,KS,20169,,982,610,161,16.4,488,346,148,49.69,35.23,632,181,169,0,0,64.36,18.43,17.21,391,114,105,0,0,64.1,18.69,17.21,national
2025,KS,20035,,888,551,147,16.55,429,283,176,48.31,31.87,641,130,89,28,0,72.18,14.64,10.02,416,72,44,19,0,75.5,13.07,7.99,national
2025,KS,20113,,692,496,96,13.87,336,211,145,48.55,30.49,513,99,46,34,0,74.13,14.31,6.65,380,57,34,25,0,76.61,11.49,6.85,national
2025,KS,20087,,765,490,129,16.86,330,306,129,43.14,40.0,553,107,89,16,0,72.29,13.99,11.63,359,64,56,11,0,73.27,13.06,11.43,national
2025,KS,20191,,734,438,146,19.89,336,291,107,45.78,39.65,502,133,72,27,0,68.39,18.12,9.81,311,69,37,21,0,71.0,15.75,8.45,national
2025,KS,20111,,622,402,100,16.08,323,208,91,51.93,33.44,478,95,47,2,0,76.85,15.27,7.56,312,61,28,1,0,77.61,15.17,6.97,national
2025,KS,20009,,667,396,101,15.14,288,243,136,43.18,36.43,505,88,42,32,0,75.71,13.19,6.3,300,46,25,25,0,75.76,11.62,6.31,national
2025,KS,20125,,711,391,149,20.96,330,207,174,46.41,29.11,485,136,64,26,0,68.21,19.13,9.0,261,69,41,20,0,66.75,17.65,10.49,national
2025,KS,20139,,563,379,87,15.45,234,222,107,41.56,39.43,401,80,71,11,0,71.23,14.21,12.61,284,47,43,5,0,74.93,12.4,11.35,national
2025,KS,20057,,571,367,83,14.54,311,187,73,54.47,32.75,305,180,49,37,0,53.42,31.52,8.58,194,118,23,32,0,52.86,32.15,6.27,national
2025,KS,20021,,608,356,110,18.09,339,160,109,55.76,26.32,390,122,50,46,0,64.14,20.07,8.22,231,72,19,34,0,64.89,20.22,5.34,national
2025,KS,20055,,604,330,145,24.01,295,207,102,48.84,34.27,417,137,32,18,0,69.04,22.68,5.3,209,86,23,12,0,63.33,26.06,6.97,national
2025,KS,20041,,484,308,74,15.29,238,170,76,49.17,35.12,254,75,142,13,0,52.48,15.5,29.34,166,39,96,7,0,53.9,12.66,31.17,national
2025,KS,20051,,500,308,82,16.4,262,159,79,52.4,31.8,364,66,47,23,0,72.8,13.2,9.4,231,36,26,15,0,75.0,11.69,8.44,national
2025,KS,20005,,455,300,54,11.87,191,182,82,41.98,40.0,339,73,33,10,0,74.51,16.04,7.25,236,40,16,8,0,78.67,13.33,5.33,national
2025,KS,20099,,477,283,87,18.24,255,135,87,53.46,28.3,298,97,51,31,0,62.47,20.34,10.69,180,54,28,21,0,63.6,19.08,9.89,national
2025,KS,20085,,390,252,74,18.97,161,151,78,41.28,38.72,287,52,46,5,0,73.59,13.33,11.79,197,25,28,2,0,78.17,9.92,11.11,national
